"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3293,-71.0778,76.17,17.96, 511.875, 130.375,  21.375,   0.500,   0.000,   0.000,   1.125,   2.250,   2.250,  7.6610,  0.7425,  0.0000,  0.0043,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2392,  0.0000,  0.0000,  0.0000,  0.0000,  0.0512,  0.1411,  0.1114,  0.0852,  0.0512,  0.0384,  0.0172,  1.4800, 22.5000,  5.5100,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:59:17","2022-09-20T19:59:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183991864"
0, 42.3293,-71.0778,76.27,17.97, 609.000, 163.000,  35.750,   1.000,   0.500,   0.500,   2.000,   4.500,   4.125,  8.5936,  0.9633,  0.0045,  0.0045,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2175,  0.0000,  0.0000,  0.0000,  0.0000,  0.1380,  0.1503,  0.1654,  0.1450,  0.0382,  0.0268,  0.0213,  1.7700, 26.0500,  6.9600,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:58:17","2022-09-20T19:58:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183991863"
0, 42.3293,-71.0778,76.13,17.97, 555.375, 142.375,  31.625,   1.000,   0.000,   0.000,   2.000,   3.500,   3.500,  7.8336,  0.9486,  0.0083,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3073,  0.0000,  0.0000,  0.0000,  0.0000,  0.0784,  0.2056,  0.1604,  0.1489,  0.0411,  0.0253,  0.0164,  1.7300, 23.8100,  7.1000,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:57:17","2022-09-20T19:57:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183991861"
0, 42.3293,-71.0778,76.13,17.97, 555.375, 142.375,  31.625,   1.000,   0.000,   0.000,   2.000,   3.500,   3.500,  7.8336,  0.9486,  0.0083,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3073,  0.0000,  0.0000,  0.0000,  0.0000,  0.0784,  0.2056,  0.1604,  0.1489,  0.0411,  0.0253,  0.0164,  1.7300, 23.8100,  7.1000,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:57:17","2022-09-20T19:57:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183991862"
0, 42.3293,-71.0778,76.02,17.99, 526.125, 139.250,  23.500,   2.750,   0.000,   0.000,   1.625,   3.500,   3.500,  7.1183,  0.7963,  0.0042,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3336,  0.0000,  0.0000,  0.0000,  0.0000,  0.1379,  0.1459,  0.2142,  0.1433,  0.0369,  0.0962,  0.0168,  1.6600, 32.3900,  7.9000,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:56:17","2022-09-20T19:56:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183990214"
0, 42.3293,-71.0778,76.03,17.99, 405.375, 109.250,  22.750,   1.375,   0.000,   0.000,   1.625,   2.875,   2.875,  6.6608,  0.5915,  0.0112,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2249,  0.0000,  0.0000,  0.0000,  0.0000,  0.1006,  0.1369,  0.1110,  0.0500,  0.0504,  0.0429,  0.0225,  1.3500, 25.6200,  5.0500,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:55:17","2022-09-20T19:55:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183990212"
0, 42.3293,-71.0778,76.07,17.99, 386.250, 107.000,  18.375,   1.000,   0.000,   0.000,   1.125,   2.250,   2.250,  7.0434,  0.6745,  0.0082,  0.0124,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3407,  0.0000,  0.0000,  0.0000,  0.0000,  0.1109,  0.1353,  0.1102,  0.0695,  0.0526,  0.0452,  0.0320,  1.5100, 35.6600,  5.6000,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:54:17","2022-09-20T19:54:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183990211"
0, 42.3293,-71.0778,75.95,18.00, 499.875, 136.250,  32.375,   0.250,   0.000,   0.000,   1.875,   3.000,   3.000,  7.3252,  0.6949,  0.0119,  0.0039,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3111,  0.0000,  0.0000,  0.0000,  0.0000,  0.0962,  0.1831,  0.2072,  0.1068,  0.0475,  0.0361,  0.0000,  1.6200, 24.4400,  6.8900,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:53:17","2022-09-20T19:53:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183990210"
0, 42.3293,-71.0778,76.10,18.01, 498.375, 124.250,  18.000,   0.000,   0.000,   0.000,   1.500,   2.500,   2.500,  7.4007,  0.8166,  0.0124,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3954,  0.0000,  0.0000,  0.0000,  0.0000,  0.1097,  0.2617,  0.3026,  0.1610,  0.0596,  0.0360,  0.0287,  1.8700, 39.1500,  9.3700,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:52:17","2022-09-20T19:52:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183990209"
0, 42.3293,-71.0778,76.10,18.01, 498.375, 124.250,  18.000,   0.000,   0.000,   0.000,   1.500,   2.500,   2.500,  7.4007,  0.8166,  0.0124,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3954,  0.0000,  0.0000,  0.0000,  0.0000,  0.1097,  0.2617,  0.3026,  0.1610,  0.0596,  0.0360,  0.0287,  1.8700, 39.1500,  9.3700,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:52:17","2022-09-20T19:52:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183990213"
0, 42.3293,-71.0778,76.17,18.02, 400.125,  97.875,  17.750,   2.250,   0.000,   0.000,   1.000,   2.000,   1.750,  8.0671,  0.8180,  0.0081,  0.0042,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3117,  0.0000,  0.0000,  0.0000,  0.0000,  0.1441,  0.2849,  0.1802,  0.1787,  0.0401,  0.0515,  0.0160,  1.8700, 31.6400,  8.4700,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:51:17","2022-09-20T19:51:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183988535"
0, 42.3293,-71.0778,76.17,18.01, 365.625,  84.250,  13.625,   0.750,   0.375,   0.000,   0.375,   1.375,   1.125,  7.5986,  0.6642,  0.0042,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1767,  0.0000,  0.0000,  0.0000,  0.0000,  0.0415,  0.1248,  0.0752,  0.0592,  0.0205,  0.0123,  0.0086,  1.3600, 12.1100,  3.9100,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:50:17","2022-09-20T19:50:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183988533"
0, 42.3293,-71.0778,76.22,18.01, 445.500, 113.750,  17.000,   0.625,   0.625,   0.625,   1.375,   2.500,   2.125,  8.4122,  0.7166,  0.0122,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3207,  0.0000,  0.0000,  0.0000,  0.0000,  0.1072,  0.1560,  0.1283,  0.1241,  0.0402,  0.0277,  0.0080,  1.7000, 22.1600,  6.2700,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:49:17","2022-09-20T19:49:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183988531"
0, 42.3293,-71.0778,76.22,18.00, 429.750, 116.625,  13.250,   0.625,   0.625,   0.625,   1.375,   2.500,   2.250,  8.1497,  0.7306,  0.0123,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3009,  0.0000,  0.0000,  0.0000,  0.0000,  0.1164,  0.1239,  0.2000,  0.1477,  0.0599,  0.0398,  0.0281,  1.6900, 32.1000,  7.5600,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:48:17","2022-09-20T19:48:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183988529"
0, 42.3293,-71.0778,76.33,17.99, 477.375, 125.875,  26.125,   2.250,   0.000,   0.000,   1.625,   3.125,   3.125,  8.3693,  0.7993,  0.0242,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3509,  0.0000,  0.0000,  0.0000,  0.0000,  0.1532,  0.1869,  0.1904,  0.1612,  0.0809,  0.0604,  0.0324,  1.8500, 43.6200,  8.6900,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:47:17","2022-09-20T19:47:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183988526"
0, 42.3293,-71.0778,76.33,17.99, 477.375, 125.875,  26.125,   2.250,   0.000,   0.000,   1.625,   3.125,   3.125,  8.3693,  0.7993,  0.0242,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3509,  0.0000,  0.0000,  0.0000,  0.0000,  0.1532,  0.1869,  0.1904,  0.1612,  0.0809,  0.0604,  0.0324,  1.8500, 43.6200,  8.6900,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:47:17","2022-09-20T19:47:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183988525"
0, 42.3293,-71.0778,76.43,17.99, 830.250, 209.500,  59.750,   7.500,   1.875,   1.625,   3.000,   8.625,   7.375,  9.4713,  1.8938,  0.0398,  0.0088,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.0826,  0.0000,  0.0000,  0.0000,  0.0000,  0.3436,  0.7057,  0.6612,  0.5273,  0.2011,  0.2054,  0.0746,  3.7500,117.8300, 25.5200,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:46:17","2022-09-20T19:46:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183986835"
0, 42.3293,-71.0778,76.31,18.00, 789.750, 204.625,  48.750,   5.000,   1.750,   1.125,   2.625,   7.625,   6.375,  9.4714,  1.7321,  0.0387,  0.0042,  0.0000,  0.0044,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.0782,  0.0000,  0.0000,  0.0000,  0.0000,  0.4202,  0.7107,  0.6612,  0.6265,  0.2654,  0.2140,  0.0640,  3.8000,123.6400, 27.9100,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:45:17","2022-09-20T19:45:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183986834"
0, 42.3293,-71.0778,76.23,18.00, 768.000, 197.875,  29.375,   1.500,   0.625,   0.625,   3.125,   4.875,   4.375,  8.9022,  1.8527,  0.0378,  0.0128,  0.0044,  0.0000,  0.0043,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.9593,  0.0000,  0.0000,  0.0000,  0.0000,  0.4053,  0.8108,  0.7476,  0.5790,  0.3203,  0.1911,  0.1046,  3.8100,142.6100, 29.1500,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:44:17","2022-09-20T19:44:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183986833"
0, 42.3293,-71.0778,76.16,18.00, 483.000, 117.625,  19.000,   0.625,   0.000,   0.000,   1.500,   2.875,   2.875,  8.9389,  1.6526,  0.0297,  0.0169,  0.0129,  0.0046,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.8592,  0.0000,  0.0000,  0.0000,  0.0000,  0.3972,  0.7612,  0.7015,  0.5936,  0.2564,  0.1941,  0.0879,  3.6100,139.0800, 27.5400,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:43:17","2022-09-20T19:43:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183986832"
0, 42.3293,-71.0778,76.25,18.00, 504.375, 129.750,  22.250,   0.125,   0.000,   0.000,   1.625,   2.625,   2.625,  8.2776,  1.2498,  0.0305,  0.0260,  0.0087,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5865,  0.0000,  0.0000,  0.0000,  0.0000,  0.2832,  0.5424,  0.5523,  0.4815,  0.2300,  0.1350,  0.0743,  2.8400,117.4800, 21.8000,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:42:17","2022-09-20T19:42:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183986831"
0, 42.3293,-71.0778,76.25,18.00, 504.375, 129.750,  22.250,   0.125,   0.000,   0.000,   1.625,   2.625,   2.625,  8.2776,  1.2498,  0.0305,  0.0260,  0.0087,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5865,  0.0000,  0.0000,  0.0000,  0.0000,  0.2832,  0.5424,  0.5523,  0.4815,  0.2300,  0.1350,  0.0743,  2.8400,117.4800, 21.8000,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:42:17","2022-09-20T19:42:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183986829"
0, 42.3293,-71.0778,76.38,18.00, 390.000,  99.750,  12.375,   1.375,   1.000,   1.000,   1.125,   2.500,   1.750,  8.4011,  0.9731,  0.0082,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4079,  0.0000,  0.0000,  0.0000,  0.0000,  0.1426,  0.2903,  0.2354,  0.1949,  0.1105,  0.0718,  0.0253,  2.0600, 40.7300, 10.6200,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:41:17","2022-09-20T19:41:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183985105"
0, 42.3293,-71.0778,76.39,17.99, 545.250, 151.625,  38.750,   3.125,   0.750,   0.750,   2.500,   5.125,   4.500,  8.2409,  1.1351,  0.0086,  0.0044,  0.0044,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4989,  0.0000,  0.0000,  0.0000,  0.0000,  0.2334,  0.3559,  0.3110,  0.2194,  0.1240,  0.0872,  0.0308,  2.3300, 53.7800, 12.6900,  0.0000,  0.0000,"MOD-PM-00216","2022-09-20T23:40:17","2022-09-20T19:40:17","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00216/data/raw/183985104"
