"","timestamp_local","flag","lat...3","lon...4","rh...5","temp...6","bin0...7","bin1...8","bin2...9","bin3...10","bin4...11","bin5...12","pm1...13","pm10...14","pm25...15","bin0...16","bin1...17","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin2...28","bin20","bin21","bin22","bin23","bin3...33","bin4...34","bin5...35","bin6","bin7","bin8","bin9","pm1...40","pm10...41","pm25...42","rh...43","temp...44","sn.x","timestamp.x","url.x","lat...48","lon...49","rh...50","temp...51","pm1...52","pm10...53","pm25...54","pm1...55","pm10...56","pm25...57","sn.y","timestamp.y","url.y"
"11","2022-07-19T20:15:18",0,NA,NA,59.52,22.91,384.75,102.75,22.75,2.25,0,0,0,0.375,0.375,7.9856,0.1379,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0.0041,0,0,0,0.94,1.08,1.01,0,0,"MOD-PM-00224","2022-07-20T00:15:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152817758",NA,NA,59.52,22.91,5691,5693,5692,1.972,2.05,2.005,"MOD-PM-00224","2022-07-20T00:15:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152817156"
"12","2022-07-19T20:16:18",0,NA,NA,59.51,22.91,342.75,92.25,21.25,4,0,0,0,1.125,1.125,8.153,0.1585,0,0,0,0,0,0,0,0,0,0,0.0281,0,0,0,0,0,0,0,0,0,0,0,0.98,1.01,1.01,0,0,"MOD-PM-00224","2022-07-20T00:16:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152817759",NA,NA,59.51,22.91,5691,5693,5692,1.757,1.757,1.757,"MOD-PM-00224","2022-07-20T00:16:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152817155"
"13","2022-07-19T20:17:18",0,NA,NA,59.53,22.91,349.5,101.75,14.25,0,0,0,0.125,0.5,0.5,8.2125,0.1659,0,0,0,0,0,0,0,0,0,0,0.0361,0,0,0,0,0.0041,0,0,0,0,0,0,1,1.03,1.03,0,0,"MOD-PM-00224","2022-07-20T00:17:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152817760",NA,NA,59.53,22.91,5691,5693,5692,1.793,1.793,1.793,"MOD-PM-00224","2022-07-20T00:17:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152817157"
"14","2022-07-19T20:18:18",0,NA,NA,59.53,22.91,388.875,107.125,18,0.25,0,0,0.375,1.25,1.25,7.4926,0.1209,0,0,0,0,0,0,0,0,0,0,0.0157,0,0,0,0,0,0,0,0,0,0,0,0.89,0.91,0.91,0,0,"MOD-PM-00224","2022-07-20T00:18:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152819973",NA,NA,59.53,22.91,5691,5693,5692,1.993,1.993,1.993,"MOD-PM-00224","2022-07-20T00:18:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152819370"
"15","2022-07-19T20:18:18",0,NA,NA,59.53,22.91,388.875,107.125,18,0.25,0,0,0.375,1.25,1.25,7.4926,0.1209,0,0,0,0,0,0,0,0,0,0,0.0157,0,0,0,0,0,0,0,0,0,0,0,0.89,0.91,0.91,0,0,"MOD-PM-00224","2022-07-20T00:18:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152819973",NA,NA,59.53,22.91,5691,5693,5692,1.993,1.993,1.993,"MOD-PM-00224","2022-07-20T00:18:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152819371"
"16","2022-07-19T20:18:18",0,NA,NA,59.53,22.91,388.875,107.125,18,0.25,0,0,0.375,1.25,1.25,7.4926,0.1209,0,0,0,0,0,0,0,0,0,0,0.0157,0,0,0,0,0,0,0,0,0,0,0,0.89,0.91,0.91,0,0,"MOD-PM-00224","2022-07-20T00:18:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152819974",NA,NA,59.53,22.91,5691,5693,5692,1.993,1.993,1.993,"MOD-PM-00224","2022-07-20T00:18:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152819370"
"17","2022-07-19T20:18:18",0,NA,NA,59.53,22.91,388.875,107.125,18,0.25,0,0,0.375,1.25,1.25,7.4926,0.1209,0,0,0,0,0,0,0,0,0,0,0.0157,0,0,0,0,0,0,0,0,0,0,0,0.89,0.91,0.91,0,0,"MOD-PM-00224","2022-07-20T00:18:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152819974",NA,NA,59.53,22.91,5691,5693,5692,1.993,1.993,1.993,"MOD-PM-00224","2022-07-20T00:18:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152819371"
"18","2022-07-19T20:19:18",0,NA,NA,59.56,22.9,383.625,110.875,20.75,1.25,0,0,0.625,1.5,1.5,7.9042,0.189,0,0,0,0,0,0,0,0,0,0,0.0122,0,0,0,0,0,0,0.0039,0,0,0,0,0.95,1.02,1.01,0,0,"MOD-PM-00224","2022-07-20T00:19:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152819975",NA,NA,59.56,22.9,5691,5693,5692,1.966,1.987,1.987,"MOD-PM-00224","2022-07-20T00:19:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152819372"
"19","2022-07-19T20:20:18",0,NA,NA,59.56,22.91,348.75,98.75,24.75,0,0,0,0,0.625,0.625,8.3713,0.1403,0,0,0,0,0,0,0,0,0,0,0.0166,0,0,0,0,0.0041,0,0,0,0,0,0,1,1.02,1.02,0,0,"MOD-PM-00224","2022-07-20T00:20:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152819976",NA,NA,59.56,22.91,5691,5693,5692,1.789,1.789,1.789,"MOD-PM-00224","2022-07-20T00:20:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152819373"
"20","2022-07-19T20:21:18",0,NA,NA,59.57,22.9,417,107.5,20,1,0,0,0.125,0.625,0.625,8.2185,0.1146,0,0,0,0,0,0,0,0,0,0,0.0123,0,0,0,0,0,0,0,0,0,0,0,0.97,0.98,0.98,0,0,"MOD-PM-00224","2022-07-20T00:21:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152819977",NA,NA,59.57,22.9,5691,5693,5692,2.136,2.136,2.136,"MOD-PM-00224","2022-07-20T00:21:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152819374"
"21","2022-07-19T20:22:18",0,NA,NA,59.72,22.9,434.25,129.375,31,1.25,0,0,0.875,2.5,2.5,8.5396,0.166,0,0,0,0,0,0,0,0,0,0,0.0083,0,0,0,0,0,0.0041,0,0,0,0,0,1.02,1.06,1.05,0,0,"MOD-PM-00224","2022-07-20T00:22:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152819978",NA,NA,59.72,22.9,5691,5693,5692,2.222,2.23,2.23,"MOD-PM-00224","2022-07-20T00:22:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152819375"
"22","2022-07-19T20:23:18",0,NA,NA,59.72,22.91,376.125,108.25,27.5,4.75,0.75,0,0.125,2.375,2,8.8849,0.1418,0,0,0,0,0,0,0,0,0,0,0.0214,0,0,0,0,0,0,0,0,0,0,0,1.06,1.08,1.08,0,0,"MOD-PM-00224","2022-07-20T00:23:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152819979",NA,NA,59.72,22.91,5691,5693,5692,1.925,1.925,1.925,"MOD-PM-00224","2022-07-20T00:23:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152819376"
"23","2022-07-19T20:24:18",0,NA,NA,59.64,22.9,369.75,114.5,18,0,0,0,0.125,0.75,0.75,8.1285,0.1568,0,0,0,0,0,0,0,0,0,0,0.0247,0,0,0,0,0.0041,0,0,0,0,0,0,0.98,1.01,1.01,0,0,"MOD-PM-00224","2022-07-20T00:24:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152819980",NA,NA,59.64,22.9,5691,5693,5692,1.895,1.895,1.895,"MOD-PM-00224","2022-07-20T00:24:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152819377"
"24","2022-07-19T20:25:18",0,NA,NA,59.64,22.9,369.375,108.375,23.25,3.5,0,0,0.375,1.875,1.75,8.5918,0.1612,0,0,0,0,0,0,0,0,0,0,0.0085,0,0,0,0,0,0,0,0,0,0,0,1.02,1.04,1.04,0,0,"MOD-PM-00224","2022-07-20T00:25:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152822300",NA,NA,59.64,22.9,5691,5693,5692,1.891,1.891,1.891,"MOD-PM-00224","2022-07-20T00:25:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152821696"
"25","2022-07-19T20:25:18",0,NA,NA,59.64,22.9,369.375,108.375,23.25,3.5,0,0,0.375,1.875,1.75,8.5918,0.1612,0,0,0,0,0,0,0,0,0,0,0.0085,0,0,0,0,0,0,0,0,0,0,0,1.02,1.04,1.04,0,0,"MOD-PM-00224","2022-07-20T00:25:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152822300",NA,NA,59.64,22.9,5691,5693,5692,1.891,1.891,1.891,"MOD-PM-00224","2022-07-20T00:25:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152821697"
"26","2022-07-19T20:25:18",0,NA,NA,59.64,22.9,369.375,108.375,23.25,3.5,0,0,0.375,1.875,1.75,8.5918,0.1612,0,0,0,0,0,0,0,0,0,0,0.0085,0,0,0,0,0,0,0,0,0,0,0,1.02,1.04,1.04,0,0,"MOD-PM-00224","2022-07-20T00:25:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152822299",NA,NA,59.64,22.9,5691,5693,5692,1.891,1.891,1.891,"MOD-PM-00224","2022-07-20T00:25:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152821696"
"27","2022-07-19T20:25:18",0,NA,NA,59.64,22.9,369.375,108.375,23.25,3.5,0,0,0.375,1.875,1.75,8.5918,0.1612,0,0,0,0,0,0,0,0,0,0,0.0085,0,0,0,0,0,0,0,0,0,0,0,1.02,1.04,1.04,0,0,"MOD-PM-00224","2022-07-20T00:25:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152822299",NA,NA,59.64,22.9,5691,5693,5692,1.891,1.891,1.891,"MOD-PM-00224","2022-07-20T00:25:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152821697"
"28","2022-07-19T20:26:18",0,NA,NA,59.62,22.9,353.25,103.625,23.5,2,1.5,0,0,2.125,1.25,8.9279,0.1191,0,0,0,0,0,0,0,0,0,0,0.0173,0,0,0,0,0,0.0043,0,0,0,0,0,1.06,1.1,1.09,0,0,"MOD-PM-00224","2022-07-20T00:26:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152822301",NA,NA,59.62,22.9,5691,5693,5692,1.809,1.818,1.818,"MOD-PM-00224","2022-07-20T00:26:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152821698"
"29","2022-07-19T20:27:18",0,NA,NA,59.62,22.91,340.875,92.875,13,1.25,0,0,0.125,0.875,0.875,8.672,0.1385,0,0,0,0,0,0,0,0,0,0,0.0177,0,0,0,0,0,0,0,0,0,0,0,1.03,1.05,1.05,0,0,"MOD-PM-00224","2022-07-20T00:27:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152822302",NA,NA,59.62,22.91,5691,5693,5692,1.746,1.746,1.746,"MOD-PM-00224","2022-07-20T00:27:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152821699"
"30","2022-07-19T20:28:18",0,NA,NA,59.61,22.91,477.75,129.5,40.25,0.5,0.5,0,0.625,2.625,2.25,8.6325,0.1833,0,0,0,0,0,0,0,0,0,0,0.0166,0,0,0,0,0,0,0,0,0,0,0,1.04,1.06,1.06,0,0,"MOD-PM-00224","2022-07-20T00:28:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152822303",NA,NA,59.61,22.91,5691,5693,5692,2.447,2.447,2.447,"MOD-PM-00224","2022-07-20T00:28:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152821700"
"31","2022-07-19T20:29:18",0,NA,NA,59.62,22.91,427.875,117.75,26.5,1,0,0,0.375,1.25,1,7.9749,0.1306,0,0,0,0,0,0,0,0,0,0,0.0119,0,0,0,0,0.012,0,0,0,0,0,0,0.95,0.99,0.99,0,0,"MOD-PM-00224","2022-07-20T00:29:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152822304",NA,NA,59.62,22.91,5691,5693,5692,2.196,2.197,2.197,"MOD-PM-00224","2022-07-20T00:29:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152821701"
"32","2022-07-19T20:30:18",0,NA,NA,59.62,22.91,360.375,97.5,18,0,0,0,0.5,0.625,0.625,8.3577,0.1158,0,0,0,0,0,0,0,0,0,0,0.0207,0,0,0,0,0,0,0,0,0,0,0,0.99,1.01,1.01,0,0,"MOD-PM-00224","2022-07-20T00:30:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152822305",NA,NA,59.62,22.91,5691,5693,5692,1.846,1.846,1.846,"MOD-PM-00224","2022-07-20T00:30:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152821702"
"33","2022-07-19T20:31:18",0,NA,NA,59.64,22.91,373.875,104.875,20.5,1,0,0,0,1.125,1.125,8.2843,0.1602,0,0,0,0,0,0,0,0,0,0,0.0123,0,0,0,0,0.0082,0,0.0041,0,0,0,0,1,1.08,1.06,0,0,"MOD-PM-00224","2022-07-20T00:31:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152822306",NA,NA,59.64,22.91,5691,5693,5692,1.917,1.941,1.941,"MOD-PM-00224","2022-07-20T00:31:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152821703"
"34","2022-07-19T20:32:18",0,NA,NA,59.65,22.91,397.125,106,23.75,1.25,0,0,0.5,1.5,1.5,9.0333,0.1491,0,0,0,0,0,0,0,0,0,0,0.0165,0,0,0,0,0,0,0,0,0,0,0,1.07,1.09,1.09,0,0,"MOD-PM-00224","2022-07-20T00:32:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152824577",NA,NA,59.65,22.91,5691,5693,5692,2.033,2.033,2.033,"MOD-PM-00224","2022-07-20T00:32:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152823974"
"35","2022-07-19T20:32:18",0,NA,NA,59.65,22.91,397.125,106,23.75,1.25,0,0,0.5,1.5,1.5,9.0333,0.1491,0,0,0,0,0,0,0,0,0,0,0.0165,0,0,0,0,0,0,0,0,0,0,0,1.07,1.09,1.09,0,0,"MOD-PM-00224","2022-07-20T00:32:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152824577",NA,NA,59.65,22.91,5691,5693,5692,2.033,2.033,2.033,"MOD-PM-00224","2022-07-20T00:32:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152823976"
"36","2022-07-19T20:32:18",0,NA,NA,59.65,22.91,397.125,106,23.75,1.25,0,0,0.5,1.5,1.5,9.0333,0.1491,0,0,0,0,0,0,0,0,0,0,0.0165,0,0,0,0,0,0,0,0,0,0,0,1.07,1.09,1.09,0,0,"MOD-PM-00224","2022-07-20T00:32:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152824579",NA,NA,59.65,22.91,5691,5693,5692,2.033,2.033,2.033,"MOD-PM-00224","2022-07-20T00:32:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152823974"
"37","2022-07-19T20:32:18",0,NA,NA,59.65,22.91,397.125,106,23.75,1.25,0,0,0.5,1.5,1.5,9.0333,0.1491,0,0,0,0,0,0,0,0,0,0,0.0165,0,0,0,0,0,0,0,0,0,0,0,1.07,1.09,1.09,0,0,"MOD-PM-00224","2022-07-20T00:32:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152824579",NA,NA,59.65,22.91,5691,5693,5692,2.033,2.033,2.033,"MOD-PM-00224","2022-07-20T00:32:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152823976"
"38","2022-07-19T20:33:18",0,NA,NA,59.66,22.91,435,121.625,23.5,0,0,0,0.375,1.625,1.625,8.2848,0.1287,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0.0042,0,0,0,0,0,0,0.98,1,1,0,0,"MOD-PM-00224","2022-07-20T00:33:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152824578",NA,NA,59.66,22.91,5691,5693,5692,2.229,2.229,2.229,"MOD-PM-00224","2022-07-20T00:33:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152823975"
"39","2022-07-19T20:34:18",0,NA,NA,59.65,22.91,381.75,105.625,19.75,0,0,0,0.25,1.25,1.25,7.7974,0.1395,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.92,0.94,0.94,0,0,"MOD-PM-00224","2022-07-20T00:34:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152824580",NA,NA,59.65,22.91,5691,5693,5692,1.954,1.954,1.954,"MOD-PM-00224","2022-07-20T00:34:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152823977"
"40","2022-07-19T20:35:18",0,NA,NA,59.66,22.92,399,113.125,27.25,0,0,0,0.75,1.625,1.625,8.2021,0.2255,0,0,0,0,0,0,0,0,0,0,0.0122,0,0,0,0,0.0041,0,0,0,0,0,0,1,1.03,1.03,0,0,"MOD-PM-00224","2022-07-20T00:35:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152824581",NA,NA,59.66,22.92,5691,5693,5692,2.044,2.045,2.045,"MOD-PM-00224","2022-07-20T00:35:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152823978"
"41","2022-07-19T20:36:18",0,NA,NA,59.65,22.91,382.5,109,23,1.25,0,0,0.25,1.625,1.625,8.2097,0.152,0,0,0,0,0,0,0,0,0,0,0.0287,0,0,0,0,0,0,0,0,0,0,0,0.99,1.01,1.01,0,0,"MOD-PM-00224","2022-07-20T00:36:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152824582",NA,NA,59.65,22.91,5691,5693,5692,1.958,1.958,1.958,"MOD-PM-00224","2022-07-20T00:36:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152823979"
"42","2022-07-19T20:37:18",0,NA,NA,59.67,22.91,324,88.875,24.25,2,0,0,0,1.5,1.5,8.424,0.1702,0,0,0,0,0,0,0,0,0,0,0.0284,0,0,0,0,0.0082,0,0,0,0,0,0,1.02,1.06,1.06,0,0,"MOD-PM-00224","2022-07-20T00:37:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152824583",NA,NA,59.67,22.91,5691,5693,5692,1.662,1.663,1.663,"MOD-PM-00224","2022-07-20T00:37:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152823980"
"43","2022-07-19T20:38:18",0,NA,NA,59.69,22.91,476.625,117.25,23.5,1.75,0,0,0.25,1.375,1.375,8.0116,0.1225,0,0,0,0,0,0,0,0,0,0,0.0204,0,0,0,0,0,0.0041,0,0,0,0,0,0.95,0.99,0.99,0,0,"MOD-PM-00224","2022-07-20T00:38:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152824584",NA,NA,59.69,22.91,5691,5693,5692,2.439,2.448,2.448,"MOD-PM-00224","2022-07-20T00:38:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152823981"
"44","2022-07-19T20:39:18",0,NA,NA,59.69,22.91,381.375,100.125,28.25,2.5,1.25,0,0.375,2.125,1,8.3361,0.1419,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0.0042,0,0,0,0,0,0,1,1.03,1.03,0,0,"MOD-PM-00224","2022-07-20T00:39:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/raw/152826834",NA,NA,59.69,22.91,5691,5693,5692,1.954,1.954,1.954,"MOD-PM-00224","2022-07-20T00:39:18","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00224/data/152826229"
