"","timestamp_local","flag","lat...3","lon...4","rh...5","temp...6","bin0...7","bin1...8","bin2...9","bin3...10","bin4...11","bin5...12","pm1...13","pm10...14","pm25...15","bin0...16","bin1...17","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin2...28","bin20","bin21","bin22","bin23","bin3...33","bin4...34","bin5...35","bin6","bin7","bin8","bin9","pm1...40","pm10...41","pm25...42","rh...43","temp...44","sn.x","timestamp.x","url.x","lat...48","lon...49","rh...50","temp...51","pm1...52","pm10...53","pm25...54","pm1...55","pm10...56","pm25...57","sn.y","timestamp.y","url.y"
"11","2022-07-19T20:07:53",0,NA,NA,60.77,22.55,441.375,125.625,15.125,1.125,0,0,1,1.5,1.25,4.1485,0.1382,0,0,0,0,0,0,0,0,0,0,0.0236,0,0,0,0,0,0,0,0,0,0,0,0.52,0.54,0.54,0,0,"MOD-PM-00226","2022-07-20T00:07:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152814740",NA,NA,60.77,22.55,5685,5687,5686,2.237,2.237,2.237,"MOD-PM-00226","2022-07-20T00:07:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152814138"
"12","2022-07-19T20:08:53",0,NA,NA,60.78,22.55,378.375,111,18.875,1.75,0,0,0,1.125,1.125,4.3713,0.1528,0,0,0,0,0,0,0,0,0,0,0.0136,0,0,0,0,0,0,0,0,0,0,0,0.54,0.56,0.56,0,0,"MOD-PM-00226","2022-07-20T00:08:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152817000",NA,NA,60.78,22.55,5685,5687,5686,1.918,1.918,1.918,"MOD-PM-00226","2022-07-20T00:08:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152816395"
"13","2022-07-19T20:08:53",0,NA,NA,60.78,22.55,378.375,111,18.875,1.75,0,0,0,1.125,1.125,4.3713,0.1528,0,0,0,0,0,0,0,0,0,0,0.0136,0,0,0,0,0,0,0,0,0,0,0,0.54,0.56,0.56,0,0,"MOD-PM-00226","2022-07-20T00:08:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152817000",NA,NA,60.78,22.55,5685,5687,5686,1.918,1.918,1.918,"MOD-PM-00226","2022-07-20T00:08:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152816396"
"14","2022-07-19T20:08:53",0,NA,NA,60.78,22.55,378.375,111,18.875,1.75,0,0,0,1.125,1.125,4.3713,0.1528,0,0,0,0,0,0,0,0,0,0,0.0136,0,0,0,0,0,0,0,0,0,0,0,0.54,0.56,0.56,0,0,"MOD-PM-00226","2022-07-20T00:08:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152816999",NA,NA,60.78,22.55,5685,5687,5686,1.918,1.918,1.918,"MOD-PM-00226","2022-07-20T00:08:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152816395"
"15","2022-07-19T20:08:53",0,NA,NA,60.78,22.55,378.375,111,18.875,1.75,0,0,0,1.125,1.125,4.3713,0.1528,0,0,0,0,0,0,0,0,0,0,0.0136,0,0,0,0,0,0,0,0,0,0,0,0.54,0.56,0.56,0,0,"MOD-PM-00226","2022-07-20T00:08:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152816999",NA,NA,60.78,22.55,5685,5687,5686,1.918,1.918,1.918,"MOD-PM-00226","2022-07-20T00:08:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152816396"
"16","2022-07-19T20:09:53",0,NA,NA,60.79,22.55,471.375,128.625,13.25,1.375,0,0,0.625,1.5,1.125,4.2003,0.1188,0,0,0,0,0,0,0,0,0,0,0.0271,0,0,0,0,0.0033,0,0,0,0,0,0,0.53,0.55,0.55,0,0,"MOD-PM-00226","2022-07-20T00:09:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152817002",NA,NA,60.79,22.55,5685,5687,5686,2.39,2.39,2.39,"MOD-PM-00226","2022-07-20T00:09:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152816398"
"17","2022-07-19T20:10:53",0,NA,NA,60.76,22.55,435.375,115,24.875,3.875,2.375,0.75,0.125,2.75,1,4.0011,0.1202,0,0,0,0,0,0,0,0,0,0,0.0235,0,0,0,0,0.0033,0.0034,0,0,0,0,0,0.51,0.54,0.54,0,0,"MOD-PM-00226","2022-07-20T00:10:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152817004",NA,NA,60.76,22.55,5685,5687,5686,2.208,2.215,2.215,"MOD-PM-00226","2022-07-20T00:10:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152816401"
"18","2022-07-19T20:11:53",0,NA,NA,60.77,22.55,454.5,129.75,16.875,0.25,0,0,0.75,1.625,1.625,4.3673,0.1518,0,0,0,0,0,0,0,0,0,0,0.0203,0,0,0,0,0,0,0,0,0,0,0,0.55,0.56,0.56,0,0,"MOD-PM-00226","2022-07-20T00:11:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152817007",NA,NA,60.77,22.55,5685,5687,5686,2.304,2.304,2.304,"MOD-PM-00226","2022-07-20T00:11:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152816405"
"19","2022-07-19T20:12:53",0,NA,NA,60.78,22.54,453,129,17.875,3.125,0.875,0.625,1,2.625,2.125,4.4866,0.1583,0,0,0,0,0,0,0,0,0,0,0.0176,0,0,0,0,0,0,0,0,0.0035,0,0,0.56,0.81,0.62,0,0,"MOD-PM-00226","2022-07-20T00:12:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152817011",NA,NA,60.78,22.54,5685,5687,5686,2.296,2.487,2.296,"MOD-PM-00226","2022-07-20T00:12:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152816407"
"20","2022-07-19T20:13:53",0,NA,NA,60.8,22.54,442.875,129.25,15.75,1.125,1,1,0.625,2,1.375,4.5183,0.1533,0,0,0,0,0,0,0,0,0,0,0.0179,0,0,0,0,0,0,0,0,0,0,0,0.56,0.58,0.58,0,0,"MOD-PM-00226","2022-07-20T00:13:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152817013",NA,NA,60.8,22.54,5685,5687,5686,2.244,2.244,2.244,"MOD-PM-00226","2022-07-20T00:13:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152816409"
"21","2022-07-19T20:14:53",0,NA,NA,60.8,22.54,494.625,136,15.875,0.875,0,0,1.125,1.375,1.375,4.6785,0.2017,0,0,0,0,0,0,0,0,0,0,0.0243,0,0,0,0,0.0071,0.0034,0,0,0,0,0,0.61,0.66,0.65,0,0,"MOD-PM-00226","2022-07-20T00:14:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152817015",NA,NA,60.8,22.54,5685,5687,5686,2.509,2.517,2.517,"MOD-PM-00226","2022-07-20T00:14:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152816412"
"22","2022-07-19T20:15:53",0,NA,NA,60.81,22.54,493.125,135,19.75,0,0,0,1,1.625,1.625,4.4656,0.1871,0,0,0,0,0,0,0,0,0,0,0.0138,0,0,0,0,0,0,0,0,0,0,0,0.56,0.58,0.58,0,0,"MOD-PM-00226","2022-07-20T00:15:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152819269",NA,NA,60.81,22.54,5685,5687,5686,2.498,2.498,2.498,"MOD-PM-00226","2022-07-20T00:15:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152818665"
"23","2022-07-19T20:15:53",0,NA,NA,60.81,22.54,493.125,135,19.75,0,0,0,1,1.625,1.625,4.4656,0.1871,0,0,0,0,0,0,0,0,0,0,0.0138,0,0,0,0,0,0,0,0,0,0,0,0.56,0.58,0.58,0,0,"MOD-PM-00226","2022-07-20T00:15:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152819269",NA,NA,60.81,22.54,5685,5687,5686,2.498,2.498,2.498,"MOD-PM-00226","2022-07-20T00:15:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152818666"
"24","2022-07-19T20:15:53",0,NA,NA,60.81,22.54,493.125,135,19.75,0,0,0,1,1.625,1.625,4.4656,0.1871,0,0,0,0,0,0,0,0,0,0,0.0138,0,0,0,0,0,0,0,0,0,0,0,0.56,0.58,0.58,0,0,"MOD-PM-00226","2022-07-20T00:15:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152819268",NA,NA,60.81,22.54,5685,5687,5686,2.498,2.498,2.498,"MOD-PM-00226","2022-07-20T00:15:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152818665"
"25","2022-07-19T20:15:53",0,NA,NA,60.81,22.54,493.125,135,19.75,0,0,0,1,1.625,1.625,4.4656,0.1871,0,0,0,0,0,0,0,0,0,0,0.0138,0,0,0,0,0,0,0,0,0,0,0,0.56,0.58,0.58,0,0,"MOD-PM-00226","2022-07-20T00:15:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152819268",NA,NA,60.81,22.54,5685,5687,5686,2.498,2.498,2.498,"MOD-PM-00226","2022-07-20T00:15:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152818666"
"26","2022-07-19T20:16:53",0,NA,NA,60.82,22.54,394.5,103,20.5,3.875,1.625,0,0,2.375,1.125,4.7471,0.1258,0,0,0,0,0,0,0,0,0,0,0.0351,0,0,0,0,0,0.0036,0,0,0,0,0,0.6,0.63,0.63,0,0,"MOD-PM-00226","2022-07-20T00:16:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152819270",NA,NA,60.82,22.54,5685,5687,5686,1.999,2.006,2.006,"MOD-PM-00226","2022-07-20T00:16:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152818667"
"27","2022-07-19T20:17:53",0,NA,NA,60.82,22.54,408,115.25,15.5,0.75,0,0,0.625,1.25,1.25,4.4676,0.1626,0,0,0,0,0,0,0,0,0,0,0.0282,0,0,0,0,0.0035,0,0.0035,0,0,0,0,0.57,0.64,0.63,0,0,"MOD-PM-00226","2022-07-20T00:17:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152819271",NA,NA,60.82,22.54,5685,5687,5686,2.068,2.088,2.088,"MOD-PM-00226","2022-07-20T00:17:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152818668"
"28","2022-07-19T20:18:53",0,NA,NA,60.83,22.54,478.875,135.5,12.875,1.125,0.625,0,0.875,1.625,1.375,4.7094,0.1678,0,0,0,0,0,0,0,0,0,0,0.0072,0,0,0,0,0.0036,0,0,0,0,0,0,0.59,0.6,0.6,0,0,"MOD-PM-00226","2022-07-20T00:18:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152819272",NA,NA,60.83,22.54,5685,5687,5686,2.427,2.428,2.428,"MOD-PM-00226","2022-07-20T00:18:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152818669"
"29","2022-07-19T20:19:53",0,NA,NA,60.84,22.54,395.625,113.5,13.75,2,0,0,0.375,1.5,1.5,4.5487,0.1258,0,0,0,0,0,0,0,0,0,0,0.0145,0,0,0,0,0.0036,0,0,0,0,0,0,0.56,0.58,0.58,0,0,"MOD-PM-00226","2022-07-20T00:19:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152819273",NA,NA,60.84,22.54,5685,5687,5686,2.005,2.006,2.006,"MOD-PM-00226","2022-07-20T00:19:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152818670"
"30","2022-07-19T20:20:53",0,NA,NA,60.84,22.54,462.375,131.25,19.125,0.625,0.25,0,0.625,1.5,1.375,4.4989,0.146,0,0,0,0,0,0,0,0,0,0,0.0107,0,0,0,0,0.0036,0,0,0,0,0,0,0.56,0.58,0.58,0,0,"MOD-PM-00226","2022-07-20T00:20:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152819274",NA,NA,60.84,22.54,5685,5687,5686,2.344,2.344,2.344,"MOD-PM-00226","2022-07-20T00:20:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152818671"
"31","2022-07-19T20:21:53",0,NA,NA,60.95,22.54,449.625,123.375,14.25,3.25,0,0,0.375,2,1.5,4.7221,0.1706,0,0,0,0,0,0,0,0,0,0,0.0246,0,0,0,0,0,0,0,0,0,0,0,0.6,0.61,0.61,0,0,"MOD-PM-00226","2022-07-20T00:21:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152819276",NA,NA,60.95,22.54,5685,5687,5686,2.275,2.275,2.275,"MOD-PM-00226","2022-07-20T00:21:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152818673"
"32","2022-07-19T20:22:53",0,NA,NA,61.03,22.54,444,117.875,23.375,3,0,0,0.875,2,2,4.4094,0.1854,0,0,0,0,0,0,0,0,0,0,0.0141,0,0,0,0,0.0035,0.007,0,0,0,0,0,0.57,0.62,0.62,0,0,"MOD-PM-00226","2022-07-20T00:22:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152821509",NA,NA,61.03,22.54,5685,5687,5686,2.246,2.261,2.261,"MOD-PM-00226","2022-07-20T00:22:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152820905"
"33","2022-07-19T20:22:53",0,NA,NA,61.03,22.54,444,117.875,23.375,3,0,0,0.875,2,2,4.4094,0.1854,0,0,0,0,0,0,0,0,0,0,0.0141,0,0,0,0,0.0035,0.007,0,0,0,0,0,0.57,0.62,0.62,0,0,"MOD-PM-00226","2022-07-20T00:22:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152821509",NA,NA,61.03,22.54,5685,5687,5686,2.246,2.261,2.261,"MOD-PM-00226","2022-07-20T00:22:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152820906"
"34","2022-07-19T20:22:53",0,NA,NA,61.03,22.54,444,117.875,23.375,3,0,0,0.875,2,2,4.4094,0.1854,0,0,0,0,0,0,0,0,0,0,0.0141,0,0,0,0,0.0035,0.007,0,0,0,0,0,0.57,0.62,0.62,0,0,"MOD-PM-00226","2022-07-20T00:22:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152821508",NA,NA,61.03,22.54,5685,5687,5686,2.246,2.261,2.261,"MOD-PM-00226","2022-07-20T00:22:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152820905"
"35","2022-07-19T20:22:53",0,NA,NA,61.03,22.54,444,117.875,23.375,3,0,0,0.875,2,2,4.4094,0.1854,0,0,0,0,0,0,0,0,0,0,0.0141,0,0,0,0,0.0035,0.007,0,0,0,0,0,0.57,0.62,0.62,0,0,"MOD-PM-00226","2022-07-20T00:22:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152821508",NA,NA,61.03,22.54,5685,5687,5686,2.246,2.261,2.261,"MOD-PM-00226","2022-07-20T00:22:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152820906"
"36","2022-07-19T20:23:53",0,NA,NA,60.94,22.53,348.75,95,17.75,4.625,0.5,0.5,0.125,2.125,1.625,4.6215,0.181,0,0,0,0,0,0,0,0,0,0,0.0205,0,0,0,0,0,0,0,0,0,0,0,0.59,0.6,0.6,0,0,"MOD-PM-00226","2022-07-20T00:23:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152821510",NA,NA,60.94,22.53,5685,5687,5686,1.765,1.765,1.765,"MOD-PM-00226","2022-07-20T00:23:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152820907"
"37","2022-07-19T20:24:53",0,NA,NA,60.93,22.53,401.625,113.375,17.5,0.625,0,0,0.5,1.25,1.25,4.0712,0.1576,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.0033,0,0,0,0,0,0,0.51,0.53,0.53,0,0,"MOD-PM-00226","2022-07-20T00:24:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152821511",NA,NA,60.93,22.53,5685,5687,5686,2.034,2.034,2.034,"MOD-PM-00226","2022-07-20T00:24:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152820908"
"38","2022-07-19T20:25:53",0,NA,NA,60.91,22.53,442.5,118.75,17.625,0.875,0.875,0.125,0.75,1.5,1,4.5487,0.1093,0,0,0,0,0,0,0,0,0,0,0.0067,0,0,0,0,0.0033,0,0,0,0,0,0,0.55,0.57,0.57,0,0,"MOD-PM-00226","2022-07-20T00:25:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152821512",NA,NA,60.91,22.53,5685,5687,5686,2.241,2.241,2.241,"MOD-PM-00226","2022-07-20T00:25:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152820910"
"39","2022-07-19T20:26:53",0,NA,NA,60.92,22.53,488.625,142,18.125,1,0.625,0,0.75,1.875,1.625,4.3418,0.1757,0,0,0,0,0,0,0,0,0,0,0.0165,0,0,0,0,0.0065,0.0034,0,0,0,0,0,0.56,0.6,0.6,0,0,"MOD-PM-00226","2022-07-20T00:26:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152821513",NA,NA,60.92,22.53,5685,5687,5686,2.476,2.483,2.483,"MOD-PM-00226","2022-07-20T00:26:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152820909"
"40","2022-07-19T20:27:53",0,NA,NA,60.92,22.53,447.375,118.375,14,1,0,0,0.375,1,1,4.268,0.1591,0,0,0,0,0,0,0,0,0,0,0.0137,0,0,0,0,0.0068,0,0,0,0,0,0,0.54,0.57,0.57,0,0,"MOD-PM-00226","2022-07-20T00:27:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152821514",NA,NA,60.92,22.53,5685,5687,5686,2.267,2.268,2.268,"MOD-PM-00226","2022-07-20T00:27:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152820911"
"41","2022-07-19T20:28:53",0,NA,NA,60.95,22.54,423,114.375,12.5,0,0,0,0.375,0.5,0.5,4.3928,0.1751,0,0,0,0,0,0,0,0,0,0,0.0235,0,0,0,0,0.0034,0.0034,0,0,0,0,0,0.57,0.6,0.6,0,0,"MOD-PM-00226","2022-07-20T00:28:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152821515",NA,NA,60.95,22.54,5685,5687,5686,2.142,2.149,2.149,"MOD-PM-00226","2022-07-20T00:28:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152820912"
"42","2022-07-19T20:29:53",0,NA,NA,60.95,22.52,363.75,102.75,14.5,0.875,0,0,0.625,1,0.875,4.2388,0.1775,0,0,0,0,0,0,0,0,0,0,0.0131,0,0,0,0,0.0064,0,0,0,0,0,0,0.54,0.57,0.57,0,0,"MOD-PM-00226","2022-07-20T00:29:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152823722",NA,NA,60.95,22.52,5685,5687,5686,1.843,1.844,1.844,"MOD-PM-00226","2022-07-20T00:29:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152823119"
"43","2022-07-19T20:29:53",0,NA,NA,60.95,22.52,363.75,102.75,14.5,0.875,0,0,0.625,1,0.875,4.2388,0.1775,0,0,0,0,0,0,0,0,0,0,0.0131,0,0,0,0,0.0064,0,0,0,0,0,0,0.54,0.57,0.57,0,0,"MOD-PM-00226","2022-07-20T00:29:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152823722",NA,NA,60.95,22.52,5685,5687,5686,1.843,1.844,1.844,"MOD-PM-00226","2022-07-20T00:29:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152823120"
"44","2022-07-19T20:29:53",0,NA,NA,60.95,22.52,363.75,102.75,14.5,0.875,0,0,0.625,1,0.875,4.2388,0.1775,0,0,0,0,0,0,0,0,0,0,0.0131,0,0,0,0,0.0064,0,0,0,0,0,0,0.54,0.57,0.57,0,0,"MOD-PM-00226","2022-07-20T00:29:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/raw/152823723",NA,NA,60.95,22.52,5685,5687,5686,1.843,1.844,1.844,"MOD-PM-00226","2022-07-20T00:29:53","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00226/data/152823119"
