"","timestamp_local","flag","lat...3","lon...4","rh...5","temp...6","bin0...7","bin1...8","bin2...9","bin3...10","bin4...11","bin5...12","pm1...13","pm10...14","pm25...15","bin0...16","bin1...17","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin2...28","bin20","bin21","bin22","bin23","bin3...33","bin4...34","bin5...35","bin6","bin7","bin8","bin9","pm1...40","pm10...41","pm25...42","rh...43","temp...44","sn.x","timestamp.x","url.x","lat...48","lon...49","rh...50","temp...51","pm1...52","pm10...53","pm25...54","pm1...55","pm10...56","pm25...57","sn.y","timestamp.y","url.y"
"19","2022-07-19T20:12:21",0,NA,NA,59.09,23,357,102.25,13.75,3,1.75,1.75,0,2.25,0.875,4.1743,0.1522,0,0,0,0,0,0,0,0,0,0,0.0157,0,0,0,0,0,0,0,0,0,0,0,0.52,0.54,0.54,0,0,"MOD-PM-00231","2022-07-20T00:12:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152818064",NA,NA,59.09,23,5670,5672,5671,1.837,1.837,1.837,"MOD-PM-00231","2022-07-20T00:12:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152817460"
"20","2022-07-19T20:13:21",0,NA,NA,59.09,23,403.875,110.625,19.5,2.5,0.75,0,0.5,2.125,1.75,4.181,0.0863,0,0,0,0,0,0,0,0,0,0,0.0079,0,0,0,0,0,0.0039,0,0,0,0,0,0.5,0.53,0.53,0,0,"MOD-PM-00231","2022-07-20T00:13:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152818065",NA,NA,59.09,23,5670,5672,5671,2.078,2.086,2.086,"MOD-PM-00231","2022-07-20T00:13:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152817462"
"21","2022-07-19T20:14:21",0,NA,NA,59.1,23,387.75,103.625,19.375,1.25,0,0,0.5,1.5,1.5,4.1894,0.1315,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0.004,0,0,0,0,0,0.52,0.55,0.55,0,0,"MOD-PM-00231","2022-07-20T00:14:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152818066",NA,NA,59.1,23,5670,5672,5671,1.995,2.003,2.003,"MOD-PM-00231","2022-07-20T00:14:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152817463"
"22","2022-07-19T20:15:21",0,NA,NA,59.12,23,364.875,101.25,17.75,1.75,0,0,0.5,1.375,1.375,4.2012,0.1102,0,0,0,0,0,0,0,0,0,0,0.0116,0,0,0,0,0.0077,0.0038,0,0,0,0,0,0.52,0.57,0.56,0,0,"MOD-PM-00231","2022-07-20T00:15:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152818067",NA,NA,59.12,23,5670,5672,5671,1.88,1.889,1.889,"MOD-PM-00231","2022-07-20T00:15:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152817464"
"23","2022-07-19T20:16:21",0,NA,NA,59.1,23,312,89.5,15,0.25,0.25,0,0,1.125,1,3.9314,0.1074,0,0,0,0,0,0,0,0,0,0,0.0039,0,0,0,0,0.0039,0,0,0,0,0,0,0.48,0.49,0.49,0,0,"MOD-PM-00231","2022-07-20T00:16:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152818068",NA,NA,59.1,23,5670,5672,5671,1.607,1.607,1.607,"MOD-PM-00231","2022-07-20T00:16:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152817466"
"24","2022-07-19T20:17:21",0,NA,NA,59.12,22.99,395.25,100.625,21.75,6.25,2.5,0,0.625,3,1.75,4.0695,0.141,0,0,0,0,0,0,0,0,0,0,0.0076,0,0,0,0,0,0,0,0,0,0,0,0.5,0.51,0.51,0,0,"MOD-PM-00231","2022-07-20T00:17:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152818069",NA,NA,59.12,22.99,5670,5672,5671,2.033,2.033,2.033,"MOD-PM-00231","2022-07-20T00:17:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152817465"
"25","2022-07-19T20:18:21",0,NA,NA,59.13,22.99,305.625,84.375,14,1,0,0,0,0.75,0.75,4.2141,0.1132,0,0,0,0,0,0,0,0,0,0,0.0152,0,0,0,0,0,0,0,0,0,0,0,0.52,0.53,0.53,0,0,"MOD-PM-00231","2022-07-20T00:18:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152818070",NA,NA,59.13,22.99,5670,5672,5671,1.572,1.572,1.572,"MOD-PM-00231","2022-07-20T00:18:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152817467"
"26","2022-07-19T20:19:21",0,NA,NA,59.16,22.99,399.75,115.125,14,1.25,1.25,1.25,0.625,2.125,1.125,4.0602,0.1203,0,0,0,0,0,0,0,0,0,0,0.0225,0,0,0,0,0,0.0037,0,0,0,0,0,0.51,0.54,0.54,0,0,"MOD-PM-00231","2022-07-20T00:19:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152820375",NA,NA,59.16,22.99,5670,5672,5671,2.055,2.063,2.063,"MOD-PM-00231","2022-07-20T00:19:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152819767"
"27","2022-07-19T20:19:21",0,NA,NA,59.16,22.99,399.75,115.125,14,1.25,1.25,1.25,0.625,2.125,1.125,4.0602,0.1203,0,0,0,0,0,0,0,0,0,0,0.0225,0,0,0,0,0,0.0037,0,0,0,0,0,0.51,0.54,0.54,0,0,"MOD-PM-00231","2022-07-20T00:19:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152820375",NA,NA,59.16,22.99,5670,5672,5671,2.055,2.063,2.063,"MOD-PM-00231","2022-07-20T00:19:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152819770"
"28","2022-07-19T20:19:21",0,NA,NA,59.16,22.99,399.75,115.125,14,1.25,1.25,1.25,0.625,2.125,1.125,4.0602,0.1203,0,0,0,0,0,0,0,0,0,0,0.0225,0,0,0,0,0,0.0037,0,0,0,0,0,0.51,0.54,0.54,0,0,"MOD-PM-00231","2022-07-20T00:19:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152820373",NA,NA,59.16,22.99,5670,5672,5671,2.055,2.063,2.063,"MOD-PM-00231","2022-07-20T00:19:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152819767"
"29","2022-07-19T20:19:21",0,NA,NA,59.16,22.99,399.75,115.125,14,1.25,1.25,1.25,0.625,2.125,1.125,4.0602,0.1203,0,0,0,0,0,0,0,0,0,0,0.0225,0,0,0,0,0,0.0037,0,0,0,0,0,0.51,0.54,0.54,0,0,"MOD-PM-00231","2022-07-20T00:19:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152820373",NA,NA,59.16,22.99,5670,5672,5671,2.055,2.063,2.063,"MOD-PM-00231","2022-07-20T00:19:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152819770"
"30","2022-07-19T20:20:21",0,NA,NA,59.16,22.99,433.5,122.75,27.25,0.5,0,0,0.625,2.25,2.25,4.2388,0.1033,0,0,0,0,0,0,0,0,0,0,0.0076,0,0,0,0,0,0,0,0,0,0,0,0.51,0.52,0.52,0,0,"MOD-PM-00231","2022-07-20T00:20:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152820377",NA,NA,59.16,22.99,5670,5672,5671,2.229,2.229,2.229,"MOD-PM-00231","2022-07-20T00:20:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152819772"
"31","2022-07-19T20:21:21",0,NA,NA,59.18,22.98,354.75,88.75,22.375,3.75,1,1,0,2.375,1.375,4.2899,0.1308,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.52,0.53,0.53,0,0,"MOD-PM-00231","2022-07-20T00:21:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152820380",NA,NA,59.18,22.98,5670,5672,5671,1.824,1.824,1.824,"MOD-PM-00231","2022-07-20T00:21:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152819777"
"32","2022-07-19T20:22:21",0,NA,NA,59.33,22.98,357.75,96.125,22.75,2,0,0,0,0.75,0.75,4.487,0.1079,0,0,0,0,0,0,0,0,0,0,0.0207,0,0,0,0,0,0,0,0,0,0,0,0.55,0.56,0.56,0,0,"MOD-PM-00231","2022-07-20T00:22:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152820383",NA,NA,59.33,22.98,5670,5672,5671,1.837,1.837,1.837,"MOD-PM-00231","2022-07-20T00:22:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152819780"
"33","2022-07-19T20:23:21",0,NA,NA,59.32,22.98,623.143,183.429,36.571,3.429,1.143,0,1.714,4.429,3.714,4.1949,0.1459,0,0,0,0,0,0,0,0,0,0,0.0178,0,0,0,0,0,0.0045,0,0,0,0,0,0.53,0.57,0.56,0,0,"MOD-PM-00231","2022-07-20T00:23:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152820386",NA,NA,59.32,22.98,5670,5672,5671,3.2,3.209,3.209,"MOD-PM-00231","2022-07-20T00:23:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152819784"
"34","2022-07-19T20:24:21",0,NA,NA,59.25,22.98,327.75,99.875,16.75,3,0,0,0.25,1.625,1.625,4.1363,0.1016,0,0,0,0,0,0,0,0,0,0,0.0196,0,0,0,0,0.0039,0,0,0,0,0,0,0.51,0.53,0.53,0,0,"MOD-PM-00231","2022-07-20T00:24:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152820388",NA,NA,59.25,22.98,5670,5672,5671,1.685,1.686,1.686,"MOD-PM-00231","2022-07-20T00:24:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152819785"
"35","2022-07-19T20:25:21",0,NA,NA,59.23,22.98,436.5,116.625,19.5,0,0,0,0.375,1.5,1.5,4.1092,0.1119,0,0,0,0,0,0,0,0,0,0,0.0078,0,0,0,0,0.0038,0.0038,0,0,0,0,0,0.51,0.54,0.54,0,0,"MOD-PM-00231","2022-07-20T00:25:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152820390",NA,NA,59.23,22.98,5670,5672,5671,2.244,2.253,2.253,"MOD-PM-00231","2022-07-20T00:25:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152819788"
"36","2022-07-19T20:26:21",0,NA,NA,59.22,23,306,82.25,13.75,0.75,0,0,0,0.625,0.625,4.0588,0.1375,0,0,0,0,0,0,0,0,0,0,0.0156,0,0,0,0,0,0,0,0,0,0,0,0.51,0.52,0.52,0,0,"MOD-PM-00231","2022-07-20T00:26:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152822956",NA,NA,59.22,23,5670,5672,5671,1.573,1.573,1.573,"MOD-PM-00231","2022-07-20T00:26:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152822351"
"37","2022-07-19T20:26:21",0,NA,NA,59.22,23,306,82.25,13.75,0.75,0,0,0,0.625,0.625,4.0588,0.1375,0,0,0,0,0,0,0,0,0,0,0.0156,0,0,0,0,0,0,0,0,0,0,0,0.51,0.52,0.52,0,0,"MOD-PM-00231","2022-07-20T00:26:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152822956",NA,NA,59.22,23,5670,5672,5671,1.573,1.573,1.573,"MOD-PM-00231","2022-07-20T00:26:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152822353"
"38","2022-07-19T20:26:21",0,NA,NA,59.22,23,306,82.25,13.75,0.75,0,0,0,0.625,0.625,4.0588,0.1375,0,0,0,0,0,0,0,0,0,0,0.0156,0,0,0,0,0,0,0,0,0,0,0,0.51,0.52,0.52,0,0,"MOD-PM-00231","2022-07-20T00:26:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152822954",NA,NA,59.22,23,5670,5672,5671,1.573,1.573,1.573,"MOD-PM-00231","2022-07-20T00:26:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152822351"
"39","2022-07-19T20:26:21",0,NA,NA,59.22,23,306,82.25,13.75,0.75,0,0,0,0.625,0.625,4.0588,0.1375,0,0,0,0,0,0,0,0,0,0,0.0156,0,0,0,0,0,0,0,0,0,0,0,0.51,0.52,0.52,0,0,"MOD-PM-00231","2022-07-20T00:26:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152822954",NA,NA,59.22,23,5670,5672,5671,1.573,1.573,1.573,"MOD-PM-00231","2022-07-20T00:26:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152822353"
"40","2022-07-19T20:27:21",0,NA,NA,59.21,22.99,320.625,85.875,22.125,2.25,1,1,0,1.75,1,4.401,0.1227,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0.54,0.55,0.55,0,0,"MOD-PM-00231","2022-07-20T00:27:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152822955",NA,NA,59.21,22.99,5670,5672,5671,1.648,1.648,1.648,"MOD-PM-00231","2022-07-20T00:27:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152822352"
"41","2022-07-19T20:28:21",0,NA,NA,59.2,22.99,398.25,111.75,16.75,0.5,0,0,0.5,1.5,1.5,4.2548,0.1243,0,0,0,0,0,0,0,0,0,0,0.0161,0,0,0,0,0,0,0.0041,0,0,0,0,0.53,0.59,0.58,0,0,"MOD-PM-00231","2022-07-20T00:28:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152822957",NA,NA,59.2,22.99,5670,5672,5671,2.047,2.07,2.07,"MOD-PM-00231","2022-07-20T00:28:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152822354"
"42","2022-07-19T20:29:21",0,NA,NA,59.21,22.99,358.875,102.5,30.5,2.75,1,0,0,2.25,1.625,4.521,0.1085,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0.004,0,0,0,0,0,0,0.55,0.56,0.56,0,0,"MOD-PM-00231","2022-07-20T00:29:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152822958",NA,NA,59.21,22.99,5670,5672,5671,1.846,1.847,1.847,"MOD-PM-00231","2022-07-20T00:29:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152822355"
"43","2022-07-19T20:30:21",0,NA,NA,59.21,22.99,368.25,112,24.25,1,0,0,0.75,1.75,1.75,4.1765,0.1238,0,0,0,0,0,0,0,0,0,0,0.0039,0,0,0,0,0,0,0,0,0,0,0,0.51,0.52,0.52,0,0,"MOD-PM-00231","2022-07-20T00:30:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152822959",NA,NA,59.21,22.99,5670,5672,5671,1.893,1.893,1.893,"MOD-PM-00231","2022-07-20T00:30:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152822356"
"44","2022-07-19T20:31:21",0,NA,NA,59.25,23,318.375,90.25,26.125,1.25,0,0,0,1.625,1.625,4.1114,0.1093,0,0,0,0,0,0,0,0,0,0,0.0077,0,0,0,0,0,0,0,0,0,0,0,0.5,0.51,0.51,0,0,"MOD-PM-00231","2022-07-20T00:31:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/raw/152822960",NA,NA,59.25,23,5670,5672,5671,1.636,1.636,1.636,"MOD-PM-00231","2022-07-20T00:31:21","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00231/data/152822357"
