"","timestamp_local","flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn.x","timestamp.x","url.x","co","lat","lon","rh...58","temp...59","wd","ws","pm1...62","pm10...63","pm25...64","no","no2","o3","pm1...68","pm10...69","pm25...70","rh...71","sn.y","temp...73","timestamp.y","url.y"
"402","2022-07-20T02:41:35",24,624,145.5,769.5,671.6,7.69999999999993,679.3,1647.5,3.29999999999995,1650.8,1645.3,-8.5,1642.3,NA,NA,49.3,26,0,0,267.5,0.9,3.2,3.2,6.1082,0.1659,0,0,0,0,0,0,0,0,NA,NA,0.0238,NA,NA,NA,NA,0,0.0039,0,0,0,0,0,0.75,0.79,0.79,"MOD-00026","2022-07-20T06:41:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756035",623.67,NA,NA,49.3,26,0,0,6465,6467,6466,8.07,33.29,-9.41,7.09,7.1,7.1,49.3,"MOD-00026",26,"2022-07-20T06:41:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9755983"
"403","2022-07-20T02:42:35",24,624.6,145.4,770,671.5,7.60000000000002,679.1,1647.2,3.5,1650.7,1645.5,-8.40000000000009,1642.3,NA,NA,49.3,26,0,0,291.625,0.8,3.1,2.9,6.1541,0.2219,0,0,0,0,0,0,0,0,NA,NA,0.0078,NA,NA,NA,NA,0,0,0,0,0,0,0,0.76,0.78,0.78,"MOD-00026","2022-07-20T06:42:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756036",623.26,NA,NA,49.3,26,0,0,6465,6467,6466,8.03,33.77,-9.12,7.73,7.73,7.73,49.3,"MOD-00026",26,"2022-07-20T06:42:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9755984"
"404","2022-07-20T02:43:35",24,623.3,145.8,769.1,671.4,7.30000000000007,678.7,1647.3,3.5,1650.8,1645.7,-8.5,1642.3,NA,NA,49.3,26,0,0,271.375,0.8,2.2,1.9,5.8562,0.256,0,0,0,0,0,0,0,0,NA,NA,0.0156,NA,NA,NA,NA,0.004,0,0,0,0,0,0,0.75,0.77,0.77,"MOD-00026","2022-07-20T06:43:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756037",624.9,NA,NA,49.3,26,0,0,6465,6467,6466,6.72,33.77,-9.41,7.19,7.2,7.2,49.3,"MOD-00026",26,"2022-07-20T06:43:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9755986"
"405","2022-07-20T02:44:35",24,622.9,146.9,769.8,672.3,7.40000000000009,679.7,1647.4,3.39999999999986,1650.8,1645.6,-8.39999999999986,1642.4,NA,NA,49.3,26,0,0,265.375,0.6,1,0.9,6.0523,0.2024,0,0,0,0,0,0,0,0,NA,NA,0.0439,NA,NA,NA,NA,0,0,0,0,0,0,0,0.77,0.79,0.79,"MOD-00026","2022-07-20T06:44:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756038",629.41,NA,NA,49.3,26,0,0,6465,6467,6466,7.63,33.53,-9.12,7.03,7.03,7.03,49.3,"MOD-00026",26,"2022-07-20T06:44:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9755985"
"406","2022-07-20T02:45:35",24,623.4,145.9,769.3,671.2,8,679.2,1647.1,3.70000000000005,1650.8,1645.6,-8.5,1642.3,NA,NA,49.3,26,0,0,285.125,0.6,3.8,2.6,6.3406,0.165,0,0,0,0,0,0,0,0,NA,NA,0.0364,NA,NA,NA,NA,0,0.008,0,0,0,0,0,0.79,0.85,0.85,"MOD-00026","2022-07-20T06:45:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756398",625.31,NA,NA,49.3,26,0,0,6465,6467,6466,8.21,34.24,-9.41,7.56,7.58,7.58,49.3,"MOD-00026",26,"2022-07-20T06:45:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9756347"
"407","2022-07-20T02:46:35",24,624.4,145.2,769.6,671.8,7.60000000000002,679.4,1647.5,3.29999999999995,1650.8,1645.7,-8.39999999999986,1642.4,NA,NA,49.3,26,0,0,265.125,0.6,3.4,3.2,6.1537,0.1975,0,0,0,0,0,0,0,0,NA,NA,0.0201,NA,NA,NA,NA,0.0041,0,0,0,0,0,0,0.77,0.79,0.79,"MOD-00026","2022-07-20T06:46:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756399",622.43,NA,NA,49.3,26,0,0,6465,6467,6466,8.03,33.29,-9.12,7.03,7.03,7.03,49.3,"MOD-00026",26,"2022-07-20T06:46:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9756346"
"408","2022-07-20T02:47:35",24,625,144.5,769.5,671.8,8.10000000000002,679.9,1647.2,3.59999999999991,1650.8,1645.5,-8.5,1642.3,NA,NA,49.3,26,0,0,269.625,0.8,3.1,2.8,6.2882,0.1885,0,0,0,0,0,0,0,0,NA,NA,0.0159,NA,NA,NA,NA,0,0.0079,0,0,0,0,0,0.78,0.83,0.83,"MOD-00026","2022-07-20T06:47:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756400",619.56,NA,NA,49.3,26,0,0,6465,6467,6466,8.26,34.01,-9.41,7.15,7.16,7.16,49.3,"MOD-00026",26,"2022-07-20T06:47:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9756348"
"409","2022-07-20T02:48:35",24,623.8,144.8,768.6,671.9,7.80000000000007,679.7,1647.4,3.39999999999986,1650.8,1645.6,-8.5,1642.3,NA,NA,49.3,26,0,0,284,0.4,3.2,3,6.3645,0.1975,0,0,0,0,0,0,0,0,NA,NA,0.0197,NA,NA,NA,NA,0,0,0.004,0,0,0,0,0.79,0.86,0.84,"MOD-00026","2022-07-20T06:48:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756401",620.79,NA,NA,49.3,26,0,0,6465,6467,6466,8.12,33.53,-9.41,7.53,7.55,7.55,49.3,"MOD-00026",26,"2022-07-20T06:48:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9756349"
"410","2022-07-20T02:49:35",24,624.8,144.1,768.9,672.3,7.30000000000007,679.6,1647.3,3.5,1650.8,1645.6,-8.39999999999986,1642.4,NA,NA,49.3,26,0,0,292.75,0.8,3,3,6.0228,0.2217,0,0,0,0,0,0,0,0,NA,NA,0.0313,NA,NA,NA,NA,0,0,0,0,0,0,0,0.76,0.78,0.78,"MOD-00026","2022-07-20T06:49:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756402",617.92,NA,NA,49.3,26,0,0,6465,6467,6466,6.72,33.77,-9.12,7.76,7.76,7.76,49.3,"MOD-00026",26,"2022-07-20T06:49:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9756350"
"411","2022-07-20T02:50:35",24,624.6,144.8,769.4,672.2,7.5,679.7,1647.3,3.5,1650.8,1645.6,-8.39999999999986,1642.4,NA,NA,49.3,26,0,0,282.5,0.5,2.2,1.8,5.9223,0.1598,0,0,0,0,0,0,0,0,NA,NA,0.0117,NA,NA,NA,NA,0.0038,0.0039,0,0,0,0,0,0.73,0.77,0.76,"MOD-00026","2022-07-20T06:50:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756403",620.79,NA,NA,49.3,26,0,0,6465,6467,6466,7.97,33.77,-9.12,7.49,7.5,7.5,49.3,"MOD-00026",26,"2022-07-20T06:50:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9756351"
"412","2022-07-20T02:51:35",24,624.3,145,769.3,672.4,7.5,679.9,1647.3,3.5,1650.8,1645.5,-8.39999999999986,1642.4,NA,NA,49.3,26,0,0,270.625,0.8,2.1,2,6.0946,0.1496,0,0,0,0,0,0,0,0,NA,NA,0.0244,NA,NA,NA,NA,0.0041,0,0.004,0,0,0,0,0.75,0.83,0.81,"MOD-00026","2022-07-20T06:51:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756779",621.61,NA,NA,49.3,26,0,0,6465,6467,6466,7.97,33.77,-9.12,7.17,7.2,7.2,49.3,"MOD-00026",26,"2022-07-20T06:51:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9756727"
"413","2022-07-20T02:52:35",24,623.6,145.2,768.8,671.8,7,678.8,1647.4,3.39999999999986,1650.8,1645.7,-8.5,1642.3,NA,NA,49.3,26,0,0,284.875,0,3,2.1,6.2289,0.1552,0,0,0,0,0,0,0,0,NA,NA,0.0082,NA,NA,NA,NA,0.0041,0.0081,0,0,0,0,0,0.76,0.82,0.82,"MOD-00026","2022-07-20T06:52:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756780",622.43,NA,NA,49.3,26,0,0,6465,6467,6466,6.1,33.53,-9.41,7.55,7.57,7.57,49.3,"MOD-00026",26,"2022-07-20T06:52:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9756728"
"414","2022-07-20T02:53:35",24,623,145.9,768.9,672.3,6.90000000000009,679.2,1647.4,3.39999999999986,1650.8,1645.4,-8.39999999999986,1642.4,NA,NA,49.3,26,0,0,267.75,0,3.6,3.6,6.0182,0.1892,0,0,0,0,0,0,0,0,NA,NA,0.0156,NA,NA,NA,NA,0.0038,0.0113,0.0039,0,0,0,0,0.76,0.88,0.86,"MOD-00026","2022-07-20T06:53:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756781",625.31,NA,NA,49.3,26,0,0,6465,6467,6466,6.02,33.53,-9.12,7.1,7.15,7.15,49.3,"MOD-00026",26,"2022-07-20T06:53:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9756729"
"415","2022-07-20T02:54:35",24,622.6,146.1,768.7,671.9,7.39999999999998,679.3,1647.3,3.5,1650.8,1645.7,-8.39999999999986,1642.4,NA,NA,49.3,26,0,0,285.375,0,3.1,2.8,5.9848,0.191,0,0,0,0,0,0,0,0,NA,NA,0.0375,NA,NA,NA,NA,0,0.0074,0,0,0,0,0,0.76,0.82,0.81,"MOD-00026","2022-07-20T06:54:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756782",626.13,NA,NA,49.3,26,0,0,6465,6467,6466,7.63,33.77,-9.12,7.56,7.58,7.58,49.3,"MOD-00026",26,"2022-07-20T06:54:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9756730"
"416","2022-07-20T02:55:35",24,624.2,144.6,768.8,671.9,7.39999999999998,679.3,1647.5,3.29999999999995,1650.8,1645.5,-8.39999999999986,1642.4,NA,NA,49.2,26,0,0,285.125,0,3.8,3.6,5.6393,0.2034,0,0,0,0,0,0,0,0,NA,NA,0.0401,NA,NA,NA,NA,0.0037,0,0,0,0,0,0,0.72,0.75,0.75,"MOD-00026","2022-07-20T06:55:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756783",620.04,NA,NA,49.2,26,0,0,6465,6467,6466,7.05,33.3,-9.07,7.56,7.56,7.56,49.2,"MOD-00026",26,"2022-07-20T06:55:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9756731"
"417","2022-07-20T02:56:35",24,623.9,144.9,768.8,672.3,7.30000000000007,679.6,1647.3,3.5,1650.8,1645.5,-8.5,1642.3,NA,NA,49.2,26,0,0,255.5,0,2,1.8,5.6177,0.2112,0,0,0,0,0,0,0,0,NA,NA,0.0271,NA,NA,NA,NA,0.0116,0,0,0,0.0038,0,0,0.72,1.02,0.81,"MOD-00026","2022-07-20T06:56:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9756784",621.27,NA,NA,49.2,26,0,0,6465,6467,6466,6.98,33.77,-9.36,6.78,6.99,6.78,49.2,"MOD-00026",26,"2022-07-20T06:56:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9756732"
"418","2022-07-20T02:57:35",24,623.9,145.1,769,671.9,7.20000000000005,679.1,1647.2,3.59999999999991,1650.8,1645.6,-8.5,1642.3,NA,NA,49.2,26,0,0,283.625,0.8,2.8,2.8,6.0693,0.2047,0,0,0,0,0,0,0,0,NA,NA,0.0197,NA,NA,NA,NA,0.008,0,0.0082,0,0,0,0,0.77,0.9,0.87,"MOD-00026","2022-07-20T06:57:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757156",622.1,NA,NA,49.2,26,0,0,6465,6467,6466,6.65,34.01,-9.36,7.52,7.58,7.58,49.2,"MOD-00026",26,"2022-07-20T06:57:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757104"
"419","2022-07-20T02:58:35",24,623.3,145.3,768.6,671.3,7.30000000000007,678.6,1647.2,3.59999999999991,1650.8,1645.5,-8.5,1642.3,NA,NA,49.2,26,0,0,291.5,1,4,3.8,6.0374,0.2539,0,0,0,0,0,0,0,0,NA,NA,0.0123,NA,NA,NA,NA,0.0041,0,0,0,0,0,0,0.76,0.79,0.79,"MOD-00026","2022-07-20T06:58:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757157",622.92,NA,NA,49.2,26,0,0,6465,6467,6466,6.98,34.01,-9.36,7.73,7.73,7.73,49.2,"MOD-00026",26,"2022-07-20T06:58:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757105"
"420","2022-07-20T02:59:35",24,625.1,143.9,769,671.9,7.30000000000007,679.2,1647.5,3.29999999999995,1650.8,1645.6,-8.5,1642.3,NA,NA,49.2,26,0,0,277.75,0.5,2.4,2.4,6.5782,0.2495,0,0,0,0,0,0,0,0,NA,NA,0.0206,NA,NA,NA,NA,0.0084,0,0,0,0,0,0,0.83,0.87,0.87,"MOD-00026","2022-07-20T06:59:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757158",617.17,NA,NA,49.2,26,0,0,6465,6467,6466,6.98,33.3,-9.36,7.37,7.37,7.37,49.2,"MOD-00026",26,"2022-07-20T06:59:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757107"
"421","2022-07-20T03:00:35",24,623.3,144.9,768.2,671.2,7.59999999999991,678.8,1647.5,3.29999999999995,1650.8,1645.5,-8.5,1642.3,NA,NA,49.2,26,0,0,267.875,0,2.8,2.6,6.2981,0.2136,0,0,0,0,0,0,0,0,NA,NA,0.0164,NA,NA,NA,NA,0.0041,0,0,0,0,0,0,0.78,0.81,0.81,"MOD-00026","2022-07-20T07:00:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757159",621.27,NA,NA,49.2,26,0,0,6465,6467,6466,8.02,33.3,-9.36,7.11,7.11,7.11,49.2,"MOD-00026",26,"2022-07-20T07:00:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757106"
"422","2022-07-20T03:01:35",24,625.3,143.4,768.7,671.9,7.80000000000007,679.7,1647,3.79999999999995,1650.8,1645.7,-8.39999999999986,1642.4,NA,NA,49.2,26,0,0,264.75,0,3.8,3.4,5.9437,0.204,0,0,0,0,0,0,0,0,NA,NA,0.0244,NA,NA,NA,NA,0,0,0,0,0,0,0,0.74,0.76,0.76,"MOD-00026","2022-07-20T07:01:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757160",615.12,NA,NA,49.2,26,0,0,6465,6467,6466,8.11,34.48,-9.07,7.02,7.02,7.02,49.2,"MOD-00026",26,"2022-07-20T07:01:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757108"
"423","2022-07-20T03:02:35",24,623.2,144.8,768,671.8,7.60000000000002,679.4,1647.2,3.59999999999991,1650.8,1645.6,-8.39999999999986,1642.4,NA,NA,49.2,26,0,0,286.125,0,3,2.5,6.3975,0.2139,0,0,0,0,0,0,0,0,NA,NA,0.0246,NA,NA,NA,NA,0.0084,0,0,0,0,0,0,0.81,0.84,0.84,"MOD-00026","2022-07-20T07:02:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757161",620.86,NA,NA,49.2,26,0,0,6465,6467,6466,8.02,34.01,-9.07,7.59,7.59,7.59,49.2,"MOD-00026",26,"2022-07-20T07:02:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757109"
"424","2022-07-20T03:03:35",24,624.4,144.8,769.2,671.8,7.70000000000005,679.5,1647.3,3.5,1650.8,1645.6,-8.39999999999986,1642.4,NA,NA,49.2,26,0,0,283.375,0,3.9,3.9,6.4979,0.2121,0,0,0,0,0,0,0,0,NA,NA,0.0303,NA,NA,NA,NA,0.0044,0.0086,0,0,0,0,0,0.82,0.89,0.89,"MOD-00026","2022-07-20T07:03:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757526",620.86,NA,NA,49.2,26,0,0,6465,6467,6466,8.07,33.77,-9.07,7.52,7.54,7.54,49.2,"MOD-00026",26,"2022-07-20T07:03:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757474"
"425","2022-07-20T03:04:35",24,623.1,144.7,767.8,671.7,7.69999999999993,679.4,1647.4,3.39999999999986,1650.8,1645.6,-8.5,1642.3,NA,NA,49.2,25.9,0,0,307.125,0,3,2.9,6.3235,0.1375,0,0,0,0,0,0,0,0,NA,NA,0.0165,NA,NA,NA,NA,0.0084,0.0041,0,0,0,0,0,0.77,0.82,0.82,"MOD-00026","2022-07-20T07:04:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757527",620.76,NA,NA,49.2,25.9,0,0,6465,6467,6466,8.05,33.53,-9.39,8.15,8.16,8.16,49.2,"MOD-00026",25.9,"2022-07-20T07:04:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757475"
"426","2022-07-20T03:05:35",24,624.8,143.3,768.1,671.3,7.80000000000007,679.1,1647.4,3.39999999999986,1650.8,1645.4,-8.39999999999986,1642.4,NA,NA,49.2,26,0,0,301,0,3.5,3,6.1101,0.1916,0,0,0,0,0,0,0,0,NA,NA,0.0082,NA,NA,NA,NA,0.004,0.0041,0,0,0,0,0,0.76,0.8,0.79,"MOD-00026","2022-07-20T07:05:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757528",614.71,NA,NA,49.2,26,0,0,6465,6467,6466,8.11,33.54,-9.07,7.98,7.99,7.99,49.2,"MOD-00026",26,"2022-07-20T07:05:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757476"
"427","2022-07-20T03:06:35",24,625,143,768,671.9,7.30000000000007,679.2,1647.2,3.59999999999991,1650.8,1645.5,-8.39999999999986,1642.4,NA,NA,49.2,26,0,0,281.625,0,2.2,2.2,6.1982,0.2473,0,0,0,0,0,0,0,0,NA,NA,0.0478,NA,NA,NA,NA,0,0,0,0,0,0,0,0.8,0.83,0.83,"MOD-00026","2022-07-20T07:06:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757529",613.47,NA,NA,49.2,26,0,0,6465,6467,6466,6.98,34.01,-9.07,7.47,7.47,7.47,49.2,"MOD-00026",26,"2022-07-20T07:06:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757477"
"428","2022-07-20T03:07:35",24,624.4,144,768.4,672.2,7.29999999999995,679.5,1647.3,3.5,1650.8,1645.6,-8.39999999999986,1642.4,NA,NA,49.2,25.9,0,0,290.75,0,3.1,3.1,6.0569,0.1476,0,0,0,0,0,0,0,0,NA,NA,0.02,NA,NA,NA,NA,0,0,0,0,0,0,0,0.74,0.76,0.76,"MOD-00026","2022-07-20T07:07:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757530",617.88,NA,NA,49.2,25.9,0,0,6465,6467,6466,6.98,33.77,-9.1,7.71,7.71,7.71,49.2,"MOD-00026",25.9,"2022-07-20T07:07:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757479"
"429","2022-07-20T03:08:35",24,622.8,144.6,767.4,671.8,7.5,679.3,1647.3,3.5,1650.8,1645.5,-8.5,1642.3,NA,NA,49.2,26,0,0,298.5,0,3.6,3.6,6.3536,0.2494,0,0,0,0,0,0,0,0,NA,NA,0.0316,NA,NA,NA,NA,0.004,0.0079,0.004,0,0,0,0,0.82,0.94,0.92,"MOD-00026","2022-07-20T07:08:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757531",620.04,NA,NA,49.2,26,0,0,6465,6467,6466,7.97,33.77,-9.36,7.92,7.96,7.96,49.2,"MOD-00026",26,"2022-07-20T07:08:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757478"
"430","2022-07-20T03:09:35",24,624.4,143.7,768.1,672.6,7.79999999999995,680.4,1647.3,3.5,1650.8,1645.5,-8.5,1642.3,NA,NA,49.2,26,0,0,293.875,0,2.1,2.1,6.0269,0.206,0,0,0,0,0,0,0,0,NA,NA,0.0159,NA,NA,NA,NA,0.0039,0.0039,0,0,0,0,0,0.75,0.8,0.8,"MOD-00026","2022-07-20T07:09:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757878",616.35,NA,NA,49.2,26,0,0,6465,6467,6466,8.11,33.77,-9.36,7.79,7.81,7.81,49.2,"MOD-00026",26,"2022-07-20T07:09:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757826"
"431","2022-07-20T03:10:35",24,623.8,143.8,767.6,671.8,7.5,679.3,1647.3,3.5,1650.8,1645.5,-8.5,1642.3,NA,NA,49.2,26,0,0,286.375,0,3.8,2.9,5.8486,0.2258,0,0,0,0,0,0,0,0,NA,NA,0.0267,NA,NA,NA,NA,0.0039,0,0,0,0,0,0,0.74,0.77,0.77,"MOD-00026","2022-07-20T07:10:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757879",616.76,NA,NA,49.2,26,0,0,6465,6467,6466,7.97,33.77,-9.36,7.6,7.6,7.6,49.2,"MOD-00026",26,"2022-07-20T07:10:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757827"
"432","2022-07-20T03:11:35",24,623.9,143.6,767.5,672.1,7.29999999999995,679.4,1647.3,3.5,1650.8,1645.6,-8.39999999999986,1642.4,NA,NA,49.2,26,0,0,293.625,0,3.6,3,5.7366,0.1693,0,0,0,0,0,0,0,0,NA,NA,0.0376,NA,NA,NA,NA,0,0,0,0.0037,0,0,0,0.72,0.85,0.79,"MOD-00026","2022-07-20T07:11:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757880",615.94,NA,NA,49.2,26,0,0,6465,6467,6466,6.98,33.77,-9.07,7.79,7.86,7.82,49.2,"MOD-00026",26,"2022-07-20T07:11:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757828"
"433","2022-07-20T03:12:35",24,622.9,144.5,767.4,672.2,7.39999999999998,679.6,1647.4,3.39999999999986,1650.8,1645.6,-8.5,1642.3,NA,NA,49.2,25.9,0,0,269.25,0,2.9,2.9,5.7322,0.1888,0,0,0,0,0,0,0,0,NA,NA,0.019,NA,NA,NA,NA,0,0,0.0037,0,0,0,0,0.71,0.78,0.76,"MOD-00026","2022-07-20T07:12:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757881",619.93,NA,NA,49.2,25.9,0,0,6465,6467,6466,7.04,33.53,-9.39,7.14,7.16,7.16,49.2,"MOD-00026",25.9,"2022-07-20T07:12:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757829"
"434","2022-07-20T03:13:35",24,626,141.8,767.8,671.8,7.60000000000002,679.4,1647.5,3.29999999999995,1650.8,1645.5,-8.5,1642.3,NA,NA,49.2,25.9,0,0,282.5,0,2.9,2.9,6.0292,0.1726,0,0,0,0,0,0,0,0,NA,NA,0.0236,NA,NA,NA,NA,0.0039,0,0,0,0,0,0,0.75,0.77,0.77,"MOD-00026","2022-07-20T07:13:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757882",608.85,NA,NA,49.2,25.9,0,0,6465,6467,6466,8,33.29,-9.39,7.49,7.49,7.49,49.2,"MOD-00026",25.9,"2022-07-20T07:13:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757830"
"435","2022-07-20T03:14:35",24,625.1,141.9,767,672.1,7.39999999999998,679.5,1647.2,3.59999999999991,1650.8,1645.5,-8.5,1642.3,NA,NA,49.2,25.9,0,0,284.625,0,3,3,6.0172,0.2217,0,0,0,0,0,0,0,0,NA,NA,0.0077,NA,NA,NA,NA,0.0077,0,0,0,0,0,0,0.75,0.78,0.78,"MOD-00026","2022-07-20T07:14:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9757883",609.26,NA,NA,49.2,25.9,0,0,6465,6467,6466,7.04,34,-9.39,7.55,7.55,7.55,49.2,"MOD-00026",25.9,"2022-07-20T07:14:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9757831"
"436","2022-07-20T03:15:35",24,623,145.1,768.1,671.8,7.5,679.3,1647.4,3.39999999999986,1650.8,1645.5,-8.5,1642.3,NA,NA,49.2,25.9,0,0,270.75,0,1.9,1.8,6.2671,0.2381,0,0,0,0,0,0,0,0,NA,NA,0.0206,NA,NA,NA,NA,0,0,0,0,0,0,0,0.79,0.81,0.81,"MOD-00026","2022-07-20T07:15:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9758273",622.4,NA,NA,49.2,25.9,0,0,6465,6467,6466,7.95,33.53,-9.39,7.18,7.18,7.18,49.2,"MOD-00026",25.9,"2022-07-20T07:15:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9758221"
"437","2022-07-20T03:16:35",24,623.8,143.8,767.6,672.2,7.5,679.7,1647.5,3.29999999999995,1650.8,1645.6,-8.39999999999986,1642.4,NA,NA,49.2,26,0,0,278,0,3.6,3.4,6.0195,0.1529,0,0,0,0,0,0,0,0,NA,NA,0.028,NA,NA,NA,NA,0.004,0.004,0,0,0,0,0,0.75,0.79,0.79,"MOD-00026","2022-07-20T07:16:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9758274",616.76,NA,NA,49.2,26,0,0,6465,6467,6466,7.97,33.3,-9.07,7.37,7.38,7.38,49.2,"MOD-00026",26,"2022-07-20T07:16:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9758222"
"438","2022-07-20T03:17:35",24,624.4,143.4,767.8,672.2,7.39999999999998,679.6,1647.2,3.59999999999991,1650.8,1645.5,-8.5,1642.3,NA,NA,49.2,26,0,0,260.125,0,3,3,5.9721,0.2226,0,0,0,0,0,0,0,0,NA,NA,0.0194,NA,NA,NA,NA,0.0078,0.0119,0,0.0038,0,0,0,0.77,0.97,0.9,"MOD-00026","2022-07-20T07:17:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/raw/9758275",615.12,NA,NA,49.2,26,0,0,6465,6467,6466,7.05,34.01,-9.36,6.9,7.01,6.96,49.2,"MOD-00026",26,"2022-07-20T07:17:35","https://api.quant-aq.com/device-api/v1/devices/MOD-00026/data/9758223"
