"","timestamp_local","flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn.x","timestamp.x","url.x","co","lat","lon","rh...58","temp...59","wd","ws","pm1...62","pm10...63","pm25...64","no","no2","o3","pm1...68","pm10...69","pm25...70","rh...71","sn.y","temp...73","timestamp.y","url.y"
"357","2022-07-20T01:56:25",24,618.2,121.7,739.9,673.2,14.4,687.6,1645.8,0.100000000000136,1645.9,1647.4,1.39999999999986,1647.3,NA,NA,48.2,26.4,0,0,232.25,0,1,1,5.0874,0.2135,0,0,0,0,0,0,0,0,NA,NA,0.0309,NA,NA,NA,NA,0.0031,0,0,0,0,0,0,0.66,0.68,0.68,"MOD-00025","2022-07-20T05:56:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753214",552.58,NA,NA,48.2,26.4,0,0,6462,6464,6463,12.5,21.4,17.76,6.68,6.68,6.68,48.2,"MOD-00025",26.4,"2022-07-20T05:56:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753161"
"358","2022-07-20T01:57:25",24,620.5,120.1,740.6,673.5,14.4,687.9,1646,-0.0999999999999091,1645.9,1647.3,1.5,1647.4,NA,NA,48.2,26.4,0,0,237.625,0,0.8,0.8,4.9868,0.2216,0,0,0,0,0,0,0,0,NA,NA,0.0365,NA,NA,NA,NA,0.0092,0.003,0,0,0,0,0,0.66,0.71,0.71,"MOD-00025","2022-07-20T05:57:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753215",546.01,NA,NA,48.2,26.4,0,0,6462,6464,6463,12.5,20.93,18.05,6.83,6.84,6.84,48.2,"MOD-00025",26.4,"2022-07-20T05:57:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753162"
"359","2022-07-20T01:58:25",24,619,121.5,740.5,674.5,14.3,688.8,1646.2,-0.200000000000045,1646,1647.3,1.40000000000009,1647.4,NA,NA,48.2,26.4,0,0,257.375,0,2.4,2,4.8209,0.1968,0,0,0,0,0,0,0,0,NA,NA,0.0179,NA,NA,NA,NA,0,0.0059,0,0,0,0,0,0.62,0.66,0.66,"MOD-00025","2022-07-20T05:58:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753216",551.76,NA,NA,48.2,26.4,0,0,6462,6464,6463,12.46,20.69,17.76,7.4,7.41,7.41,48.2,"MOD-00025",26.4,"2022-07-20T05:58:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753164"
"360","2022-07-20T01:59:25",24,619.7,120.7,740.4,674.1,14.4,688.5,1645.9,0,1645.9,1647.4,1.5,1647.4,NA,NA,48.2,26.4,0,0,240.75,0,1.4,1.4,5.1378,0.1872,0,0,0,0,0,0,0,0,NA,NA,0.0148,NA,NA,NA,NA,0,0,0.003,0,0,0,0,0.64,0.7,0.69,"MOD-00025","2022-07-20T05:59:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753571",548.48,NA,NA,48.2,26.4,0,0,6462,6464,6463,12.5,21.17,18.05,6.92,6.94,6.94,48.2,"MOD-00025",26.4,"2022-07-20T05:59:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753519"
"361","2022-07-20T02:00:25",24,618.5,120.8,739.3,674.1,14.4,688.5,1646.2,-0.299999999999955,1645.9,1647.2,1.5,1647.4,NA,NA,48.2,26.4,0,0,214.625,0,1.4,1.2,5.1537,0.194,0,0,0,0,0,0,0,0,NA,NA,0.0361,NA,NA,NA,NA,0.003,0,0.0031,0.0031,0,0,0,0.66,0.82,0.76,"MOD-00025","2022-07-20T06:00:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753572",548.89,NA,NA,48.2,26.4,0,0,6462,6464,6463,12.5,20.29,18.05,6.17,6.25,6.21,48.2,"MOD-00025",26.4,"2022-07-20T06:00:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753520"
"362","2022-07-20T02:01:25",24,621.7,119,740.7,673.8,14.6,688.4,1646.1,-0.199999999999818,1645.9,1647.2,1.5,1647.4,NA,NA,48.2,26.4,0,0,261.875,0,2,2,4.875,0.248,0,0,0,0,0,0,0,0,NA,NA,0.0418,NA,NA,NA,NA,0.003,0,0,0,0,0,0,0.65,0.68,0.68,"MOD-00025","2022-07-20T06:01:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753573",541.5,NA,NA,48.2,26.4,0,0,6462,6464,6463,13.25,20.69,18.05,7.53,7.53,7.53,48.2,"MOD-00025",26.4,"2022-07-20T06:01:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753521"
"363","2022-07-20T02:02:25",24,619.6,120.4,740,674,14.6,688.6,1645.9,0,1645.9,1647.2,1.39999999999986,1647.3,NA,NA,48.2,26.4,0,0,222,0,1.2,1,4.9358,0.2042,0,0,0,0,0,0,0,0,NA,NA,0.0242,NA,NA,NA,NA,0.006,0.0031,0.003,0,0,0,0,0.64,0.72,0.71,"MOD-00025","2022-07-20T06:02:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753574",547.24,NA,NA,48.2,26.4,0,0,6462,6464,6463,13.25,21.17,17.76,6.38,6.41,6.41,48.2,"MOD-00025",26.4,"2022-07-20T06:02:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753522"
"364","2022-07-20T02:03:25",24,620.3,119.8,740.1,674.8,14.2,689,1646.1,-0.199999999999818,1645.9,1647.3,1.5,1647.4,NA,NA,48.2,26.4,0,0,228.875,0,1.5,1.4,4.8994,0.2035,0,0,0,0,0,0,0,0,NA,NA,0.024,NA,NA,NA,NA,0.003,0,0,0,0,0,0,0.63,0.65,0.65,"MOD-00025","2022-07-20T06:03:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753575",544.78,NA,NA,48.2,26.4,0,0,6462,6464,6463,12.41,20.69,18.05,6.58,6.58,6.58,48.2,"MOD-00025",26.4,"2022-07-20T06:03:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753523"
"365","2022-07-20T02:04:25",24,619.8,120.4,740.2,673.9,14.3000000000001,688.2,1646,-0.200000000000045,1645.8,1647.3,1.5,1647.3,NA,NA,48.2,26.4,0,0,232.375,0,1,1,5.0685,0.2263,0,0,0,0,0,0,0,0,NA,NA,0.0183,NA,NA,NA,NA,0.003,0.0062,0.003,0,0,0,0,0.66,0.75,0.73,"MOD-00025","2022-07-20T06:04:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753576",547.24,NA,NA,48.2,26.4,0,0,6462,6464,6463,12.46,20.69,18.05,6.68,6.71,6.71,48.2,"MOD-00025",26.4,"2022-07-20T06:04:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753524"
"366","2022-07-20T02:05:25",24,619.6,119.8,739.4,673.8,14.3000000000001,688.1,1646,-0.0999999999999091,1645.9,1647.1,1.39999999999986,1647.3,NA,NA,48.2,26.4,0,0,237.75,0,1,0.6,5.1185,0.2302,0,0,0,0,0,0,0,0,NA,NA,0.0335,NA,NA,NA,NA,0.0061,0,0,0,0,0,0,0.67,0.7,0.7,"MOD-00025","2022-07-20T06:05:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753957",544.78,NA,NA,48.2,26.4,0,0,6462,6464,6463,12.46,20.93,17.76,6.84,6.84,6.84,48.2,"MOD-00025",26.4,"2022-07-20T06:05:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753905"
"367","2022-07-20T02:06:25",24,619.9,120.6,740.5,673.4,14.4,687.8,1646,-0.0999999999999091,1645.9,1647.3,1.59999999999991,1647.5,NA,NA,48.2,26.4,0,0,244.75,0,1.1,1,4.7534,0.2385,0,0,0,0,0,0,0,0,NA,NA,0.0182,NA,NA,NA,NA,0.0091,0.003,0.003,0,0,0,0,0.63,0.71,0.7,"MOD-00025","2022-07-20T06:06:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753958",548.06,NA,NA,48.2,26.4,0,0,6462,6464,6463,12.5,20.93,18.34,7.04,7.07,7.07,48.2,"MOD-00025",26.4,"2022-07-20T06:06:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753906"
"368","2022-07-20T02:07:25",24,618.9,120.7,739.6,673.9,14.4,688.3,1646.2,-0.299999999999955,1645.9,1647.2,1.29999999999995,1647.2,NA,NA,48.2,26.4,0,0,236.625,0,2.1,1,5.1022,0.2288,0,0,0,0,0,0,0,0,NA,NA,0.027,NA,NA,NA,NA,0.0121,0.003,0,0.003,0,0,0,0.67,0.82,0.76,"MOD-00025","2022-07-20T06:07:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753959",548.48,NA,NA,48.2,26.4,0,0,6462,6464,6463,12.5,20.29,17.47,6.8,6.88,6.84,48.2,"MOD-00025",26.4,"2022-07-20T06:07:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753907"
"369","2022-07-20T02:08:25",24,620.2,119.1,739.3,674.1,14.1999999999999,688.3,1646,0.0999999999999091,1646.1,1647.5,1.30000000000018,1647.4,NA,NA,48.2,26.4,0,0,252.5,0,2.5,2,5.0288,0.2302,0,0,0,0,0,0,0,0,NA,NA,0.0207,NA,NA,NA,NA,0.0088,0,0,0,0,0,0,0.65,0.69,0.69,"MOD-00025","2022-07-20T06:08:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753960",541.91,NA,NA,48.2,26.4,0,0,6462,6464,6463,12.41,21.4,17.47,7.26,7.26,7.26,48.2,"MOD-00025",26.4,"2022-07-20T06:08:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753908"
"370","2022-07-20T02:09:25",24,618.5,120.7,739.2,674,14.3,688.3,1646.1,-0.0999999999999091,1646,1647.5,1.5,1647.5,NA,NA,48.3,26.4,0,0,241.5,0,1.1,1,5.0664,0.2346,0,0,0,0,0,0,0,0,NA,NA,0.018,NA,NA,NA,NA,0,0.003,0,0,0,0,0,0.65,0.68,0.68,"MOD-00025","2022-07-20T06:09:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753961",548.4,NA,NA,48.3,26.4,0,0,6462,6464,6463,12.75,20.93,18.02,6.94,6.94,6.94,48.3,"MOD-00025",26.4,"2022-07-20T06:09:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753909"
"371","2022-07-20T02:10:25",24,620.3,119,739.3,673.7,14.4,688.1,1645.9,0.0999999999999091,1646,1647.3,1.40000000000009,1647.4,NA,NA,48.3,26.4,0,0,237,0,2.2,1.5,4.8594,0.1905,0,0,0,0,0,0,0,0,NA,NA,0.0119,NA,NA,NA,NA,0.0059,0.0059,0,0,0,0,0,0.62,0.67,0.67,"MOD-00025","2022-07-20T06:10:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9753962",541.43,NA,NA,48.3,26.4,0,0,6462,6464,6463,12.79,21.4,17.73,6.81,6.83,6.83,48.3,"MOD-00025",26.4,"2022-07-20T06:10:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9753910"
"372","2022-07-20T02:11:25",24,620.7,119,739.7,673.7,14.5,688.2,1646.2,-0.299999999999955,1645.9,1647.1,1.39999999999986,1647.3,NA,NA,48.2,26.4,0,0,221.375,0,0.8,0.6,5.1076,0.2481,0,0,0,0,0,0,0,0,NA,NA,0.0304,NA,NA,NA,NA,0.006,0.009,0,0,0,0,0,0.68,0.75,0.75,"MOD-00025","2022-07-20T06:11:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9754308",541.5,NA,NA,48.2,26.4,0,0,6462,6464,6463,13.21,20.29,17.76,6.36,6.39,6.39,48.2,"MOD-00025",26.4,"2022-07-20T06:11:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9754257"
"373","2022-07-20T02:12:25",24,619.7,119.1,738.8,674.1,14.3,688.4,1646.1,-0.199999999999818,1645.9,1647.5,1.5,1647.4,NA,NA,48.2,26.4,0,0,252.5,0,1.9,1.9,5.2663,0.2124,0,0,0,0,0,0,0,0,NA,NA,0.0259,NA,NA,NA,NA,0.0067,0.0033,0,0,0,0,0,0.68,0.73,0.72,"MOD-00025","2022-07-20T06:12:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9754309",541.91,NA,NA,48.2,26.4,0,0,6462,6464,6463,12.46,20.69,18.05,7.26,7.27,7.27,48.2,"MOD-00025",26.4,"2022-07-20T06:12:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9754256"
"374","2022-07-20T02:13:25",24,620,119.2,739.2,673.6,14.4,688,1646,-0.0999999999999091,1645.9,1647.4,1.5,1647.4,NA,NA,48.2,26.4,0,0,241,0,1.1,1.1,5.3162,0.2656,0,0,0,0,0,0,0,0,NA,NA,0.0416,NA,NA,NA,NA,0.0097,0.0033,0,0.0032,0,0,0,0.71,0.87,0.81,"MOD-00025","2022-07-20T06:13:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9754310",542.32,NA,NA,48.2,26.4,0,0,6462,6464,6463,12.5,20.93,18.05,6.93,7.01,6.97,48.2,"MOD-00025",26.4,"2022-07-20T06:13:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9754258"
"375","2022-07-20T02:14:25",24,619.3,119.8,739.1,673.9,14.4,688.3,1646,-0.0999999999999091,1645.9,1647.2,1.29999999999995,1647.2,NA,NA,48.1,26.4,0,0,270.375,0,2.4,1.5,4.9624,0.242,0,0,0,0,0,0,0,0,NA,NA,0.0156,NA,NA,NA,NA,0.0095,0.0062,0,0.0031,0,0,0,0.65,0.81,0.75,"MOD-00025","2022-07-20T06:14:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9754311",544.85,NA,NA,48.1,26.4,0,0,6462,6464,6463,13.22,20.93,17.51,7.78,7.86,7.82,48.1,"MOD-00025",26.4,"2022-07-20T06:14:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9754259"
"376","2022-07-20T02:15:25",24,621.4,117.9,739.3,673.6,14.4,688,1645.9,0,1645.9,1647.2,1.29999999999995,1647.2,NA,NA,48.1,26.4,0,0,260.125,0,2.2,2.1,5.2134,0.2649,0,0,0,0,0,0,0,0,NA,NA,0.0431,NA,NA,NA,NA,0.0031,0.0093,0,0,0,0,0,0.7,0.78,0.77,"MOD-00025","2022-07-20T06:15:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9754312",537.05,NA,NA,48.1,26.4,0,0,6462,6464,6463,13.22,21.17,17.51,7.48,7.5,7.5,48.1,"MOD-00025",26.4,"2022-07-20T06:15:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9754260"
"377","2022-07-20T02:16:25",24,619,119.4,738.4,674.4,14.3000000000001,688.7,1646,-0.0999999999999091,1645.9,1647.1,1.5,1647.4,NA,NA,48.1,26.3,0,0,255.75,0,1.8,1.8,4.9002,0.1827,0,0,0,0,0,0,0,0,NA,NA,0.0179,NA,NA,NA,NA,0,0.0031,0,0,0,0,0,0.62,0.65,0.65,"MOD-00025","2022-07-20T06:16:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9754313",543.51,NA,NA,48.1,26.3,0,0,6462,6464,6463,12.23,20.93,18.07,7.36,7.36,7.36,48.1,"MOD-00025",26.3,"2022-07-20T06:16:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9754261"
"378","2022-07-20T02:17:25",24,619.7,119.6,739.3,673.8,14.4000000000001,688.2,1646.2,-0.299999999999955,1645.9,1647.3,1.39999999999986,1647.3,NA,NA,48.1,26.4,0,0,232,0,1.4,0.9,5.1835,0.258,0,0,0,0,0,0,0,0,NA,NA,0.0217,NA,NA,NA,NA,0.0061,0,0,0,0,0,0,0.68,0.71,0.71,"MOD-00025","2022-07-20T06:17:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9754713",544.03,NA,NA,48.1,26.4,0,0,6462,6464,6463,13.22,20.43,17.8,6.67,6.68,6.68,48.1,"MOD-00025",26.4,"2022-07-20T06:17:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9754661"
"379","2022-07-20T02:18:25",24,619.4,118.9,738.3,674.4,14.3000000000001,688.7,1646.1,-0.199999999999818,1645.9,1647.5,1.5,1647.4,NA,NA,48.1,26.3,0,0,244.625,0,1.4,1.1,5.0301,0.2438,0,0,0,0,0,0,0,0,NA,NA,0.0185,NA,NA,NA,NA,0.0092,0,0,0,0,0.0031,0,0.66,1.14,0.72,"MOD-00025","2022-07-20T06:18:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9754714",541.46,NA,NA,48.1,26.3,0,0,6462,6464,6463,12.23,20.69,18.07,7.04,7.53,7.04,48.1,"MOD-00025",26.3,"2022-07-20T06:18:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9754662"
"380","2022-07-20T02:19:25",24,620.2,118.1,738.3,673.8,14.4000000000001,688.2,1645.9,0,1645.9,1647.2,1.5,1647.4,NA,NA,48.1,26.3,0,0,238.125,0,0.2,0,4.7781,0.2148,0,0,0,0,0,0,0,0,NA,NA,0.0299,NA,NA,NA,NA,0.003,0,0,0,0,0,0,0.62,0.65,0.65,"MOD-00025","2022-07-20T06:19:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9754715",538.18,NA,NA,48.1,26.3,0,0,6462,6464,6463,12.96,21.16,18.07,6.85,6.85,6.85,48.1,"MOD-00025",26.3,"2022-07-20T06:19:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9754663"
"381","2022-07-20T02:20:25",24,619.7,119.4,739.1,673.5,14.5,688,1646.1,-0.0999999999999091,1646,1647.3,1.40000000000009,1647.4,NA,NA,48.1,26.3,0,0,239.875,0,1,0.6,4.9709,0.2559,0,0,0,0,0,0,0,0,NA,NA,0.0239,NA,NA,NA,NA,0.0059,0.0089,0,0,0,0,0,0.66,0.73,0.73,"MOD-00025","2022-07-20T06:20:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9754716",543.51,NA,NA,48.1,26.3,0,0,6462,6464,6463,13,20.93,17.78,6.9,6.92,6.92,48.1,"MOD-00025",26.3,"2022-07-20T06:20:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9754664"
"382","2022-07-20T02:21:25",24,619.2,118.9,738.1,673.4,14.4,687.8,1646.1,-0.199999999999818,1645.9,1647.5,1.5,1647.4,NA,NA,48.1,26.4,0,0,248,0,1,0.1,4.7415,0.1882,0,0,0,0,0,0,0,0,NA,NA,0.0113,NA,NA,NA,NA,0.0057,0,0,0,0,0,0,0.6,0.62,0.62,"MOD-00025","2022-07-20T06:21:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9754717",541.16,NA,NA,48.1,26.4,0,0,6462,6464,6463,13.22,20.7,18.08,7.13,7.14,7.14,48.1,"MOD-00025",26.4,"2022-07-20T06:21:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9754666"
"383","2022-07-20T02:22:25",24,619.9,118.7,738.6,674.4,14.2,688.6,1645.9,0.0999999999999091,1646,1647.2,1.40000000000009,1647.4,NA,NA,48.1,26.4,0,0,243,0,1.2,0.9,4.841,0.2079,0,0,0,0,0,0,0,0,NA,NA,0.0389,NA,NA,NA,NA,0.003,0,0.003,0.003,0,0,0,0.63,0.79,0.73,"MOD-00025","2022-07-20T06:22:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9754718",540.34,NA,NA,48.1,26.4,0,0,6462,6464,6463,12.44,21.41,17.8,6.99,7.07,7.03,48.1,"MOD-00025",26.4,"2022-07-20T06:22:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9754665"
"384","2022-07-20T02:23:25",24,620,119,739,673.9,14.4,688.3,1646,-0.0999999999999091,1645.9,1647.1,1.5,1647.4,NA,NA,48.1,26.4,0,0,261.125,0,1,0.8,5.0669,0.2039,0,0,0,0,0,0,0,0,NA,NA,0.0243,NA,NA,NA,NA,0.0061,0,0,0,0,0,0,0.65,0.68,0.68,"MOD-00025","2022-07-20T06:23:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9755057",541.57,NA,NA,48.1,26.4,0,0,6462,6464,6463,13.22,20.93,18.08,7.51,7.51,7.51,48.1,"MOD-00025",26.4,"2022-07-20T06:23:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9755005"
"385","2022-07-20T02:24:25",24,620.9,117.8,738.7,674,14.2,688.2,1646.2,-0.200000000000045,1646,1647.3,1.29999999999995,1647.3,NA,NA,48.1,26.3,0,0,244.375,0,2.1,1.6,5.2211,0.2556,0,0,0,0,0,0,0,0,NA,NA,0.0274,NA,NA,NA,NA,0.0031,0,0,0,0,0,0,0.68,0.71,0.71,"MOD-00025","2022-07-20T06:24:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9755058",536.94,NA,NA,48.1,26.3,0,0,6462,6464,6463,12.18,20.69,17.5,7.03,7.03,7.03,48.1,"MOD-00025",26.3,"2022-07-20T06:24:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9755006"
"386","2022-07-20T02:25:25",24,619.1,119.4,738.5,674.2,14.1999999999999,688.4,1646,-0.200000000000045,1645.8,1647.3,1.60000000000014,1647.4,NA,NA,48.1,26.4,0,0,223.375,0,0.5,0.4,5.0462,0.2059,0,0,0,0,0,0,0,0,NA,NA,0.0274,NA,NA,NA,NA,0.003,0,0.003,0.003,0,0,0,0.65,0.8,0.74,"MOD-00025","2022-07-20T06:25:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9755059",543.21,NA,NA,48.1,26.4,0,0,6462,6464,6463,12.44,20.7,18.37,6.42,6.5,6.47,48.1,"MOD-00025",26.4,"2022-07-20T06:25:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9755007"
"387","2022-07-20T02:26:25",24,618.9,119.1,738,673.7,14.3,688,1646,0,1646,1647.2,1.29999999999995,1647.3,NA,NA,48,26.3,0,0,245.5,0,0.6,0.6,5.0604,0.2495,0,0,0,0,0,0,0,0,NA,NA,0.0239,NA,NA,NA,NA,0.0089,0,0.0031,0,0,0,0,0.67,0.74,0.73,"MOD-00025","2022-07-20T06:26:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9755060",542.35,NA,NA,48,26.3,0,0,6462,6464,6463,11.99,21.17,17.53,7.07,7.09,7.09,48,"MOD-00025",26.3,"2022-07-20T06:26:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9755008"
"388","2022-07-20T02:27:25",24,618.8,119.4,738.2,672.8,14.5,687.3,1646.2,-0.200000000000045,1646,1647.5,1.40000000000009,1647.4,NA,NA,48,26.3,0,0,232.375,0,1.6,1.4,5.2109,0.1744,0,0,0,0,0,0,0,0,NA,NA,0.028,NA,NA,NA,NA,0.0094,0,0.0031,0.0032,0,0,0,0.67,0.83,0.77,"MOD-00025","2022-07-20T06:27:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9755061",543.58,NA,NA,48,26.3,0,0,6462,6464,6463,13.05,20.7,17.82,6.69,6.78,6.74,48,"MOD-00025",26.3,"2022-07-20T06:27:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9755009"
"389","2022-07-20T02:28:25",24,621.5,117,738.5,674.1,14.4,688.5,1645.6,0.200000000000045,1645.8,1647.3,1.70000000000005,1647.5,NA,NA,48,26.3,0,0,224,0,0.2,0.2,5.1768,0.2083,0,0,0,0,0,0,0,0,NA,NA,0.0339,NA,NA,NA,NA,0.0092,0.0031,0,0,0,0,0,0.68,0.73,0.72,"MOD-00025","2022-07-20T06:28:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9755062",533.73,NA,NA,48,26.3,0,0,6462,6464,6463,12.05,21.64,18.68,6.45,6.46,6.46,48,"MOD-00025",26.3,"2022-07-20T06:28:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9755010"
"390","2022-07-20T02:29:25",24,619.9,117.5,737.4,673.3,14.5,687.8,1646.2,-0.299999999999955,1645.9,1647.3,1.5,1647.4,NA,NA,48,26.3,0,0,257.125,0,1.8,1.1,4.7679,0.1997,0,0,0,0,0,0,0,0,NA,NA,0.0091,NA,NA,NA,NA,0.003,0.006,0,0,0,0,0,0.61,0.65,0.65,"MOD-00025","2022-07-20T06:29:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9755437",535.78,NA,NA,48,26.3,0,0,6462,6464,6463,13.05,20.42,18.11,7.4,7.41,7.41,48,"MOD-00025",26.3,"2022-07-20T06:29:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9755385"
"391","2022-07-20T02:30:25",24,619.9,117.8,737.7,674.2,14,688.2,1646.1,-0.199999999999818,1645.9,1647.5,1.39999999999986,1647.3,NA,NA,48,26.3,0,0,261.125,0,1.6,1.2,4.7726,0.1557,0,0,0,0,0,0,0,0,NA,NA,0.0294,NA,NA,NA,NA,0.0087,0.0029,0,0,0.0029,0,0,0.61,0.85,0.7,"MOD-00025","2022-07-20T06:30:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9755438",537.02,NA,NA,48,26.3,0,0,6462,6464,6463,11.38,20.7,17.82,7.52,7.69,7.53,48,"MOD-00025",26.3,"2022-07-20T06:30:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9755386"
"392","2022-07-20T02:31:25",24,619.5,118.8,738.3,673.7,14.3,688,1646,0,1646,1647.3,1.29999999999995,1647.3,NA,NA,48.1,26.3,0,0,250,0,1.8,1.4,4.9839,0.2002,0,0,0,0,0,0,0,0,NA,NA,0.0387,NA,NA,NA,NA,0.003,0,0,0,0,0,0,0.65,0.67,0.67,"MOD-00025","2022-07-20T06:31:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9755439",541.05,NA,NA,48.1,26.3,0,0,6462,6464,6463,12.23,21.16,17.5,7.19,7.19,7.19,48.1,"MOD-00025",26.3,"2022-07-20T06:31:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9755387"
"393","2022-07-20T02:32:25",24,620.8,116.8,737.6,673.4,14.6,688,1646.1,-0.0999999999999091,1646,1647.2,1.40000000000009,1647.4,NA,NA,48.1,26.3,0,0,238.375,0,0.1,0,4.8869,0.1952,0,0,0,0,0,0,0,0,NA,NA,0.027,NA,NA,NA,NA,0,0,0,0,0,0,0,0.62,0.64,0.64,"MOD-00025","2022-07-20T06:32:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/raw/9755440",532.84,NA,NA,48.1,26.3,0,0,6462,6464,6463,13.23,20.93,17.78,6.86,6.86,6.86,48.1,"MOD-00025",26.3,"2022-07-20T06:32:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00025/data/9755388"
