"","timestamp_local","flag","lat...3","lon...4","rh...5","temp...6","bin0...7","bin1...8","bin2...9","bin3...10","bin4...11","bin5...12","pm1...13","pm10...14","pm25...15","bin0...16","bin1...17","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin2...28","bin20","bin21","bin22","bin23","bin3...33","bin4...34","bin5...35","bin6","bin7","bin8","bin9","pm1...40","pm10...41","pm25...42","rh...43","temp...44","sn.x","timestamp.x","url.x","lat...48","lon...49","rh...50","temp...51","pm1...52","pm10...53","pm25...54","pm1...55","pm10...56","pm25...57","sn.y","timestamp.y","url.y"
"11","2022-07-19T20:07:51",0,42.3121636,-71.071367,46.41,31.99,985.875,292.5,71.75,9.5,3.25,3.25,4.125,11.25,9,12.319,0.4857,0.0038,0,0,0,0,0,0,0,0,0,0.047,0,0,0,0,0.0274,0.0117,0.0239,0.0239,0,0.0117,0,1.61,6.11,2.39,0,0,"MOD-PM-00221","2022-07-20T00:07:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152816345",42.3121636,-71.071367,46.41,31.99,5700,5702,5701,5.54,14.094,5.908,"MOD-PM-00221","2022-07-20T00:07:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152815739"
"12","2022-07-19T20:07:51",0,42.3121636,-71.071367,46.41,31.99,985.875,292.5,71.75,9.5,3.25,3.25,4.125,11.25,9,12.319,0.4857,0.0038,0,0,0,0,0,0,0,0,0,0.047,0,0,0,0,0.0274,0.0117,0.0239,0.0239,0,0.0117,0,1.61,6.11,2.39,0,0,"MOD-PM-00221","2022-07-20T00:07:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152816345",42.3121636,-71.071367,46.41,31.99,5700,5702,5701,5.54,14.094,5.908,"MOD-PM-00221","2022-07-20T00:07:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152815741"
"13","2022-07-19T20:07:51",0,42.3121636,-71.071367,46.41,31.99,985.875,292.5,71.75,9.5,3.25,3.25,4.125,11.25,9,12.319,0.4857,0.0038,0,0,0,0,0,0,0,0,0,0.047,0,0,0,0,0.0274,0.0117,0.0239,0.0239,0,0.0117,0,1.61,6.11,2.39,0,0,"MOD-PM-00221","2022-07-20T00:07:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152816344",42.3121636,-71.071367,46.41,31.99,5700,5702,5701,5.54,14.094,5.908,"MOD-PM-00221","2022-07-20T00:07:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152815739"
"14","2022-07-19T20:07:51",0,42.3121636,-71.071367,46.41,31.99,985.875,292.5,71.75,9.5,3.25,3.25,4.125,11.25,9,12.319,0.4857,0.0038,0,0,0,0,0,0,0,0,0,0.047,0,0,0,0,0.0274,0.0117,0.0239,0.0239,0,0.0117,0,1.61,6.11,2.39,0,0,"MOD-PM-00221","2022-07-20T00:07:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152816344",42.3121636,-71.071367,46.41,31.99,5700,5702,5701,5.54,14.094,5.908,"MOD-PM-00221","2022-07-20T00:07:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152815741"
"15","2022-07-19T20:08:51",0,42.3121636,-71.071367,46.61,31.97,1097.625,319.375,77,8,3.5,3.5,4.5,10.875,8,12.2363,0.402,0,0,0,0,0,0,0,0,0,0,0.074,0,0,0,0,0.0273,0.0316,0.0117,0.016,0.0076,0.008,0,1.6,4.14,2.32,0,0,"MOD-PM-00221","2022-07-20T00:08:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152816350",42.3121636,-71.071367,46.61,31.97,5700,5702,5701,6.161,8.322,6.439,"MOD-PM-00221","2022-07-20T00:08:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152815746"
"16","2022-07-19T20:09:51",0,42.3121636,-71.071367,46.64,31.95,914.625,267,49.125,2.75,0.75,0.75,3.5,6.125,5.625,12.0372,0.4027,0,0,0,0,0,0,0,0,0,0,0.0532,0,0,0,0,0.0186,0.0112,0.0186,0.0195,0.0038,0,0,1.55,2.74,2.13,0,0,"MOD-PM-00221","2022-07-20T00:09:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152816356",42.3121636,-71.071367,46.64,31.95,5700,5702,5701,5.132,5.886,5.428,"MOD-PM-00221","2022-07-20T00:09:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152815752"
"17","2022-07-19T20:10:51",0,42.3121636,-71.071367,46.8,31.95,928.5,283.25,58.625,8,2,0.75,3.5,9,7.875,12.7439,0.493,0,0,0,0,0,0,0,0,0,0,0.063,0,0,0,0,0.0158,0.0114,0.0114,0.0111,0.0037,0,0,1.65,2.5,2.07,0,0,"MOD-PM-00221","2022-07-20T00:10:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152816361",42.3121636,-71.071367,46.8,31.95,5700,5702,5701,5.204,5.738,5.392,"MOD-PM-00221","2022-07-20T00:10:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152815757"
"18","2022-07-19T20:11:51",0,42.3121636,-71.071367,46.72,31.93,1062,304.5,58.75,4,0.75,0,4.375,7.75,6.875,11.757,0.4212,0,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,0,0.011,0.0189,0.0148,0.0111,0,0,0.0038,1.53,3.22,1.97,0,0,"MOD-PM-00221","2022-07-20T00:11:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152816364",42.3121636,-71.071367,46.72,31.93,5700,5702,5701,5.953,8.448,6.177,"MOD-PM-00221","2022-07-20T00:11:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152815763"
"19","2022-07-19T20:12:51",0,42.3121636,-71.071367,46.89,31.91,586.5,171.5,36.375,2,0,0,1.5,3.875,3.5,12.8476,0.5377,0,0,0,0,0,0,0,0,0,0,0.0393,0,0,0,0,0.0157,0.0077,0.0201,0.0158,0.004,0,0,1.66,2.76,2.2,0,0,"MOD-PM-00221","2022-07-20T00:12:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152816369",42.3121636,-71.071367,46.89,31.91,5700,5702,5701,3.287,3.978,3.555,"MOD-PM-00221","2022-07-20T00:12:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152815766"
"20","2022-07-19T20:13:51",0,42.3121636,-71.071367,46.82,31.89,951,281.875,56.875,9.25,4.75,2.25,3.5,9.75,6.5,13.6306,0.8303,0,0,0,0,0,0,0,0,0,0,0.1348,0,0,0,0,0.035,0.0539,0.0306,0.004,0.0079,0.0037,0.0077,1.96,5.99,2.82,0,0,"MOD-PM-00221","2022-07-20T00:13:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152818180",42.3121636,-71.071367,46.82,31.89,5700,5702,5701,5.335,11.083,5.696,"MOD-PM-00221","2022-07-20T00:13:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152817576"
"21","2022-07-19T20:13:51",0,42.3121636,-71.071367,46.82,31.89,951,281.875,56.875,9.25,4.75,2.25,3.5,9.75,6.5,13.6306,0.8303,0,0,0,0,0,0,0,0,0,0,0.1348,0,0,0,0,0.035,0.0539,0.0306,0.004,0.0079,0.0037,0.0077,1.96,5.99,2.82,0,0,"MOD-PM-00221","2022-07-20T00:13:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152818180",42.3121636,-71.071367,46.82,31.89,5700,5702,5701,5.335,11.083,5.696,"MOD-PM-00221","2022-07-20T00:13:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152817577"
"22","2022-07-19T20:13:51",0,42.3121636,-71.071367,46.82,31.89,951,281.875,56.875,9.25,4.75,2.25,3.5,9.75,6.5,13.6306,0.8303,0,0,0,0,0,0,0,0,0,0,0.1348,0,0,0,0,0.035,0.0539,0.0306,0.004,0.0079,0.0037,0.0077,1.96,5.99,2.82,0,0,"MOD-PM-00221","2022-07-20T00:13:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152818179",42.3121636,-71.071367,46.82,31.89,5700,5702,5701,5.335,11.083,5.696,"MOD-PM-00221","2022-07-20T00:13:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152817576"
"23","2022-07-19T20:13:51",0,42.3121636,-71.071367,46.82,31.89,951,281.875,56.875,9.25,4.75,2.25,3.5,9.75,6.5,13.6306,0.8303,0,0,0,0,0,0,0,0,0,0,0.1348,0,0,0,0,0.035,0.0539,0.0306,0.004,0.0079,0.0037,0.0077,1.96,5.99,2.82,0,0,"MOD-PM-00221","2022-07-20T00:13:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152818179",42.3121636,-71.071367,46.82,31.89,5700,5702,5701,5.335,11.083,5.696,"MOD-PM-00221","2022-07-20T00:13:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152817577"
"24","2022-07-19T20:14:51",0,42.3121636,-71.071367,46.99,31.88,896.25,255.375,38.375,0.5,0,0,3.5,5.25,5.25,12.8213,0.6624,0,0,0,0,0,0,0,0,0,0,0.1007,0,0,0,0,0.0276,0.0279,0.0303,0.0312,0.0039,0.0077,0.004,1.77,5.77,2.82,0,0,"MOD-PM-00221","2022-07-20T00:14:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152818181",42.3121636,-71.071367,46.99,31.88,5700,5702,5701,5.022,9.584,5.52,"MOD-PM-00221","2022-07-20T00:14:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152817579"
"25","2022-07-19T20:15:51",0,42.3121636,-71.071367,47.03,31.87,906.75,266.5,62.875,7.5,0.75,0.75,3.125,8,7,12.0107,0.457,0,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,0,0.0077,0.0187,0.0306,0.0115,0,0.0076,0,1.57,3.54,2.2,0,0,"MOD-PM-00221","2022-07-20T00:15:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152818182",42.3121636,-71.071367,47.03,31.87,5700,5702,5701,5.074,6.737,5.397,"MOD-PM-00221","2022-07-20T00:15:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152817580"
"26","2022-07-19T20:16:51",0,42.3121636,-71.071367,47.14,31.85,817.875,237.875,57.5,5.75,1.75,1.75,2.75,7.625,5.875,11.6472,0.4516,0,0,0,0,0,0,0,0,0,0,0.0788,0,0,0,0,0.0141,0.0109,0.0268,0.0212,0.0035,0.0036,0.004,1.53,4.47,2.27,0,0,"MOD-PM-00221","2022-07-20T00:16:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152818184",42.3121636,-71.071367,47.14,31.85,5700,5702,5701,4.576,8.201,4.932,"MOD-PM-00221","2022-07-20T00:16:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152817581"
"27","2022-07-19T20:17:51",0,42.3121636,-71.071367,46.88,31.83,846.375,246.125,56,5.75,2.75,1.5,3.125,7.75,5.5,11.8527,0.4245,0.0038,0,0.004,0,0,0,0,0,0,0,0.0602,0,0,0,0,0.0113,0.0302,0.0191,0.011,0,0,0,1.55,6.8,2.05,0,0,"MOD-PM-00221","2022-07-20T00:17:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152818185",42.3121636,-71.071367,46.88,31.83,5700,5702,5701,4.741,11.855,5.017,"MOD-PM-00221","2022-07-20T00:17:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152817582"
"28","2022-07-19T20:18:51",0,42.3121636,-71.071367,46.95,31.81,912,275.625,51.875,4.75,1.25,1.25,3.75,7.375,6.25,12.422,0.5052,0,0,0,0,0,0,0,0,0,0,0.0912,0,0,0,0,0.0154,0.0269,0.034,0.0114,0.015,0.0038,0,1.66,4.2,2.54,0,0,"MOD-PM-00221","2022-07-20T00:18:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152818186",42.3121636,-71.071367,46.95,31.81,5700,5702,5701,5.107,7.047,5.473,"MOD-PM-00221","2022-07-20T00:18:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152817583"
"29","2022-07-19T20:19:51",0,42.3121636,-71.071367,47.33,31.8,781.875,229.375,50.75,3.25,0,0,2.75,5.625,5.625,11.8503,0.4742,0,0,0,0,0,0,0,0,0,0,0.1046,0,0,0,0,0.0038,0.0292,0.0362,0.0108,0.0036,0.0035,0,1.59,3.33,2.32,0,0,"MOD-PM-00221","2022-07-20T00:19:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152820179",42.3121636,-71.071367,47.33,31.8,5700,5702,5701,4.367,5.627,4.741,"MOD-PM-00221","2022-07-20T00:19:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152819576"
"30","2022-07-19T20:19:51",0,42.3121636,-71.071367,47.33,31.8,781.875,229.375,50.75,3.25,0,0,2.75,5.625,5.625,11.8503,0.4742,0,0,0,0,0,0,0,0,0,0,0.1046,0,0,0,0,0.0038,0.0292,0.0362,0.0108,0.0036,0.0035,0,1.59,3.33,2.32,0,0,"MOD-PM-00221","2022-07-20T00:19:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152820179",42.3121636,-71.071367,47.33,31.8,5700,5702,5701,4.367,5.627,4.741,"MOD-PM-00221","2022-07-20T00:19:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152819577"
"31","2022-07-19T20:19:51",0,42.3121636,-71.071367,47.33,31.8,781.875,229.375,50.75,3.25,0,0,2.75,5.625,5.625,11.8503,0.4742,0,0,0,0,0,0,0,0,0,0,0.1046,0,0,0,0,0.0038,0.0292,0.0362,0.0108,0.0036,0.0035,0,1.59,3.33,2.32,0,0,"MOD-PM-00221","2022-07-20T00:19:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152820180",42.3121636,-71.071367,47.33,31.8,5700,5702,5701,4.367,5.627,4.741,"MOD-PM-00221","2022-07-20T00:19:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152819576"
"32","2022-07-19T20:19:51",0,42.3121636,-71.071367,47.33,31.8,781.875,229.375,50.75,3.25,0,0,2.75,5.625,5.625,11.8503,0.4742,0,0,0,0,0,0,0,0,0,0,0.1046,0,0,0,0,0.0038,0.0292,0.0362,0.0108,0.0036,0.0035,0,1.59,3.33,2.32,0,0,"MOD-PM-00221","2022-07-20T00:19:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152820180",42.3121636,-71.071367,47.33,31.8,5700,5702,5701,4.367,5.627,4.741,"MOD-PM-00221","2022-07-20T00:19:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152819577"
"33","2022-07-19T20:20:51",0,42.3121636,-71.071367,47.27,31.78,559.5,166.25,31.5,2,0.75,0.75,1.75,3.5,3,11.9083,0.3961,0,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,0,0.0145,0.0221,0.0222,0.0106,0.0037,0.0073,0.0037,1.54,4.62,2.18,0,0,"MOD-PM-00221","2022-07-20T00:20:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152820181",42.3121636,-71.071367,47.27,31.78,5700,5702,5701,3.129,6.963,3.404,"MOD-PM-00221","2022-07-20T00:20:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152819578"
"34","2022-07-19T20:21:51",0,42.3121636,-71.071367,47.13,31.77,653.25,194,32,3.75,0,0,2.125,4.125,3.875,11.9028,0.4367,0,0.0038,0,0,0,0,0,0,0,0,0.0472,0,0,0,0,0.0193,0.0391,0.0269,0.0039,0.0118,0.0039,0.0039,1.56,7.01,2.31,0,0,"MOD-PM-00221","2022-07-20T00:21:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152820182",42.3121636,-71.071367,47.13,31.77,5700,5702,5701,3.657,19.11,3.952,"MOD-PM-00221","2022-07-20T00:21:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152819579"
"35","2022-07-19T20:22:51",0,42.3121636,-71.071367,47.4,31.75,904.5,269,53.5,3.25,0.5,0.5,3.375,6.25,5.625,11.9854,0.4449,0,0,0,0,0,0,0,0,0,0,0.031,0,0,0,0,0.0196,0.0158,0.0115,0.0077,0,0,0,1.54,2.05,1.87,0,0,"MOD-PM-00221","2022-07-20T00:22:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152820183",42.3121636,-71.071367,47.4,31.75,5700,5702,5701,5.054,5.325,5.228,"MOD-PM-00221","2022-07-20T00:22:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152819580"
"36","2022-07-19T20:23:51",0,42.3121636,-71.071367,47.45,31.73,740.625,218.125,58.875,5.75,0.5,0,2.875,6.25,5.5,12.0604,0.3844,0,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,0,0.0236,0.0157,0.0155,0.0117,0.0079,0.0039,0.004,1.56,4.44,2.16,0,0,"MOD-PM-00221","2022-07-20T00:23:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152820185",42.3121636,-71.071367,47.45,31.73,5700,5702,5701,4.139,7.808,4.37,"MOD-PM-00221","2022-07-20T00:23:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152819582"
"37","2022-07-19T20:24:51",0,42.3121636,-71.071367,47.51,31.72,1053,316.375,73.125,3.75,1.25,0,4.125,8.625,7.875,16.2169,0.9969,0,0.0039,0,0,0,0,0,0,0,0,0.1484,0,0,0,0,0.0394,0.047,0.0198,0.0077,0.0039,0.0038,0,2.3,6.31,3.01,0,0,"MOD-PM-00221","2022-07-20T00:24:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152820187",42.3121636,-71.071367,47.51,31.72,5700,5702,5701,5.885,19.061,6.191,"MOD-PM-00221","2022-07-20T00:24:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152819584"
"38","2022-07-19T20:25:51",0,42.3121636,-71.071367,47.65,31.7,1078.125,321.625,76,7.25,0.75,0.75,4.5,10.25,9.5,13.5743,0.6016,0,0,0,0,0,0,0,0,0,0,0.0987,0,0,0,0,0.0152,0.0188,0.0117,0.0153,0,0.0077,0,1.8,3.7,2.35,0,0,"MOD-PM-00221","2022-07-20T00:25:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152822133",42.3121636,-71.071367,47.65,31.7,5700,5702,5701,6.013,7.653,6.25,"MOD-PM-00221","2022-07-20T00:25:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152821529"
"39","2022-07-19T20:25:51",0,42.3121636,-71.071367,47.65,31.7,1078.125,321.625,76,7.25,0.75,0.75,4.5,10.25,9.5,13.5743,0.6016,0,0,0,0,0,0,0,0,0,0,0.0987,0,0,0,0,0.0152,0.0188,0.0117,0.0153,0,0.0077,0,1.8,3.7,2.35,0,0,"MOD-PM-00221","2022-07-20T00:25:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152822133",42.3121636,-71.071367,47.65,31.7,5700,5702,5701,6.013,7.653,6.25,"MOD-PM-00221","2022-07-20T00:25:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152821531"
"40","2022-07-19T20:25:51",0,42.3121636,-71.071367,47.65,31.7,1078.125,321.625,76,7.25,0.75,0.75,4.5,10.25,9.5,13.5743,0.6016,0,0,0,0,0,0,0,0,0,0,0.0987,0,0,0,0,0.0152,0.0188,0.0117,0.0153,0,0.0077,0,1.8,3.7,2.35,0,0,"MOD-PM-00221","2022-07-20T00:25:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/raw/152822132",42.3121636,-71.071367,47.65,31.7,5700,5702,5701,6.013,7.653,6.25,"MOD-PM-00221","2022-07-20T00:25:51","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00221/data/152821529"
