"","timestamp_local","flag","lat...3","lon...4","rh...5","temp...6","bin0...7","bin1...8","bin2...9","bin3...10","bin4...11","bin5...12","pm1...13","pm10...14","pm25...15","bin0...16","bin1...17","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin2...28","bin20","bin21","bin22","bin23","bin3...33","bin4...34","bin5...35","bin6","bin7","bin8","bin9","pm1...40","pm10...41","pm25...42","rh...43","temp...44","sn.x","timestamp.x","url.x","lat...48","lon...49","rh...50","temp...51","pm1...52","pm10...53","pm25...54","pm1...55","pm10...56","pm25...57","sn.y","timestamp.y","url.y"
"15","2022-07-19T20:08:54",0,42.331,-71.0859,46.03,31.87,1100.25,295.25,64.375,6.25,2.5,1.25,5.25,10.25,8.5,10.2299,0.4526,0,0,0,0,0,0,0,0,0,0,0.0538,0,0,0,0,0.0222,0.0157,0.0158,0,0.0031,0.0064,0,1.36,2.85,1.74,0,0,"MOD-PM-00222","2022-07-20T00:08:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152816083",42.331,-71.0859,46.03,31.87,5697,5699,5698,6.194,7.519,6.34,"MOD-PM-00222","2022-07-20T00:08:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152815480"
"16","2022-07-19T20:09:54",0,42.331,-71.0859,46.24,31.85,975,268.125,51.25,3.75,0,0,4.625,7.5,7.5,10.6223,0.5529,0,0,0,0,0,0,0,0,0,0,0.0798,0,0,0,0,0.01,0.0271,0.0298,0.02,0,0.0066,0,1.46,3.58,2.23,0,0,"MOD-PM-00222","2022-07-20T00:09:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152816084",42.331,-71.0859,46.24,31.85,5697,5699,5698,5.48,7.176,5.883,"MOD-PM-00222","2022-07-20T00:09:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152815481"
"17","2022-07-19T20:10:54",0,42.331,-71.0859,46.34,31.83,1043.25,286.625,63.75,5.5,0,0,4.5,8.375,8.375,9.696,0.4625,0.003,0,0,0,0,0,0,0,0,0,0.1117,0,0,0,0,0.0031,0.009,0.009,0.0181,0.0092,0,0.003,1.32,4.78,1.88,0,0,"MOD-PM-00222","2022-07-20T00:10:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152816085",42.331,-71.0859,46.34,31.83,5697,5699,5698,5.858,13.265,6.072,"MOD-PM-00222","2022-07-20T00:10:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152815482"
"18","2022-07-19T20:11:54",0,42.331,-71.0859,46.61,31.82,1014.375,288.125,63.25,6.75,1.5,1.5,4.875,9.75,8.625,10.3018,0.443,0,0,0,0,0,0,0,0,0,0,0.0869,0,0,0,0,0.006,0.018,0.0091,0.0059,0.003,0.006,0.003,1.37,3.68,1.78,0,0,"MOD-PM-00222","2022-07-20T00:11:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152816086",42.331,-71.0859,46.61,31.82,5697,5699,5698,5.688,8.701,5.834,"MOD-PM-00222","2022-07-20T00:11:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152815484"
"19","2022-07-19T20:12:54",0,42.331,-71.0859,46.76,31.8,1146.375,311.75,74,6.75,1.75,1,5,10.625,9.25,10.2833,0.5152,0,0,0,0,0,0.003,0,0,0,0,0.0774,0,0,0,0,0.0124,0,0.0216,0.0247,0.0031,0.0031,0,1.38,4.73,2.04,0,0,"MOD-PM-00222","2022-07-20T00:12:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152817941",42.331,-71.0859,46.76,31.8,5697,5699,5698,6.425,7.723,6.75,"MOD-PM-00222","2022-07-20T00:12:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152817338"
"20","2022-07-19T20:12:54",0,42.331,-71.0859,46.76,31.8,1146.375,311.75,74,6.75,1.75,1,5,10.625,9.25,10.2833,0.5152,0,0,0,0,0,0.003,0,0,0,0,0.0774,0,0,0,0,0.0124,0,0.0216,0.0247,0.0031,0.0031,0,1.38,4.73,2.04,0,0,"MOD-PM-00222","2022-07-20T00:12:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152817941",42.331,-71.0859,46.76,31.8,5697,5699,5698,6.425,7.723,6.75,"MOD-PM-00222","2022-07-20T00:12:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152817339"
"21","2022-07-19T20:12:54",0,42.331,-71.0859,46.76,31.8,1146.375,311.75,74,6.75,1.75,1,5,10.625,9.25,10.2833,0.5152,0,0,0,0,0,0.003,0,0,0,0,0.0774,0,0,0,0,0.0124,0,0.0216,0.0247,0.0031,0.0031,0,1.38,4.73,2.04,0,0,"MOD-PM-00222","2022-07-20T00:12:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152817942",42.331,-71.0859,46.76,31.8,5697,5699,5698,6.425,7.723,6.75,"MOD-PM-00222","2022-07-20T00:12:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152817338"
"22","2022-07-19T20:12:54",0,42.331,-71.0859,46.76,31.8,1146.375,311.75,74,6.75,1.75,1,5,10.625,9.25,10.2833,0.5152,0,0,0,0,0,0.003,0,0,0,0,0.0774,0,0,0,0,0.0124,0,0.0216,0.0247,0.0031,0.0031,0,1.38,4.73,2.04,0,0,"MOD-PM-00222","2022-07-20T00:12:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152817942",42.331,-71.0859,46.76,31.8,5697,5699,5698,6.425,7.723,6.75,"MOD-PM-00222","2022-07-20T00:12:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152817339"
"23","2022-07-19T20:13:54",0,42.331,-71.0859,46.35,31.77,1367.25,382.375,89.25,12.25,5,5,7,15.875,12.125,10.0726,0.5039,0,0,0,0,0,0,0,0,0,0,0.0947,0,0,0,0,0.0181,0.015,0.012,0.0274,0.0061,0,0.003,1.38,3.74,2.09,0,0,"MOD-PM-00222","2022-07-20T00:13:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152817943",42.331,-71.0859,46.35,31.77,5697,5699,5698,7.681,10.373,8.003,"MOD-PM-00222","2022-07-20T00:13:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152817340"
"24","2022-07-19T20:14:54",0,42.331,-71.0859,46.44,31.77,1014,279.125,49.5,3,0,0,5,8,8,10.1298,0.5148,0,0,0,0,0,0,0,0,0,0,0.0848,0,0,0,0,0.0062,0.0184,0.0128,0.0123,0.0093,0,0,1.37,2.67,1.91,0,0,"MOD-PM-00222","2022-07-20T00:14:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152817944",42.331,-71.0859,46.44,31.77,5697,5699,5698,5.692,6.581,5.909,"MOD-PM-00222","2022-07-20T00:14:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152817342"
"25","2022-07-19T20:15:54",0,42.331,-71.0859,46.5,31.75,942.375,257,40.75,1.75,0,0,4.125,6.625,6.625,10.9538,0.4784,0,0,0,0,0,0,0,0,0,0,0.0776,0,0,0,0,0.0099,0.0162,0.0131,0.0131,0.0063,0,0.0033,1.45,3.47,1.97,0,0,"MOD-PM-00222","2022-07-20T00:15:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152817945",42.331,-71.0859,46.5,31.75,5697,5699,5698,5.289,7.877,5.511,"MOD-PM-00222","2022-07-20T00:15:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152817341"
"26","2022-07-19T20:16:54",0,42.331,-71.0859,46.56,31.73,1047.75,294.375,52.25,2.5,0,0,4.625,7.875,7.875,10.4134,0.4463,0,0,0,0,0,0,0,0,0,0,0.0576,0,0,0,0,0.0128,0.032,0.029,0.0032,0,0.0032,0,1.39,2.53,1.92,0,0,"MOD-PM-00222","2022-07-20T00:16:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152817946",42.331,-71.0859,46.56,31.73,5697,5699,5698,5.879,6.708,6.164,"MOD-PM-00222","2022-07-20T00:16:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152817343"
"27","2022-07-19T20:17:54",0,42.331,-71.0859,46.55,31.72,1126.875,303.375,56,1.5,0,0,5.75,8,8,10.3708,0.4752,0,0,0,0,0,0,0,0,0,0,0.0792,0,0,0,0,0.0156,0.0125,0.0159,0.016,0.0031,0,0,1.39,2.41,1.91,0,0,"MOD-PM-00222","2022-07-20T00:17:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152817947",42.331,-71.0859,46.55,31.72,5697,5699,5698,6.324,6.954,6.579,"MOD-PM-00222","2022-07-20T00:17:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152817344"
"28","2022-07-19T20:18:54",0,42.331,-71.0859,46.73,31.7,1094.25,316.25,62,4.25,1.5,0,5.375,9.375,8.625,10.6585,0.4838,0,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,0,0.0093,0.0156,0.0215,0.0061,0.0031,0,0.0031,1.41,3.05,1.86,0,0,"MOD-PM-00222","2022-07-20T00:18:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152819881",42.331,-71.0859,46.73,31.7,5697,5699,5698,6.133,8.34,6.353,"MOD-PM-00222","2022-07-20T00:18:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152819278"
"29","2022-07-19T20:18:54",0,42.331,-71.0859,46.73,31.7,1094.25,316.25,62,4.25,1.5,0,5.375,9.375,8.625,10.6585,0.4838,0,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,0,0.0093,0.0156,0.0215,0.0061,0.0031,0,0.0031,1.41,3.05,1.86,0,0,"MOD-PM-00222","2022-07-20T00:18:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152819881",42.331,-71.0859,46.73,31.7,5697,5699,5698,6.133,8.34,6.353,"MOD-PM-00222","2022-07-20T00:18:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152819279"
"30","2022-07-19T20:18:54",0,42.331,-71.0859,46.73,31.7,1094.25,316.25,62,4.25,1.5,0,5.375,9.375,8.625,10.6585,0.4838,0,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,0,0.0093,0.0156,0.0215,0.0061,0.0031,0,0.0031,1.41,3.05,1.86,0,0,"MOD-PM-00222","2022-07-20T00:18:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152819882",42.331,-71.0859,46.73,31.7,5697,5699,5698,6.133,8.34,6.353,"MOD-PM-00222","2022-07-20T00:18:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152819278"
"31","2022-07-19T20:18:54",0,42.331,-71.0859,46.73,31.7,1094.25,316.25,62,4.25,1.5,0,5.375,9.375,8.625,10.6585,0.4838,0,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,0,0.0093,0.0156,0.0215,0.0061,0.0031,0,0.0031,1.41,3.05,1.86,0,0,"MOD-PM-00222","2022-07-20T00:18:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152819882",42.331,-71.0859,46.73,31.7,5697,5699,5698,6.133,8.34,6.353,"MOD-PM-00222","2022-07-20T00:18:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152819279"
"32","2022-07-19T20:19:54",0,42.331,-71.0859,46.66,31.68,1032.75,296.75,54.25,3.25,2.75,1.25,5,9.5,7.5,10.5901,0.5183,0,0,0,0,0,0,0,0,0,0,0.077,0,0,0,0,0.0034,0.0191,0.0324,0.0194,0.0032,0,0,1.43,2.78,2.15,0,0,"MOD-PM-00222","2022-07-20T00:19:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152819883",42.331,-71.0859,46.66,31.68,5697,5699,5698,5.789,6.606,6.182,"MOD-PM-00222","2022-07-20T00:19:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152819280"
"33","2022-07-19T20:20:54",0,42.331,-71.0859,46.65,31.66,1093.5,308.75,50,1.75,0,0,5.625,8,8,10.3298,0.4364,0,0,0,0,0,0,0,0,0,0,0.083,0,0,0,0,0.0125,0.0283,0.0159,0.0128,0.0033,0.0032,0.0033,1.39,3.75,1.98,0,0,"MOD-PM-00222","2022-07-20T00:20:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152819885",42.331,-71.0859,46.65,31.66,5697,5699,5698,6.132,9.097,6.398,"MOD-PM-00222","2022-07-20T00:20:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152819282"
"34","2022-07-19T20:21:54",0,42.331,-71.0859,46.83,31.64,892.125,260.25,46.25,3.25,0.5,0,4.875,6.875,6.625,9.9272,0.4652,0.0031,0,0,0,0,0,0,0,0,0,0.0758,0,0,0,0,0.0153,0.0122,0.0151,0.009,0.0031,0,0.0029,1.33,4.25,1.77,0,0,"MOD-PM-00222","2022-07-20T00:21:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152819886",42.331,-71.0859,46.83,31.64,5697,5699,5698,5,12.034,5.196,"MOD-PM-00222","2022-07-20T00:21:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152819283"
"35","2022-07-19T20:22:54",0,42.331,-71.0859,46.95,31.62,982.5,253.25,44,5,3.25,2,3.75,8.625,6.125,10.1749,0.507,0,0,0,0,0,0,0,0,0,0,0.0836,0,0,0,0,0.0093,0.0246,0.0185,0.0093,0.003,0.0031,0,1.39,2.73,1.91,0,0,"MOD-PM-00222","2022-07-20T00:22:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152819887",42.331,-71.0859,46.95,31.62,5697,5699,5698,5.5,6.518,5.746,"MOD-PM-00222","2022-07-20T00:22:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152819285"
"36","2022-07-19T20:23:54",0,42.331,-71.0859,47,31.61,933,257.625,53.5,2,0,0,3.875,6.625,6.625,10.5787,0.4669,0.0031,0.0031,0,0,0,0,0,0,0,0,0.0665,0,0,0,0,0.0157,0.0218,0.0096,0.0282,0,0.0124,0,1.41,7.53,2.15,0,0,"MOD-PM-00222","2022-07-20T00:23:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152819888",42.331,-71.0859,47,31.61,5697,5699,5698,5.224,22.294,5.551,"MOD-PM-00222","2022-07-20T00:23:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152819284"
"37","2022-07-19T20:24:54",0,42.331,-71.0859,46.89,31.59,1024.125,284.875,40,3.5,1,1,5.375,8.125,6.75,10.5608,0.5205,0,0,0,0,0,0,0,0,0,0,0.0886,0,0,0,0,0.0094,0.016,0.0158,0.0252,0.0158,0.0033,0,1.43,4.06,2.28,0,0,"MOD-PM-00222","2022-07-20T00:24:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152821857",42.331,-71.0859,46.89,31.59,5697,5699,5698,5.735,7.777,6.063,"MOD-PM-00222","2022-07-20T00:24:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152821248"
"38","2022-07-19T20:24:54",0,42.331,-71.0859,46.89,31.59,1024.125,284.875,40,3.5,1,1,5.375,8.125,6.75,10.5608,0.5205,0,0,0,0,0,0,0,0,0,0,0.0886,0,0,0,0,0.0094,0.016,0.0158,0.0252,0.0158,0.0033,0,1.43,4.06,2.28,0,0,"MOD-PM-00222","2022-07-20T00:24:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152821857",42.331,-71.0859,46.89,31.59,5697,5699,5698,5.735,7.777,6.063,"MOD-PM-00222","2022-07-20T00:24:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152821254"
"39","2022-07-19T20:24:54",0,42.331,-71.0859,46.89,31.59,1024.125,284.875,40,3.5,1,1,5.375,8.125,6.75,10.5608,0.5205,0,0,0,0,0,0,0,0,0,0,0.0886,0,0,0,0,0.0094,0.016,0.0158,0.0252,0.0158,0.0033,0,1.43,4.06,2.28,0,0,"MOD-PM-00222","2022-07-20T00:24:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152821851",42.331,-71.0859,46.89,31.59,5697,5699,5698,5.735,7.777,6.063,"MOD-PM-00222","2022-07-20T00:24:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152821248"
"40","2022-07-19T20:24:54",0,42.331,-71.0859,46.89,31.59,1024.125,284.875,40,3.5,1,1,5.375,8.125,6.75,10.5608,0.5205,0,0,0,0,0,0,0,0,0,0,0.0886,0,0,0,0,0.0094,0.016,0.0158,0.0252,0.0158,0.0033,0,1.43,4.06,2.28,0,0,"MOD-PM-00222","2022-07-20T00:24:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152821851",42.331,-71.0859,46.89,31.59,5697,5699,5698,5.735,7.777,6.063,"MOD-PM-00222","2022-07-20T00:24:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152821254"
"41","2022-07-19T20:25:54",0,42.331,-71.0859,46.94,31.57,996.375,281.25,54.75,4.25,0,0,5,8.875,8.25,10.3285,0.5378,0,0,0,0,0,0,0,0,0,0,0.0701,0,0,0,0,0.0159,0.0224,0.0287,0.0095,0.0096,0,0,1.41,2.89,2.09,0,0,"MOD-PM-00222","2022-07-20T00:25:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/raw/152821852",42.331,-71.0859,46.94,31.57,5697,5699,5698,5.58,6.541,5.889,"MOD-PM-00222","2022-07-20T00:25:54","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00222/data/152821250"
