"","timestamp_local","flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn.x","timestamp.x","url.x","co","lat","lon","rh...58","temp...59","wd","ws","pm1...62","pm10...63","pm25...64","no","no2","o3","pm1...68","pm10...69","pm25...70","rh...71","sn.y","temp...73","timestamp.y","url.y"
"108","2022-07-19T21:47:32",24,646.4,60.2,706.6,684.4,7.20000000000005,691.6,1644.5,-2.40000000000009,1642.1,1645.3,2.30000000000018,1644.4,NA,NA,55.5,23.7,0,0,212.625,0,0.4,0,3.4614,0.1091,0,0,0,0,0,0,0,0,NA,NA,0.006,NA,NA,NA,NA,0,0,0,0,0,0,0,0.42,0.43,0.43,"MOD-00028","2022-07-20T01:47:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9737785",202.42,NA,NA,55.5,23.7,0,0,4767,4769,4768,13.39,4.71,19.6,0.68,0.68,0.68,55.5,"MOD-00028",23.7,"2022-07-20T01:47:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9737733"
"109","2022-07-19T21:48:32",24,645.6,60.4,706,683.8,7.20000000000005,691,1644.5,-2.40000000000009,1642.1,1644.9,2.20000000000005,1644.3,NA,NA,55.5,23.7,0,0,214,0,0,0,3.1751,0.1385,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.4,"MOD-00028","2022-07-20T01:48:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738150",203.24,NA,NA,55.5,23.7,0,0,4767,4769,4768,13.39,4.71,19.3,0.68,0.68,0.68,55.5,"MOD-00028",23.7,"2022-07-20T01:48:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738098"
"110","2022-07-19T21:49:32",24,646.1,60.5,706.6,683.5,7.5,691,1644.5,-2.40000000000009,1642.1,1645,2.20000000000005,1644.3,NA,NA,55.5,23.7,0,0,222.875,0,0.6,0.4,3.28,0.095,0,0,0,0,0,0,0,0,NA,NA,0.0088,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.41,0.41,"MOD-00028","2022-07-20T01:49:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738151",203.65,NA,NA,55.5,23.7,0,0,4767,4769,4768,13.55,4.71,19.3,0.71,0.71,0.71,55.5,"MOD-00028",23.7,"2022-07-20T01:49:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738099"
"111","2022-07-19T21:50:32",24,645.9,60.2,706.1,684.4,7.39999999999998,691.8,1644.6,-2.59999999999991,1642,1645.1,2.29999999999995,1644.3,NA,NA,55.5,23.7,0,0,210.875,0,0.1,0,3.3154,0.1281,0,0,0,0,0,0,0,0,NA,NA,0.0122,NA,NA,NA,NA,0,0.003,0,0,0,0,0,0.42,0.45,0.44,"MOD-00028","2022-07-20T01:50:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738152",202.42,NA,NA,55.5,23.7,0,0,4767,4769,4768,13.46,4.58,19.6,0.67,0.68,0.68,55.5,"MOD-00028",23.7,"2022-07-20T01:50:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738100"
"112","2022-07-19T21:51:32",24,645,61.5,706.5,684.5,7.29999999999995,691.8,1644.4,-2.30000000000018,1642.1,1645.1,2.40000000000009,1644.5,NA,NA,55.5,23.7,0,0,206.25,0,0.4,0,3.2759,0.1137,0,0,0,0,0,0,0,0,NA,NA,0.0092,NA,NA,NA,NA,0,0,0,0,0,0,0,0.41,0.42,0.42,"MOD-00028","2022-07-20T01:51:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738153",207.75,NA,NA,55.5,23.7,0,0,4767,4769,4768,13.36,4.73,19.91,0.66,0.66,0.66,55.5,"MOD-00028",23.7,"2022-07-20T01:51:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738101"
"113","2022-07-19T21:52:32",24,645.4,60.8000000000001,706.2,684.5,7.29999999999995,691.8,1644.5,-2.40000000000009,1642.1,1645.2,2.20000000000005,1644.3,NA,NA,55.5,23.7,0,0,207.125,0,1.2,0,3.4398,0.1344,0,0,0,0,0,0,0,0,NA,NA,0.0152,NA,NA,NA,NA,0.003,0.003,0,0,0,0,0,0.44,0.47,0.47,"MOD-00028","2022-07-20T01:52:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738154",204.88,NA,NA,55.5,23.7,0,0,4767,4769,4768,13.36,4.71,19.3,0.66,0.67,0.67,55.5,"MOD-00028",23.7,"2022-07-20T01:52:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738102"
"114","2022-07-19T21:53:32",24,645.3,61.6,706.9,684,7.20000000000005,691.2,1644.3,-2.39999999999986,1641.9,1645,2.5,1644.4,NA,NA,55.6,23.7,0,0,223,0,1,1,3.3816,0.1353,0,0,0,0,0,0,0,0,NA,NA,0.0091,NA,NA,NA,NA,0,0,0,0,0,0,0,0.43,0.44,0.44,"MOD-00028","2022-07-20T01:53:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738155",208.09,NA,NA,55.6,23.7,0,0,4767,4769,4768,13.4,4.67,20.19,0.71,0.71,0.71,55.6,"MOD-00028",23.7,"2022-07-20T01:53:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738103"
"115","2022-07-19T21:54:32",24,645.8,60,705.8,683.5,7.39999999999998,690.9,1644.8,-2.59999999999991,1642.2,1645,2.09999999999991,1644.3,NA,NA,55.6,23.7,0,0,242.375,0,1.2,1.1,3.3255,0.1079,0,0,0,0,0,0,0,0,NA,NA,0.0087,NA,NA,NA,NA,0,0.0029,0,0,0,0,0,0.41,0.44,0.44,"MOD-00028","2022-07-20T01:54:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738536",201.53,NA,NA,55.6,23.7,0,0,4767,4769,4768,13.46,4.11,18.96,0.77,0.78,0.78,55.6,"MOD-00028",23.7,"2022-07-20T01:54:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738484"
"116","2022-07-19T21:55:32",24,645.6,60.5,706.1,683.4,7.5,690.9,1644.6,-2.5,1642.1,1645,2.30000000000018,1644.4,NA,NA,55.7,23.7,0,0,227,0,0.9,0.8,3.5267,0.1054,0,0,0,0,0,0,0,0,NA,NA,0.0059,NA,NA,NA,NA,0.0029,0,0,0,0,0,0,0.43,0.45,0.45,"MOD-00028","2022-07-20T01:55:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738537",203.51,NA,NA,55.7,23.7,0,0,4767,4769,4768,13.82,4.1,19.54,0.73,0.73,0.73,55.7,"MOD-00028",23.7,"2022-07-20T01:55:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738485"
"117","2022-07-19T21:56:32",24,646.1,60.3,706.4,684.4,7.20000000000005,691.6,1644.2,-2.20000000000005,1642,1645,2.40000000000009,1644.4,NA,NA,55.7,23.7,0,0,219.5,0,0.1,0,3.3435,0.118,0,0,0,0,0,0,0,0,NA,NA,0.0172,NA,NA,NA,NA,0,0,0,0.0029,0,0,0,0.42,0.52,0.47,"MOD-00028","2022-07-20T01:56:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738538",202.69,NA,NA,55.7,23.7,0,0,4767,4769,4768,13.4,4.66,19.85,0.7,0.76,0.72,55.7,"MOD-00028",23.7,"2022-07-20T01:56:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738486"
"118","2022-07-19T21:57:32",24,646,60.8,706.8,684,7.20000000000005,691.2,1644.7,-2.5,1642.2,1645.1,2.09999999999991,1644.3,NA,NA,55.7,23.7,0,0,212.625,0,0.6,0.4,3.2388,0.1054,0,0,0,0,0,0,0,0,NA,NA,0.0087,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.41,0.41,"MOD-00028","2022-07-20T01:57:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738539",204.74,NA,NA,55.7,23.7,0,0,4767,4769,4768,13.4,4.1,18.93,0.68,0.68,0.68,55.7,"MOD-00028",23.7,"2022-07-20T01:57:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738487"
"119","2022-07-19T21:58:32",24,644.8,61.1,705.9,684.5,7.39999999999998,691.9,1644.5,-2.5,1642,1645,2.40000000000009,1644.4,NA,NA,55.7,23.7,0,0,223.75,0,0.4,0,3.2248,0.1364,0,0,0,0,0,0,0,0,NA,NA,0.0088,NA,NA,NA,NA,0.0029,0.0029,0,0,0,0,0,0.41,0.44,0.44,"MOD-00028","2022-07-20T01:58:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738540",205.97,NA,NA,55.7,23.7,0,0,4767,4769,4768,13.71,4.1,19.85,0.71,0.72,0.72,55.7,"MOD-00028",23.7,"2022-07-20T01:58:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738488"
"120","2022-07-19T21:59:32",24,646,59.3,705.3,684.1,7.29999999999995,691.4,1644.5,-2.40000000000009,1642.1,1645,2.20000000000005,1644.3,NA,NA,55.8,23.7,0,0,211.375,0,0.1,0,3.2937,0.1107,0,0,0,0,0,0,0,0,NA,NA,0.0117,NA,NA,NA,NA,0.0058,0,0,0,0,0,0,0.42,0.44,0.44,"MOD-00028","2022-07-20T01:59:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738541",198.51,NA,NA,55.8,23.7,0,0,4767,4769,4768,13.62,4.09,19.21,0.68,0.68,0.68,55.8,"MOD-00028",23.7,"2022-07-20T01:59:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738489"
"121","2022-07-19T22:00:32",24,645.4,60.8000000000001,706.2,683.7,7.29999999999995,691,1644.5,-2.5,1642,1645,2.29999999999995,1644.3,NA,NA,55.8,23.6,0,0,227,0,0.6,0.5,3.2949,0.1022,0,0,0,0,0,0,0,0,NA,NA,0.0147,NA,NA,NA,NA,0.0029,0,0,0,0,0,0,0.41,0.43,0.43,"MOD-00028","2022-07-20T02:00:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738882",204.97,NA,NA,55.8,23.6,0,0,4767,4769,4768,13.17,3.95,19.51,0.72,0.73,0.73,55.8,"MOD-00028",23.6,"2022-07-20T02:00:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738830"
"122","2022-07-19T22:01:32",24,647.2,59,706.2,684.5,7.5,692,1644.6,-2.5,1642.1,1645.1,2.30000000000018,1644.4,NA,NA,55.9,23.6,0,0,242.125,0,1,1,3.3006,0.1025,0,0,0,0,0,0,0,0,NA,NA,0.0058,NA,NA,NA,NA,0.0088,0,0,0,0,0,0,0.41,0.44,0.44,"MOD-00028","2022-07-20T02:01:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738883",197.51,NA,NA,55.9,23.6,0,0,4767,4769,4768,13.4,3.92,19.48,0.77,0.78,0.78,55.9,"MOD-00028",23.6,"2022-07-20T02:01:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738831"
"123","2022-07-19T22:02:32",24,646.8,60,706.8,684.3,7.10000000000002,691.4,1644.4,-2.10000000000014,1642.3,1645,2.40000000000009,1644.7,NA,NA,56.2,23.7,0,0,207.75,0,1.4,0.9,3.1945,0.1144,0,0,0,0,0,0,0,0,NA,NA,0.0118,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.41,0.41,"MOD-00028","2022-07-20T02:02:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738884",201.1,NA,NA,56.2,23.7,0,0,4767,4769,4768,12.81,3.94,19.7,0.66,0.66,0.66,56.2,"MOD-00028",23.7,"2022-07-20T02:02:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738832"
"124","2022-07-19T22:03:32",24,645.5,60.4,705.9,684.2,7,691.2,1644.2,-2,1642.2,1644.9,2.20000000000005,1644.4,NA,NA,56.1,23.6,0,0,227.125,0,2,1.9,3.2878,0.1231,0,0,0,0,0,0,0,0,NA,NA,0.0058,NA,NA,NA,NA,0.0029,0.0029,0,0,0,0,0,0.41,0.44,0.44,"MOD-00028","2022-07-20T02:03:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738885",203.12,NA,NA,56.1,23.6,0,0,4767,4769,4768,12.58,3.98,19.11,0.72,0.73,0.73,56.1,"MOD-00028",23.6,"2022-07-20T02:03:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738833"
"125","2022-07-19T22:04:32",24,645.9,60.2,706.1,684.1,7.10000000000002,691.2,1644.5,-2.40000000000009,1642.1,1645,2.40000000000009,1644.5,NA,NA,56,23.6,0,0,220,0,1.2,1,3.3427,0.1083,0,0,0,0,0,0,0,0,NA,NA,0.0147,NA,NA,NA,NA,0,0,0,0.0029,0,0,0,0.42,0.52,0.47,"MOD-00028","2022-07-20T02:04:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738886",202.37,NA,NA,56,23.6,0,0,4767,4769,4768,13.02,3.91,19.76,0.7,0.76,0.72,56,"MOD-00028",23.6,"2022-07-20T02:04:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738834"
"126","2022-07-19T22:05:32",24,644.7,61.5,706.2,684.1,7.10000000000002,691.2,1644.4,-2.20000000000005,1642.2,1645.1,2.20000000000005,1644.4,NA,NA,56.1,23.6,0,0,227.375,0,0.4,0.4,3.4305,0.1097,0,0,0,0,0,0,0,0,NA,NA,0.0089,NA,NA,NA,NA,0,0,0,0,0,0,0,0.42,0.43,0.43,"MOD-00028","2022-07-20T02:05:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9738887",207.63,NA,NA,56.1,23.6,0,0,4767,4769,4768,13.06,3.92,19.11,0.72,0.72,0.72,56.1,"MOD-00028",23.6,"2022-07-20T02:05:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9738835"
"127","2022-07-19T22:06:32",24,644.8,61.8000000000001,706.6,684.2,7,691.2,1644.6,-2.29999999999995,1642.3,1645,2.10000000000014,1644.4,NA,NA,56.1,23.6,0,0,229.25,0,2,1.2,3.4934,0.1309,0,0,0,0,0,0,0,0,NA,NA,0.003,NA,NA,NA,NA,0,0,0,0,0,0,0,0.43,0.44,0.44,"MOD-00028","2022-07-20T02:06:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739259",208.86,NA,NA,56.1,23.6,0,0,4767,4769,4768,12.58,3.9,18.8,0.73,0.73,0.73,56.1,"MOD-00028",23.6,"2022-07-20T02:06:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739207"
"128","2022-07-19T22:07:32",24,645.7,60.3,706,683.4,7.30000000000007,690.7,1644.2,-2.20000000000005,1642,1645,2.40000000000009,1644.4,NA,NA,56.1,23.6,0,0,219.75,0,1,0.5,3.2492,0.1014,0,0,0,0,0,0,0,0,NA,NA,0.0239,NA,NA,NA,NA,0.0029,0,0.0029,0,0,0,0,0.41,0.47,0.46,"MOD-00028","2022-07-20T02:07:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739260",202.71,NA,NA,56.1,23.6,0,0,4767,4769,4768,13.27,3.92,19.73,0.7,0.72,0.72,56.1,"MOD-00028",23.6,"2022-07-20T02:07:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739208"
"129","2022-07-19T22:08:32",24,646.4,60,706.4,683.7,6.89999999999998,690.6,1644.4,-2.20000000000005,1642.2,1645,2.20000000000005,1644.4,NA,NA,56.1,23.6,0,0,205.25,0,1.4,0.6,3.2428,0.1271,0,0,0,0,0,0,0,0,NA,NA,0.0091,NA,NA,NA,NA,0,0.003,0,0,0,0,0,0.41,0.43,0.43,"MOD-00028","2022-07-20T02:08:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739261",201.47,NA,NA,56.1,23.6,0,0,4767,4769,4768,12.49,3.92,19.11,0.65,0.66,0.66,56.1,"MOD-00028",23.6,"2022-07-20T02:08:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739209"
"130","2022-07-19T22:09:32",24,644.5,62,706.5,683.8,6.80000000000007,690.6,1644.4,-2.10000000000014,1642.3,1645,2.20000000000005,1644.5,NA,NA,56.2,23.6,0,0,221.875,0,2.1,1.9,3.4344,0.096,0,0,0,0,0,0,0,0,NA,NA,0.0185,NA,NA,NA,NA,0.0031,0,0,0,0,0,0,0.43,0.45,0.45,"MOD-00028","2022-07-20T02:09:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739262",209.61,NA,NA,56.2,23.6,0,0,4767,4769,4768,12.88,3.91,19.08,0.71,0.71,0.71,56.2,"MOD-00028",23.6,"2022-07-20T02:09:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739210"
"131","2022-07-19T22:10:32",24,646,60.5,706.5,683.4,7.10000000000002,690.5,1644.7,-2.40000000000009,1642.3,1645.1,2.40000000000009,1644.7,NA,NA,56.3,23.6,0,0,218.375,0,0.6,0.6,3.6089,0.1059,0,0,0,0,0,0,0,0,NA,NA,0.0061,NA,NA,NA,NA,0,0.0031,0,0,0,0,0,0.44,0.47,0.47,"MOD-00028","2022-07-20T02:10:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739263",203.38,NA,NA,56.3,23.6,0,0,4767,4769,4768,13.18,3.57,19.67,0.69,0.7,0.7,56.3,"MOD-00028",23.6,"2022-07-20T02:10:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739211"
"132","2022-07-19T22:11:32",24,644.6,62.1999999999999,706.8,683.3,7.10000000000002,690.4,1644.5,-2.20000000000005,1642.3,1645,2.20000000000005,1644.5,NA,NA,56.4,23.6,0,0,214.625,0,1.2,1.2,3.4503,0.1358,0,0,0,0,0,0,0,0,NA,NA,0.0121,NA,NA,NA,NA,0,0,0.003,0,0,0,0,0.44,0.49,0.47,"MOD-00028","2022-07-20T02:11:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739264",210.29,NA,NA,56.4,23.6,0,0,4767,4769,4768,12.85,3.57,19.02,0.68,0.7,0.7,56.4,"MOD-00028",23.6,"2022-07-20T02:11:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739212"
"133","2022-07-19T22:12:32",24,645.4,60.5,705.9,683.7,7.19999999999993,690.9,1644.5,-2.29999999999995,1642.2,1645,2.39999999999986,1644.6,NA,NA,56.4,23.6,0,0,219,0,1.5,1.5,3.2172,0.1298,0,0,0,0,0,0,0,0,NA,NA,0.0059,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.41,0.41,"MOD-00028","2022-07-20T02:12:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739623",203.31,NA,NA,56.4,23.6,0,0,4767,4769,4768,13.48,3.56,19.64,0.69,0.69,0.69,56.4,"MOD-00028",23.6,"2022-07-20T02:12:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739571"
"134","2022-07-19T22:13:32",24,647.1,59.1,706.2,683.3,7.40000000000009,690.7,1644.5,-2.20000000000005,1642.3,1645.1,2,1644.3,NA,NA,56.3,23.6,0,0,206.75,0,0.6,0.6,3.2062,0.1459,0,0,0,0,0,0,0,0,NA,NA,0.0175,NA,NA,NA,NA,0.003,0.0029,0,0,0,0,0,0.42,0.45,0.45,"MOD-00028","2022-07-20T02:13:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739624",197.64,NA,NA,56.3,23.6,0,0,4767,4769,4768,13.51,3.83,18.43,0.66,0.66,0.66,56.3,"MOD-00028",23.6,"2022-07-20T02:13:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739572"
"135","2022-07-19T22:14:32",24,645.6,60.6,706.2,684.4,7,691.4,1644.6,-2.5,1642.1,1645.1,2,1644.1,NA,NA,56.2,23.6,0,0,200.125,0,0.6,0.6,3.2174,0.1077,0,0,0,0,0,0,0,0,NA,NA,0.0058,NA,NA,NA,NA,0,0,0.0029,0,0,0,0,0.4,0.44,0.43,"MOD-00028","2022-07-20T02:14:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739625",203.87,NA,NA,56.2,23.6,0,0,4767,4769,4768,12.62,3.58,18.46,0.64,0.65,0.65,56.2,"MOD-00028",23.6,"2022-07-20T02:14:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739573"
"136","2022-07-19T22:15:32",24,644.9,60.6,705.5,684.4,7.30000000000007,691.7,1644.4,-2.20000000000005,1642.2,1645,2.20000000000005,1644.4,NA,NA,56.2,23.6,0,0,216.125,0,1.2,1.2,3.2062,0.126,0,0,0,0,0,0,0,0,NA,NA,0.0117,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.42,0.42,"MOD-00028","2022-07-20T02:15:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739626",203.87,NA,NA,56.2,23.6,0,0,4767,4769,4768,13.4,3.88,19.08,0.69,0.69,0.69,56.2,"MOD-00028",23.6,"2022-07-20T02:15:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739574"
"137","2022-07-19T22:16:32",24,645.9,60,705.9,683.5,7.10000000000002,690.6,1644.5,-2.40000000000009,1642.1,1645.1,2.10000000000014,1644.2,NA,NA,56.2,23.6,0,0,221.5,0,2,1.1,3.4024,0.1304,0,0,0,0,0,0,0,0,NA,NA,0.0182,NA,NA,NA,NA,0,0,0,0,0,0,0,0.43,0.45,0.45,"MOD-00028","2022-07-20T02:16:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739627",201.4,NA,NA,56.2,23.6,0,0,4767,4769,4768,12.7,3.84,18.77,0.7,0.7,0.7,56.2,"MOD-00028",23.6,"2022-07-20T02:16:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739575"
"138","2022-07-19T22:17:32",24,645,60.6,705.6,683.9,7.10000000000002,691,1644.6,-2.39999999999986,1642.2,1645,2.09999999999991,1644.3,NA,NA,56.1,23.6,0,0,225.625,0,1,0.2,3.5473,0.1386,0,0,0,0,0,0,0,0,NA,NA,0.0089,NA,NA,NA,NA,0.003,0,0,0,0,0,0,0.45,0.46,0.46,"MOD-00028","2022-07-20T02:17:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739628",203.94,NA,NA,56.1,23.6,0,0,4767,4769,4768,13.06,3.88,18.8,0.72,0.72,0.72,56.1,"MOD-00028",23.6,"2022-07-20T02:17:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739576"
"139","2022-07-19T22:18:32",24,644.6,61.9,706.5,683.5,7.10000000000002,690.6,1644.6,-2.39999999999986,1642.2,1645.3,2.39999999999986,1644.6,NA,NA,56.2,23.6,0,0,227.875,0,1.4,0.8,3.4317,0.1698,0,0,0,0,0,0,0,0,NA,NA,0.006,NA,NA,NA,NA,0,0,0,0,0,0,0,0.44,0.45,0.45,"MOD-00028","2022-07-20T02:18:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739989",209.2,NA,NA,56.2,23.6,0,0,4767,4769,4768,12.7,3.84,19.7,0.72,0.72,0.72,56.2,"MOD-00028",23.6,"2022-07-20T02:18:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739937"
"140","2022-07-19T22:19:32",24,646.1,60.1,706.2,684,7.39999999999998,691.4,1644.4,-2.30000000000018,1642.1,1645.1,2.40000000000009,1644.5,NA,NA,56.2,23.6,0,0,222.625,0,0.5,0.5,3.5064,0.1511,0,0,0,0,0,0,0,0,NA,NA,0.0124,NA,NA,NA,NA,0.0031,0,0,0,0,0,0,0.45,0.47,0.47,"MOD-00028","2022-07-20T02:19:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739990",201.81,NA,NA,56.2,23.6,0,0,4767,4769,4768,13.49,3.85,19.7,0.71,0.71,0.71,56.2,"MOD-00028",23.6,"2022-07-20T02:19:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739938"
"141","2022-07-19T22:20:32",24,646,60.6,706.6,683.3,7,690.3,1644.6,-2.19999999999982,1642.4,1645.2,2.19999999999982,1644.6,NA,NA,56.3,23.6,0,0,232.5,0,2,0.5,3.472,0.1156,0,0,0,0,0,0,0,0,NA,NA,0.0121,NA,NA,NA,NA,0.003,0.003,0,0,0,0,0,0.44,0.47,0.47,"MOD-00028","2022-07-20T02:20:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739991",203.79,NA,NA,56.3,23.6,0,0,4767,4769,4768,13.08,3.83,19.05,0.74,0.75,0.75,56.3,"MOD-00028",23.6,"2022-07-20T02:20:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739939"
"142","2022-07-19T22:21:32",24,645.4,61.9,707.3,683.9,7.10000000000002,691,1644.5,-2.29999999999995,1642.2,1644.9,2.20000000000005,1644.4,NA,NA,56.2,23.6,0,0,202.75,0,0.8,0.5,3.2611,0.1236,0,0,0,0,0,0,0,0,NA,NA,0.0088,NA,NA,NA,NA,0.0029,0,0,0,0,0,0.0029,0.41,1.21,0.44,"MOD-00028","2022-07-20T02:21:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739992",209.2,NA,NA,56.2,23.6,0,0,4767,4769,4768,12.7,3.85,19.08,0.65,2.25,0.65,56.2,"MOD-00028",23.6,"2022-07-20T02:21:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739940"
"143","2022-07-19T22:22:32",24,646.2,60.0999999999999,706.3,684.1,7,691.1,1644.4,-2.10000000000014,1642.3,1645.1,2.10000000000014,1644.4,NA,NA,56.2,23.6,0,0,211.875,0,0.5,0.2,3.4555,0.1259,0,0,0,0,0,0,0,0,NA,NA,0.0121,NA,NA,NA,NA,0,0,0,0,0.003,0,0,0.43,0.64,0.49,"MOD-00028","2022-07-20T02:22:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/raw/9739993",201.81,NA,NA,56.2,23.6,0,0,4767,4769,4768,12.62,3.91,18.77,0.67,0.84,0.67,56.2,"MOD-00028",23.6,"2022-07-20T02:22:32","https://api.quant-aq.com/device-api/v1/devices/MOD-00028/data/9739941"
