"","timestamp_local","flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn.x","timestamp.x","url.x","co","lat","lon","rh...58","temp...59","wd","ws","pm1...62","pm10...63","pm25...64","no","no2","o3","pm1...68","pm10...69","pm25...70","rh...71","sn.y","temp...73","timestamp.y","url.y"
"538","2022-07-20T04:57:58",24,652.9,66.2,719.1,679.9,10.1,690,1632.3,10.7,1643,1645.7,7.59999999999991,1650.6,42.3315847,-71.083564,68,24.9,186.5,1.5,905.25,13.5,24.4,21.8,12.3819,0.6744,0.0055,0,0,0,0,0,0,0,NA,NA,0.1089,NA,NA,NA,NA,0.0138,0.0221,0.0276,0.0196,0.011,0.0028,0.0028,1.71,7.12,2.59,"MOD-00024","2022-07-20T08:57:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764373",248.44,42.3315847,-71.083564,68,24.9,186.5,1.5,4761,4763,4762,2.9,22.32,13.13,2.77,14.31,3.11,68,"MOD-00024",24.9,"2022-07-20T08:57:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764321"
"539","2022-07-20T04:58:58",24,651.6,67.6,719.2,679.3,10.1,689.4,1632.4,10.8,1643.2,1645.5,7.5,1650.7,42.3315847,-71.083564,68,24.9,185.3,0.75,898.25,11.6,25.8,23.6,12.916,0.7093,0,0,0,0,0,0,0,0,NA,NA,0.097,NA,NA,NA,NA,0.0143,0.0313,0.0256,0.017,0.0029,0,0.0028,1.78,3.79,2.49,"MOD-00024","2022-07-20T08:58:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764374",254.19,42.3315847,-71.083564,68,24.9,185.3,0.75,4761,4763,4762,2.9,22.55,12.8,2.75,4.89,3.08,68,"MOD-00024",24.9,"2022-07-20T08:58:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764322"
"540","2022-07-20T04:59:58",24,653.2,65.5999999999999,718.8,679.5,10.1,689.6,1632.2,10.8,1643,1645.5,7.79999999999995,1650.8,42.3315847,-71.083564,68.1,24.9,177.2,0.38,926.375,11.5,27,24.5,12.483,0.6839,0,0,0,0,0,0,0,0,NA,NA,0.1478,NA,NA,NA,NA,0.0109,0.0355,0.0245,0.0165,0.011,0.0027,0,1.75,3.96,2.61,"MOD-00024","2022-07-20T08:59:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764375",245.91,42.3315847,-71.083564,68.1,24.9,177.2,0.38,4761,4763,4762,2.88,22.55,13.75,2.83,4.31,3.15,68.1,"MOD-00024",24.9,"2022-07-20T08:59:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764323"
"541","2022-07-20T05:00:58",24,651.6,67,718.6,679.9,9.89999999999998,689.8,1632.3,11,1643.3,1645.5,7.29999999999995,1650.6,42.3315847,-71.083564,68.2,24.9,193.6,0.34,886.625,11.4,22.6,21.9,12.0573,0.66,0,0,0,0,0,0,0,0,NA,NA,0.1208,NA,NA,NA,NA,0.0192,0.0384,0.0493,0.0246,0.0109,0.0055,0,1.71,4.87,2.92,"MOD-00024","2022-07-20T09:00:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764376",251.58,42.3315847,-71.083564,68.2,24.9,193.6,0.34,4761,4763,4762,2.92,23.02,12.09,2.71,4.88,3.23,68.2,"MOD-00024",24.9,"2022-07-20T09:00:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764324"
"542","2022-07-20T05:01:58",24,651,67.9,718.9,680.3,9.90000000000009,690.2,1632.5,10.7,1643.2,1645.8,7.59999999999991,1650.8,42.3315847,-71.083564,68.2,24.8,190.7,0.3,912.375,11.6,25.9,22.1,12.2967,0.6911,0,0,0,0,0,0,0,0,NA,NA,0.1029,NA,NA,NA,NA,0.0138,0.0111,0.022,0.0194,0.0081,0.0027,0.0027,1.69,4.35,2.42,"MOD-00024","2022-07-20T09:01:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764377",255.58,42.3315847,-71.083564,68.2,24.8,190.7,0.3,4761,4763,4762,2.93,22.3,13.07,2.78,5.55,3.08,68.2,"MOD-00024",24.8,"2022-07-20T09:01:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764325"
"543","2022-07-20T05:02:58",24,651.7,67.0999999999999,718.8,679.7,10.1999999999999,689.9,1632.5,10.7,1643.2,1645.6,7.39999999999986,1650.6,42.3315847,-71.083564,68.3,24.8,205,0.38,906.375,13.9,25.5,21.9,12.5945,0.7235,0,0,0,0,0,0,0,0,NA,NA,0.1003,NA,NA,NA,NA,0.014,0.0197,0.0332,0.0169,0.0084,0.0056,0.0056,1.74,5.71,2.62,"MOD-00024","2022-07-20T09:02:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764679",252.22,42.3315847,-71.083564,68.3,24.8,205,0.38,4761,4763,4762,3.37,22.3,12.38,2.76,7.56,3.1,68.3,"MOD-00024",24.8,"2022-07-20T09:02:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764627"
"544","2022-07-20T05:03:58",24,651.7,66.8,718.5,679.5,9.89999999999998,689.4,1632.2,11,1643.2,1645.5,7.59999999999991,1650.8,42.3315847,-71.083564,68.3,24.8,206,0.04,914.75,13.2,25.8,23.4,13.09,0.6543,0,0,0,0,0,0,0,0,NA,NA,0.128,NA,NA,NA,NA,0.0087,0.0174,0.0231,0.0088,0.0059,0.0115,0.0058,1.78,6.13,2.48,"MOD-00024","2022-07-20T09:03:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764680",250.99,42.3315847,-71.083564,68.3,24.8,206,0.04,4761,4763,4762,2.91,23.01,13.03,2.78,8.25,3,68.3,"MOD-00024",24.8,"2022-07-20T09:03:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764628"
"545","2022-07-20T05:04:58",24,651.9,67,718.9,679.6,9.89999999999998,689.5,1632.4,10.8999999999999,1643.3,1645.7,7.40000000000009,1650.7,42.3315847,-71.083564,68.4,24.8,175.1,0.11,889.375,11.4,23.9,22.4,13.3842,0.7353,0,0,0,0,0,0,0,0,NA,NA,0.1286,NA,NA,NA,NA,0.0289,0.0434,0.0231,0.0174,0,0.0029,0.0029,1.88,4.23,2.66,"MOD-00024","2022-07-20T09:04:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764681",251.74,42.3315847,-71.083564,68.4,24.8,175.1,0.11,4761,4763,4762,2.89,22.77,12.35,2.71,5.2,3.05,68.4,"MOD-00024",24.8,"2022-07-20T09:04:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764629"
"546","2022-07-20T05:05:58",24,652.5,66.8,719.3,679.1,10.1999999999999,689.3,1632.4,10.8,1643.2,1645.7,7.39999999999986,1650.6,42.3315847,-71.083564,68.5,24.8,205.5,0.19,951.5,13.5,25.9,21.9,12.4087,0.7187,0,0,0,0,0,0,0,0,NA,NA,0.0898,NA,NA,NA,NA,0.0114,0.0169,0.0248,0.0362,0.0114,0.0056,0,1.71,4.84,2.76,"MOD-00024","2022-07-20T09:05:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764682",250.85,42.3315847,-71.083564,68.5,24.8,205.5,0.19,4761,4763,4762,3.61,22.53,12.32,2.89,5.15,3.36,68.5,"MOD-00024",24.8,"2022-07-20T09:05:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764630"
"547","2022-07-20T05:06:58",24,652.8,65.8000000000001,718.6,679.8,9.90000000000009,689.7,1632.3,10.8,1643.1,1645.5,7.5,1650.6,42.3315847,-71.083564,68.5,24.8,177.7,0.15,911.5,13.8,25.5,23.9,12.9509,0.714,0,0,0,0,0,0,0,0,NA,NA,0.1137,NA,NA,NA,NA,0.0085,0.0283,0.0115,0.031,0.0056,0.0028,0.0142,1.78,7.66,2.66,"MOD-00024","2022-07-20T09:06:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764683",246.75,42.3315847,-71.083564,68.5,24.8,177.7,0.15,4761,4763,4762,2.88,22.53,12.64,2.77,11.74,3.14,68.5,"MOD-00024",24.8,"2022-07-20T09:06:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764631"
"548","2022-07-20T05:07:58",24,650.2,67.3,717.5,679,10,689,1632.6,10.8000000000002,1643.4,1645.6,7.09999999999991,1650.5,42.3315847,-71.083564,68.6,24.8,112.5,0.07,918,14.5,24.9,22.5,12.9908,0.7054,0,0,0,0,0,0,0,0,NA,NA,0.0871,NA,NA,NA,NA,0.025,0.0193,0.0334,0.0307,0.0113,0.0057,0.0028,1.79,5.64,2.88,"MOD-00024","2022-07-20T09:07:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764965",252.83,42.3315847,-71.083564,68.6,24.8,112.5,0.07,4761,4763,4762,3.13,22.52,11.3,2.79,6.5,3.25,68.6,"MOD-00024",24.8,"2022-07-20T09:07:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764913"
"549","2022-07-20T05:08:58",24,652.3,66.3000000000001,718.6,679.6,9.69999999999993,689.3,1632.5,10.8,1643.3,1645.8,7.5,1650.8,42.3315847,-71.083564,68.7,24.7,168.7,0.3,927.625,16.2,26.1,22.5,12.5592,0.7147,0,0,0,0,0,0,0,0,NA,NA,0.1071,NA,NA,NA,NA,0.0167,0.03,0.0139,0.0112,0.0193,0.0028,0,1.74,4.19,2.52,"MOD-00024","2022-07-20T09:08:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764966",248.96,42.3315847,-71.083564,68.7,24.7,168.7,0.3,4761,4763,4762,3.03,22.51,12.58,2.81,4.6,3.03,68.7,"MOD-00024",24.7,"2022-07-20T09:08:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764914"
"550","2022-07-20T05:09:58",24,650.7,67.9,718.6,679.6,9.79999999999995,689.4,1632.4,10.8,1643.2,1645.5,7.39999999999986,1650.6,42.3315847,-71.083564,68.7,24.7,186.7,0.15,884.25,14.6,23.8,23.4,11.9128,0.6192,0.0027,0,0,0,0,0,0,0,NA,NA,0.0997,NA,NA,NA,NA,0.0288,0.0155,0.0158,0.0159,0.0079,0.0026,0,1.63,4.56,2.29,"MOD-00024","2022-07-20T09:09:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764967",255.53,42.3315847,-71.083564,68.7,24.7,186.7,0.15,4761,4763,4762,3.04,22.51,12.25,2.69,8.05,2.93,68.7,"MOD-00024",24.7,"2022-07-20T09:09:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764915"
"551","2022-07-20T05:10:58",24,652.4,65.9,718.3,678.7,9.89999999999998,688.6,1632.5,10.8,1643.3,1645.4,7.29999999999995,1650.6,42.3315847,-71.083564,68.8,24.7,149,0.07,922.875,15.9,25.9,22.1,12.7544,0.7189,0.0029,0,0,0,0,0,0,0,NA,NA,0.0857,NA,NA,NA,NA,0.0162,0.0528,0.0254,0.0163,0.0083,0.0108,0,1.78,6.27,2.74,"MOD-00024","2022-07-20T09:10:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764968",247.25,42.3315847,-71.083564,68.8,24.7,149,0.07,4761,4763,4762,3.05,22.51,11.89,2.79,9.85,3.15,68.8,"MOD-00024",24.7,"2022-07-20T09:10:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764916"
"552","2022-07-20T05:11:58",24,652,66.5,718.5,679.3,9.90000000000009,689.2,1632.5,10.9000000000001,1643.4,1645.7,7.5,1650.9,42.3315847,-71.083564,68.9,24.7,339.3,0.11,945,14.4,26.1,23.9,13.2775,0.803,0.0028,0,0,0,0,0,0,0,NA,NA,0.099,NA,NA,NA,NA,0.0196,0.0343,0.0197,0.0225,0,0.0028,0,1.85,4.66,2.59,"MOD-00024","2022-07-20T09:11:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9764969",249.64,42.3315847,-71.083564,68.9,24.7,339.3,0.11,4761,4763,4762,3.03,22.74,12.52,2.86,8.15,3.21,68.9,"MOD-00024",24.7,"2022-07-20T09:11:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9764917"
"553","2022-07-20T05:12:58",24,651.8,67.4000000000001,719.2,678.8,9.90000000000009,688.7,1632.4,11,1643.4,1645.7,7.29999999999995,1650.7,42.3315847,-71.083564,69,24.7,223,0.04,954.5,14,26.6,24.5,12.5955,0.6341,0,0.0027,0,0,0,0,0,0,NA,NA,0.083,NA,NA,NA,NA,0.0247,0.0138,0.0553,0.0276,0.011,0.0028,0,1.72,6.2,2.9,"MOD-00024","2022-07-20T09:12:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765265",253.26,42.3315847,-71.083564,69,24.7,223,0.04,4761,4763,4762,3.01,22.97,11.83,2.89,12.75,3.42,69,"MOD-00024",24.7,"2022-07-20T09:12:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765213"
"554","2022-07-20T05:13:58",24,651.5,68.5,720,679,9.60000000000002,688.6,1632.7,10.5999999999999,1643.3,1645.6,7.40000000000009,1650.7,42.3315847,-71.083564,69.1,24.6,189.3,0.34,933,13.1,25.5,24.4,12.3625,0.7035,0.0054,0,0,0,0,0,0,0,NA,NA,0.1116,NA,NA,NA,NA,0.011,0.0243,0.0216,0.0272,0,0.0054,0,1.71,6.12,2.51,"MOD-00024","2022-07-20T09:13:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765266",258.01,42.3315847,-71.083564,69.1,24.6,189.3,0.34,4761,4763,4762,3,20.91,12.12,2.81,12.57,3.2,69.1,"MOD-00024",24.6,"2022-07-20T09:13:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765214"
"555","2022-07-20T05:14:58",24,652.5,68.3,720.8,678.8,9.80000000000007,688.6,1632.5,10.9000000000001,1643.4,1645.7,7.29999999999995,1650.7,42.3315847,-71.083564,69.1,24.6,173.3,0.38,926.625,13.9,26.4,24.4,12.6568,0.7191,0,0,0,0,0,0,0,0,NA,NA,0.0985,NA,NA,NA,NA,0.0275,0.0189,0.0244,0.0269,0.0082,0.0056,0.0027,1.75,5.16,2.69,"MOD-00024","2022-07-20T09:14:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765267",257.19,42.3315847,-71.083564,69.1,24.6,173.3,0.38,4761,4763,4762,3,22.72,11.8,2.8,6.15,3.18,69.1,"MOD-00024",24.6,"2022-07-20T09:14:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765215"
"556","2022-07-20T05:15:58",24,650.9,70.2,721.1,678.7,9.69999999999993,688.4,1632.6,10.7,1643.3,1645.6,7.5,1650.8,42.3315847,-71.083564,69.2,24.6,193.9,0.49,904.75,15.8,24.5,24,12.5794,0.6584,0,0,0,0,0,0,0,0,NA,NA,0.0602,NA,NA,NA,NA,0.033,0.0247,0.022,0.0191,0.0027,0.0027,0,1.71,3.36,2.42,"MOD-00024","2022-07-20T09:15:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765268",264.92,42.3315847,-71.083564,69.2,24.6,193.9,0.49,4761,4763,4762,2.97,22.25,12.42,2.73,3.77,3.04,69.2,"MOD-00024",24.6,"2022-07-20T09:15:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765216"
"557","2022-07-20T05:16:58",24,651.9,67.5,719.4,679.4,9.70000000000005,689.1,1632.4,10.8999999999999,1643.3,1645.5,7.40000000000009,1650.7,42.3315847,-71.083564,69.2,24.6,182.8,0.49,918.875,14.2,27,24.4,13.078,0.699,0.0028,0,0,0,0,0,0,0,NA,NA,0.103,NA,NA,NA,NA,0.0138,0.0252,0.031,0.0252,0.014,0.0028,0.0028,1.8,6.43,2.83,"MOD-00024","2022-07-20T09:16:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765269",253.83,42.3315847,-71.083564,69.2,24.6,182.8,0.49,4761,4763,4762,2.97,22.72,12.09,2.77,10.39,3.18,69.2,"MOD-00024",24.6,"2022-07-20T09:16:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765217"
"558","2022-07-20T05:17:58",24,651.6,66.9,718.5,679.2,9.79999999999995,689,1632.7,10.5999999999999,1643.3,1645.5,7.29999999999995,1650.6,42.3315847,-71.083564,69.2,24.6,162.5,0.6,937,14.1,27.9,23.8,12.6668,0.7465,0.0027,0.0028,0,0,0,0,0,0,NA,NA,0.0915,NA,NA,NA,NA,0.0138,0.028,0.0168,0.0165,0.0112,0.0083,0.0028,1.75,8.25,2.57,"MOD-00024","2022-07-20T09:17:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765565",251.37,42.3315847,-71.083564,69.2,24.6,162.5,0.6,4761,4763,4762,2.97,20.71,11.76,2.82,19.12,3.09,69.2,"MOD-00024",24.6,"2022-07-20T09:17:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765513"
"559","2022-07-20T05:18:58",24,650.6,68.1,718.7,678.9,9.80000000000007,688.7,1632.6,10.7,1643.3,1645.6,7.40000000000009,1650.7,42.3315847,-71.083564,69.2,24.6,180.9,1.01,919,12.2,26.2,23.6,13.0817,0.7569,0,0,0,0,0,0,0,0,NA,NA,0.1078,NA,NA,NA,NA,0.0114,0.0369,0.0171,0.0369,0.0057,0,0,1.82,3.78,2.77,"MOD-00024","2022-07-20T09:18:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765566",256.29,42.3315847,-71.083564,69.2,24.6,180.9,1.01,4761,4763,4762,2.97,22.25,12.09,2.77,3.88,3.24,69.2,"MOD-00024",24.6,"2022-07-20T09:18:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765514"
"560","2022-07-20T05:19:58",24,650.9,67.5,718.4,678.7,9.69999999999993,688.4,1632.6,10.8000000000002,1643.4,1645.5,7.29999999999995,1650.7,42.3315847,-71.083564,69.3,24.6,187.4,0.94,888.75,12,25.2,22.1,12.2662,0.6866,0,0,0,0,0,0,0,0,NA,NA,0.1256,NA,NA,NA,NA,0.0167,0.0361,0.0386,0.0251,0.014,0,0,1.73,4.17,2.84,"MOD-00024","2022-07-20T09:19:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765567",253.76,42.3315847,-71.083564,69.3,24.6,187.4,0.94,4761,4763,4762,2.82,22.48,11.73,2.67,4.12,3.14,69.3,"MOD-00024",24.6,"2022-07-20T09:19:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765515"
"561","2022-07-20T05:20:58",24,652.9,66.3000000000001,719.2,678.4,10,688.4,1632.5,11,1643.5,1645.5,7.29999999999995,1650.8,42.3315847,-71.083564,69.3,24.6,182.1,1.31,856.875,11.9,23.8,22.5,12.7376,0.7384,0,0,0,0,0,0,0,0,NA,NA,0.0823,NA,NA,NA,NA,0.0028,0.0165,0.0303,0.0054,0,0.0055,0.0028,1.73,3.97,2.27,"MOD-00024","2022-07-20T09:20:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765568",248.83,42.3315847,-71.083564,69.3,24.6,182.1,1.31,4761,4763,4762,3.25,22.95,11.73,2.57,5.16,2.79,69.3,"MOD-00024",24.6,"2022-07-20T09:20:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765516"
"562","2022-07-20T05:21:58",24,649.9,70.3000000000001,720.2,678.9,10,688.9,1632.6,11.2,1643.8,1645.7,7.40000000000009,1651.2,42.3315847,-71.083564,69.4,24.5,207.5,0.3,944.5,12,27.9,23,12.6259,0.7447,0,0,0,0,0,0,0,0,NA,NA,0.0986,NA,NA,NA,NA,0.0245,0.0165,0.0275,0.0222,0.014,0.0055,0,1.75,4.68,2.7,"MOD-00024","2022-07-20T09:21:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765569",265.49,42.3315847,-71.083564,69.4,24.5,207.5,0.3,4761,4763,4762,3.28,23.41,12.03,2.84,4.98,3.19,69.4,"MOD-00024",24.5,"2022-07-20T09:21:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765517"
"563","2022-07-20T05:22:58",24,651.7,68.8,720.5,679.4,10,689.4,1632.6,11.5,1644.1,1645.6,7.30000000000018,1651.4,42.3315847,-71.083564,69.5,24.5,191.5,0.41,951.875,14,27.1,24.5,12.829,0.6871,0,0,0,0,0,0,0,0,NA,NA,0.0967,NA,NA,NA,NA,0.0167,0.0304,0.0306,0.0167,0.0056,0,0.0027,1.77,3.98,2.56,"MOD-00024","2022-07-20T09:22:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765868",259.26,42.3315847,-71.083564,69.5,24.5,191.5,0.41,4761,4763,4762,3.24,24.12,11.67,2.86,5.09,3.2,69.5,"MOD-00024",24.5,"2022-07-20T09:22:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765816"
"564","2022-07-20T05:23:58",24,651.7,69.6999999999999,721.4,678.8,10.4000000000001,689.2,1632.5,11.8,1644.3,1645.8,7.5,1651.8,42.3315847,-71.083564,69.5,24.5,194.2,0.75,930.5,12.5,26.1,23.5,12.5023,0.7461,0.0028,0.0028,0,0,0,0,0,0,NA,NA,0.107,NA,NA,NA,NA,0.0192,0.0303,0.0165,0.0221,0.0056,0.0084,0,1.75,7.28,2.57,"MOD-00024","2022-07-20T09:23:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765869",262.95,42.3315847,-71.083564,69.5,24.5,194.2,0.75,4761,4763,4762,4.7,24.83,12.33,2.79,17.55,3.12,69.5,"MOD-00024",24.5,"2022-07-20T09:23:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765817"
"565","2022-07-20T05:24:58",24,652.1,69.9,722,679,10.6,689.6,1632.9,11.8,1644.7,1645.7,7.29999999999995,1652,42.3315847,-71.083564,69.6,24.5,154.2,0.3,908.75,13.5,25.4,23,13.3992,0.7036,0,0,0,0,0,0,0,0,NA,NA,0.1325,NA,NA,NA,NA,0.0315,0.0262,0.0346,0.0261,0.0086,0.0058,0,1.87,4.75,2.92,"MOD-00024","2022-07-20T09:24:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765870",263.7,42.3315847,-71.083564,69.6,24.5,154.2,0.3,4761,4763,4762,5.87,24.83,11.63,2.73,4.74,3.17,69.6,"MOD-00024",24.5,"2022-07-20T09:24:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765818"
"566","2022-07-20T05:25:58",24,651.3,71.1,722.4,679.2,10,689.2,1632.6,11.8000000000002,1644.4,1645.6,7.39999999999986,1651.8,42.3315847,-71.083564,69.6,24.5,184.2,0.71,892.625,13.4,24.4,22.4,12.8695,0.7126,0,0.0028,0,0,0,0,0,0,NA,NA,0.0919,NA,NA,NA,NA,0.0196,0.0168,0.039,0.0528,0.0028,0.0028,0,1.78,6.3,3.04,"MOD-00024","2022-07-20T09:25:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765871",268.63,42.3315847,-71.083564,69.6,24.5,184.2,0.71,4761,4763,4762,3.4,24.83,11.96,2.68,12.76,3.35,69.6,"MOD-00024",24.5,"2022-07-20T09:25:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765819"
"567","2022-07-20T05:26:58",24,652.1,72,724.1,678.8,10.2,689,1632.7,11.7,1644.4,1645.7,7.39999999999986,1651.8,42.3315847,-71.083564,69.6,24.5,191.4,1.43,871.75,11.5,24.2,21.8,13.3057,0.8756,0,0,0,0,0,0,0,0,NA,NA,0.1071,NA,NA,NA,NA,0.0233,0.0347,0.0203,0.0262,0.003,0.0087,0,1.88,4.65,2.78,"MOD-00024","2022-07-20T09:26:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9765872",272.32,42.3315847,-71.083564,69.6,24.5,191.4,1.43,4761,4763,4762,3.82,24.59,11.96,2.62,4.71,3,69.6,"MOD-00024",24.5,"2022-07-20T09:26:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9765820"
"568","2022-07-20T05:27:58",24,651.7,74.1999999999999,725.9,679.2,9.89999999999998,689.1,1632.7,11.5,1644.2,1645.9,7.20000000000005,1651.4,42.3315847,-71.083564,69.6,24.5,191.6,1.09,874.125,12.2,27,20.8,13.5493,0.7363,0,0,0,0,0,0,0,0,NA,NA,0.1268,NA,NA,NA,NA,0.0286,0.0316,0.0347,0.02,0.0087,0.0028,0.0058,1.9,5.77,2.89,"MOD-00024","2022-07-20T09:27:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9766179",281.35,42.3315847,-71.083564,69.6,24.5,191.6,1.09,4761,4763,4762,2.78,24.12,11.3,2.62,7.17,3.02,69.6,"MOD-00024",24.5,"2022-07-20T09:27:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9766127"
"569","2022-07-20T05:28:58",24,651.6,75.9,727.5,679.4,9.70000000000005,689.1,1632.7,11.5999999999999,1644.3,1645.9,7.60000000000014,1651.9,42.3315847,-71.083564,69.7,24.5,187.2,1.05,902.25,14.1,23.5,22.1,13.0657,0.8156,0,0,0,0,0,0,0,0,NA,NA,0.1367,NA,NA,NA,NA,0.0338,0.0311,0.0655,0.0201,0.0111,0.0056,0,1.89,5.16,3.2,"MOD-00024","2022-07-20T09:28:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9766180",288.26,42.3315847,-71.083564,69.7,24.5,187.2,1.05,4761,4763,4762,2.76,24.35,12.59,2.71,4.87,3.25,69.7,"MOD-00024",24.5,"2022-07-20T09:28:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9766128"
"570","2022-07-20T05:29:58",24,653.8,76,729.8,678.1,9.89999999999998,688,1632.7,11.3999999999999,1644.1,1645.9,7.5,1651.6,42.3315847,-71.083564,69.8,24.5,181.6,0.3,914.25,14,26.4,24.4,12.9904,0.7484,0,0,0,0,0,0,0,0,NA,NA,0.1453,NA,NA,NA,NA,0.011,0.028,0.0278,0.0225,0.0028,0.0055,0,1.83,4.06,2.67,"MOD-00024","2022-07-20T09:29:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/raw/9766181",288.6,42.3315847,-71.083564,69.8,24.5,181.6,0.3,4761,4763,4762,3.44,23.87,12.23,2.73,4.29,3.11,69.8,"MOD-00024",24.5,"2022-07-20T09:29:58","https://api.quant-aq.com/device-api/v1/devices/MOD-00024/data/9766129"
