"","timestamp_local","flag","lat...3","lon...4","rh...5","temp...6","bin0...7","bin1...8","bin2...9","bin3...10","bin4...11","bin5...12","pm1...13","pm10...14","pm25...15","bin0...16","bin1...17","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin2...28","bin20","bin21","bin22","bin23","bin3...33","bin4...34","bin5...35","bin6","bin7","bin8","bin9","pm1...40","pm10...41","pm25...42","rh...43","temp...44","sn.x","timestamp.x","url.x","lat...48","lon...49","rh...50","temp...51","pm1...52","pm10...53","pm25...54","pm1...55","pm10...56","pm25...57","sn.y","timestamp.y","url.y"
"11","2022-07-19T20:07:50",0,NA,NA,61.18,22.76,278.25,76,21,0.75,0.25,0,0,1.125,1,5.6615,0.1248,0,0,0,0,0,0,0,0,0,0,0.0093,0,0,0,0,0.0046,0,0,0,0,0,0,0.68,0.7,0.7,0,0,"MOD-PM-00211","2022-07-20T00:07:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152815760",NA,NA,61.18,22.76,5730,5732,5731,1.407,1.407,1.407,"MOD-PM-00211","2022-07-20T00:07:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152815157"
"12","2022-07-19T20:08:50",0,NA,NA,61.2,22.76,267.75,75.375,11,1,0,0,0,0.25,0.25,5.5272,0.1508,0,0,0,0,0,0,0,0,0,0,0.0135,0,0,0,0,0,0,0,0,0,0,0,0.67,0.69,0.69,0,0,"MOD-PM-00211","2022-07-20T00:08:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152815762",NA,NA,61.2,22.76,5730,5732,5731,1.352,1.352,1.352,"MOD-PM-00211","2022-07-20T00:08:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152815159"
"13","2022-07-19T20:09:50",0,NA,NA,61.2,22.76,312,87.375,26.75,2.5,0,0,0,1,1,5.6521,0.1316,0,0,0,0,0,0,0,0,0,0,0.0282,0,0,0,0,0,0,0,0,0,0,0,0.69,0.71,0.71,0,0,"MOD-PM-00211","2022-07-20T00:09:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152815763",NA,NA,61.2,22.76,5730,5732,5731,1.575,1.575,1.575,"MOD-PM-00211","2022-07-20T00:09:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152815160"
"14","2022-07-19T20:10:50",0,NA,NA,61.19,22.76,248.625,64.625,12.25,0,0,0,0,0.5,0.5,5.643,0.1821,0,0,0,0,0,0,0,0,0,0,0.0097,0,0,0,0,0.0046,0,0,0,0,0,0,0.7,0.72,0.72,0,0,"MOD-PM-00211","2022-07-20T00:10:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152815764",NA,NA,61.19,22.76,5730,5732,5731,1.257,1.257,1.257,"MOD-PM-00211","2022-07-20T00:10:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152815161"
"15","2022-07-19T20:11:50",0,NA,NA,61.19,22.76,235.5,62.75,18.625,0.25,0,0,0.125,0.625,0.625,5.854,0.1451,0,0,0,0,0,0,0,0,0,0,0.0193,0,0,0,0,0,0,0,0,0,0,0,0.71,0.73,0.73,0,0,"MOD-PM-00211","2022-07-20T00:11:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152817901",NA,NA,61.19,22.76,5730,5732,5731,1.189,1.189,1.189,"MOD-PM-00211","2022-07-20T00:11:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152817297"
"16","2022-07-19T20:11:50",0,NA,NA,61.19,22.76,235.5,62.75,18.625,0.25,0,0,0.125,0.625,0.625,5.854,0.1451,0,0,0,0,0,0,0,0,0,0,0.0193,0,0,0,0,0,0,0,0,0,0,0,0.71,0.73,0.73,0,0,"MOD-PM-00211","2022-07-20T00:11:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152817901",NA,NA,61.19,22.76,5730,5732,5731,1.189,1.189,1.189,"MOD-PM-00211","2022-07-20T00:11:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152817298"
"17","2022-07-19T20:11:50",0,NA,NA,61.19,22.76,235.5,62.75,18.625,0.25,0,0,0.125,0.625,0.625,5.854,0.1451,0,0,0,0,0,0,0,0,0,0,0.0193,0,0,0,0,0,0,0,0,0,0,0,0.71,0.73,0.73,0,0,"MOD-PM-00211","2022-07-20T00:11:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152817900",NA,NA,61.19,22.76,5730,5732,5731,1.189,1.189,1.189,"MOD-PM-00211","2022-07-20T00:11:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152817297"
"18","2022-07-19T20:11:50",0,NA,NA,61.19,22.76,235.5,62.75,18.625,0.25,0,0,0.125,0.625,0.625,5.854,0.1451,0,0,0,0,0,0,0,0,0,0,0.0193,0,0,0,0,0,0,0,0,0,0,0,0.71,0.73,0.73,0,0,"MOD-PM-00211","2022-07-20T00:11:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152817900",NA,NA,61.19,22.76,5730,5732,5731,1.189,1.189,1.189,"MOD-PM-00211","2022-07-20T00:11:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152817298"
"19","2022-07-19T20:12:50",0,NA,NA,61.19,22.77,588.857,165.714,22.571,0,0,0,1.571,2.857,2.857,5.6762,0.1491,0,0,0,0,0,0,0,0,0,0,0.0346,0,0,0,0,0.0058,0,0,0,0,0,0,0.71,0.74,0.74,0,0,"MOD-PM-00211","2022-07-20T00:12:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152817902",NA,NA,61.19,22.77,5730,5732,5731,2.975,2.976,2.976,"MOD-PM-00211","2022-07-20T00:12:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152817299"
"20","2022-07-19T20:13:50",0,NA,NA,61.2,22.76,298.875,77.875,15.625,3,0,0,0,0.625,0.5,5.5428,0.1148,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0,0,0.0045,0.0047,0,0,0,0,0,0.67,0.71,0.71,0,0,"MOD-PM-00211","2022-07-20T00:13:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152817903",NA,NA,61.2,22.76,5730,5732,5731,1.511,1.52,1.52,"MOD-PM-00211","2022-07-20T00:13:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152817300"
"21","2022-07-19T20:14:50",0,NA,NA,61.21,22.75,252,62.5,10.5,3,1.75,0.75,0,1.375,0.25,5.458,0.1141,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0.65,0.67,0.67,0,0,"MOD-PM-00211","2022-07-20T00:14:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152817904",NA,NA,61.21,22.75,5730,5732,5731,1.272,1.272,1.272,"MOD-PM-00211","2022-07-20T00:14:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152817301"
"22","2022-07-19T20:15:50",0,NA,NA,61.21,22.76,249.75,73,24.125,2.75,1,1,0,1.875,0.75,5.5272,0.177,0,0,0,0,0,0,0,0,0,0,0.0185,0,0,0,0,0,0,0.0047,0,0,0,0,0.69,0.76,0.75,0,0,"MOD-PM-00211","2022-07-20T00:15:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152817905",NA,NA,61.21,22.76,5730,5732,5731,1.261,1.286,1.286,"MOD-PM-00211","2022-07-20T00:15:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152817303"
"23","2022-07-19T20:16:50",0,NA,NA,61.23,22.76,180.75,50.125,12.375,1.25,0.25,0,0,0.375,0.125,5.4495,0.1653,0,0,0,0,0,0,0,0,0,0,0.0143,0,0,0,0,0,0,0,0,0,0,0,0.67,0.69,0.69,0,0,"MOD-PM-00211","2022-07-20T00:16:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152817906",NA,NA,61.23,22.76,5730,5732,5731,0.912,0.912,0.912,"MOD-PM-00211","2022-07-20T00:16:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152817302"
"24","2022-07-19T20:17:50",0,NA,NA,61.22,22.75,225.75,62.125,20.5,0,0,0,0,0.75,0.75,5.5491,0.1208,0,0,0,0,0,0,0,0,0,0,0.0231,0,0,0,0,0,0,0,0,0,0,0,0.67,0.69,0.69,0,0,"MOD-PM-00211","2022-07-20T00:17:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152817907",NA,NA,61.22,22.75,5730,5732,5731,1.139,1.139,1.139,"MOD-PM-00211","2022-07-20T00:17:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152817304"
"25","2022-07-19T20:18:50",0,NA,NA,61.25,22.76,182.25,49,9.125,1.25,1.25,0,0,0.5,0,5.4273,0.1611,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0.66,0.67,0.67,0,0,"MOD-PM-00211","2022-07-20T00:18:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152820509",NA,NA,61.25,22.76,5730,5732,5731,0.92,0.92,0.92,"MOD-PM-00211","2022-07-20T00:18:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152819906"
"26","2022-07-19T20:18:50",0,NA,NA,61.25,22.76,182.25,49,9.125,1.25,1.25,0,0,0.5,0,5.4273,0.1611,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0.66,0.67,0.67,0,0,"MOD-PM-00211","2022-07-20T00:18:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152820509",NA,NA,61.25,22.76,5730,5732,5731,0.92,0.92,0.92,"MOD-PM-00211","2022-07-20T00:18:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152819907"
"27","2022-07-19T20:18:50",0,NA,NA,61.25,22.76,182.25,49,9.125,1.25,1.25,0,0,0.5,0,5.4273,0.1611,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0.66,0.67,0.67,0,0,"MOD-PM-00211","2022-07-20T00:18:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152820511",NA,NA,61.25,22.76,5730,5732,5731,0.92,0.92,0.92,"MOD-PM-00211","2022-07-20T00:18:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152819906"
"28","2022-07-19T20:18:50",0,NA,NA,61.25,22.76,182.25,49,9.125,1.25,1.25,0,0,0.5,0,5.4273,0.1611,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0.66,0.67,0.67,0,0,"MOD-PM-00211","2022-07-20T00:18:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152820511",NA,NA,61.25,22.76,5730,5732,5731,0.92,0.92,0.92,"MOD-PM-00211","2022-07-20T00:18:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152819907"
"29","2022-07-19T20:19:50",0,NA,NA,61.25,22.76,247.125,69.625,10.5,2.5,2.5,2.5,0,1.75,0.125,5.2305,0.1552,0,0,0,0,0,0,0,0,0,0,0.0136,0,0,0,0,0,0,0,0,0,0,0,0.64,0.66,0.66,0,0,"MOD-PM-00211","2022-07-20T00:19:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152820510",NA,NA,61.25,22.76,5730,5732,5731,1.247,1.247,1.247,"MOD-PM-00211","2022-07-20T00:19:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152819909"
"30","2022-07-19T20:20:50",0,NA,NA,61.24,22.76,243.375,68.25,11.875,0,0,0,0,0.375,0.375,5.7495,0.1713,0,0,0,0,0,0,0,0,0,0,0.0142,0,0,0,0,0,0,0,0,0,0,0,0.71,0.72,0.72,0,0,"MOD-PM-00211","2022-07-20T00:20:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152820512",NA,NA,61.24,22.76,5730,5732,5731,1.228,1.228,1.228,"MOD-PM-00211","2022-07-20T00:20:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152819908"
"31","2022-07-19T20:21:50",0,NA,NA,61.36,22.75,310.875,86.25,23.875,0.75,0.25,0.25,0,0.875,0.75,5.9612,0.2044,0,0,0,0,0,0,0,0,0,0,0.0047,0,0,0,0,0.0095,0,0,0,0,0,0,0.74,0.77,0.77,0,0,"MOD-PM-00211","2022-07-20T00:21:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152820513",NA,NA,61.36,22.75,5730,5732,5731,1.571,1.571,1.571,"MOD-PM-00211","2022-07-20T00:21:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152819910"
"32","2022-07-19T20:22:50",0,NA,NA,61.44,22.75,189.375,54.125,9.625,1,0,0,0,0.125,0.125,5.7319,0.164,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0.0046,0,0,0,0,0,0.71,0.74,0.74,0,0,"MOD-PM-00211","2022-07-20T00:22:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152820514",NA,NA,61.44,22.75,5730,5732,5731,0.954,0.963,0.963,"MOD-PM-00211","2022-07-20T00:22:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152819911"
"33","2022-07-19T20:23:50",0,NA,NA,61.35,22.75,330.375,88,25.75,2.5,0,0,0.5,1.625,1.625,5.269,0.1774,0,0,0,0,0,0,0,0,0,0,0.0135,0,0,0,0,0.009,0,0,0,0,0,0,0.66,0.69,0.69,0,0,"MOD-PM-00211","2022-07-20T00:23:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152820515",NA,NA,61.35,22.75,5730,5732,5731,1.669,1.67,1.67,"MOD-PM-00211","2022-07-20T00:23:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152819913"
"34","2022-07-19T20:24:50",0,NA,NA,61.33,22.75,245.625,69.75,11.75,0.75,0,0,0,0.625,0.625,5.2532,0.1497,0,0,0,0,0,0,0,0,0,0,0.0452,0,0,0,0,0,0,0,0,0,0,0,0.66,0.69,0.69,0,0,"MOD-PM-00211","2022-07-20T00:24:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152820516",NA,NA,61.33,22.75,5730,5732,5731,1.238,1.238,1.238,"MOD-PM-00211","2022-07-20T00:24:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152819912"
"35","2022-07-19T20:25:50",0,NA,NA,61.32,22.74,210.75,59.625,9.75,0,0,0,0,0,0,5.1999,0.1656,0,0,0,0,0,0,0,0,0,0,0.0134,0,0,0,0,0,0,0,0,0,0,0,0.64,0.66,0.66,0,0,"MOD-PM-00211","2022-07-20T00:25:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152820517",NA,NA,61.32,22.74,5730,5732,5731,1.063,1.063,1.063,"MOD-PM-00211","2022-07-20T00:25:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152819914"
"36","2022-07-19T20:26:50",0,NA,NA,61.33,22.75,242.25,68.25,18.75,1.25,0,0,0,1,0.875,5.1,0.1422,0,0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0.62,0.63,0.63,0,0,"MOD-PM-00211","2022-07-20T00:26:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152823109",NA,NA,61.33,22.75,5730,5732,5731,1.222,1.222,1.222,"MOD-PM-00211","2022-07-20T00:26:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152822507"
"37","2022-07-19T20:26:50",0,NA,NA,61.33,22.75,242.25,68.25,18.75,1.25,0,0,0,1,0.875,5.1,0.1422,0,0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0.62,0.63,0.63,0,0,"MOD-PM-00211","2022-07-20T00:26:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152823109",NA,NA,61.33,22.75,5730,5732,5731,1.222,1.222,1.222,"MOD-PM-00211","2022-07-20T00:26:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152822508"
"38","2022-07-19T20:26:50",0,NA,NA,61.33,22.75,242.25,68.25,18.75,1.25,0,0,0,1,0.875,5.1,0.1422,0,0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0.62,0.63,0.63,0,0,"MOD-PM-00211","2022-07-20T00:26:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152823110",NA,NA,61.33,22.75,5730,5732,5731,1.222,1.222,1.222,"MOD-PM-00211","2022-07-20T00:26:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152822507"
"39","2022-07-19T20:26:50",0,NA,NA,61.33,22.75,242.25,68.25,18.75,1.25,0,0,0,1,0.875,5.1,0.1422,0,0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0.62,0.63,0.63,0,0,"MOD-PM-00211","2022-07-20T00:26:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152823110",NA,NA,61.33,22.75,5730,5732,5731,1.222,1.222,1.222,"MOD-PM-00211","2022-07-20T00:26:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152822508"
"40","2022-07-19T20:27:50",0,NA,NA,61.33,22.75,230.625,65.375,10.625,0,0,0,0.125,0.5,0.5,5.5051,0.1573,0,0,0,0,0,0,0,0,0,0,0.0486,0,0,0,0,0,0.0053,0,0,0,0,0,0.7,0.75,0.75,0,0,"MOD-PM-00211","2022-07-20T00:27:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152823111",NA,NA,61.33,22.75,5730,5732,5731,1.163,1.173,1.173,"MOD-PM-00211","2022-07-20T00:27:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152822506"
"41","2022-07-19T20:28:50",0,NA,NA,61.36,22.76,172.875,44.75,8.5,0,0,0,0,0,0,5.3255,0.1333,0,0,0,0,0,0,0,0,0,0,0.0138,0,0,0,0,0,0.0046,0,0,0,0,0,0.65,0.69,0.68,0,0,"MOD-PM-00211","2022-07-20T00:28:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152823112",NA,NA,61.36,22.76,5730,5732,5731,0.871,0.88,0.88,"MOD-PM-00211","2022-07-20T00:28:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152822509"
"42","2022-07-19T20:29:50",0,NA,NA,61.35,22.75,258,66.125,10,0,0,0,0,0.125,0.125,5.2852,0.1857,0,0,0,0,0,0,0,0,0,0,0.0135,0,0,0,0,0.0046,0.0045,0,0,0,0,0,0.66,0.71,0.71,0,0,"MOD-PM-00211","2022-07-20T00:29:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152823113",NA,NA,61.35,22.75,5730,5732,5731,1.302,1.312,1.312,"MOD-PM-00211","2022-07-20T00:29:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152822510"
"43","2022-07-19T20:30:50",0,NA,NA,61.37,22.75,327.375,89.5,25.125,5.75,1.25,1.25,0,2.125,1.5,5.4759,0.1884,0,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0046,0,0,0,0,0,0,0.68,0.7,0.7,0,0,"MOD-PM-00211","2022-07-20T00:30:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152823114",NA,NA,61.37,22.75,5730,5732,5731,1.652,1.652,1.652,"MOD-PM-00211","2022-07-20T00:30:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152822512"
"44","2022-07-19T20:31:50",0,NA,NA,61.38,22.75,285.75,73,7,0,0,0,0.125,0.25,0.25,5.6949,0.1129,0,0,0,0,0,0,0,0,0,0,0.0141,0,0,0,0,0.0047,0.0047,0.0047,0,0,0,0,0.69,0.8,0.78,0,0,"MOD-PM-00211","2022-07-20T00:31:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/raw/152823115",NA,NA,61.38,22.75,5730,5732,5731,1.442,1.477,1.477,"MOD-PM-00211","2022-07-20T00:31:50","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00211/data/152822511"
