"","timestamp_local","flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn.x","timestamp.x","url.x","co","lat","lon","rh...58","temp...59","wd","ws","pm1...62","pm10...63","pm25...64","no","no2","o3","pm1...68","pm10...69","pm25...70","rh...71","sn.y","temp...73","timestamp.y","url.y"
"629","2022-07-20T06:28:25",2048,624.1,127.3,751.4,673.8,16.5,690.3,1646.3,-0.799999999999955,1645.5,1646.2,0.900000000000091,1646.4,NA,NA,47.7,26.3,0,0,308,0,2.8,2.8,5.1253,0.1819,0,0,0,0,0,0,0,0,NA,NA,0.0248,NA,NA,NA,NA,0.0031,0.0031,0,0,0,0,0,0.65,0.69,0.69,"MOD-00027","2022-07-20T10:28:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9769937",512.36,NA,NA,47.7,26.3,0,0,4764,4766,4765,14.18,20.79,16.48,1.1,1.1,1.1,47.7,"MOD-00027",26.3,"2022-07-20T10:28:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9769885"
"630","2022-07-20T06:29:25",2048,623.6,127.1,750.7,673.8,16.6,690.4,1646.2,-0.799999999999955,1645.4,1646.4,1,1646.4,NA,NA,47.7,26.3,0,0,326.5,0.8,2.9,2.9,5.0154,0.1553,0,0,0,0,0,0,0,0,NA,NA,0.015,NA,NA,NA,NA,0,0,0.003,0,0,0,0,0.62,0.67,0.66,"MOD-00027","2022-07-20T10:29:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9769938",511.54,NA,NA,47.7,26.3,0,0,4764,4766,4765,14.35,20.79,16.77,1.16,1.18,1.18,47.7,"MOD-00027",26.3,"2022-07-20T10:29:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9769886"
"631","2022-07-20T06:30:25",2048,624.8,126.8,751.6,674,16.6,690.6,1646.2,-0.700000000000045,1645.5,1646.2,0.900000000000091,1646.4,NA,NA,47.7,26.3,0,0,287.75,1,3.4,3.1,5.0549,0.187,0,0,0,0,0,0,0,0,NA,NA,0.0118,NA,NA,NA,NA,0.003,0.0059,0,0,0,0,0,0.64,0.69,0.68,"MOD-00027","2022-07-20T10:30:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9769939",510.31,NA,NA,47.7,26.3,0,0,4764,4766,4765,14.35,21.03,16.48,1.02,1.04,1.04,47.7,"MOD-00027",26.3,"2022-07-20T10:30:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9769887"
"632","2022-07-20T06:31:25",2048,624.3,126.7,751,673.2,16.4,689.6,1646.2,-0.700000000000045,1645.5,1646.3,0.900000000000091,1646.4,NA,NA,47.7,26.3,0,0,298.875,1,3.4,3.2,4.8734,0.1386,0,0,0,0,0,0,0,0,NA,NA,0.02,NA,NA,NA,NA,0.0057,0.0029,0,0.0029,0,0,0,0.61,0.73,0.68,"MOD-00027","2022-07-20T10:31:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9769940",509.9,NA,NA,47.7,26.3,0,0,4764,4766,4765,14.08,21.03,16.48,1.06,1.13,1.09,47.7,"MOD-00027",26.3,"2022-07-20T10:31:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9769888"
"633","2022-07-20T06:32:25",2048,624.4,126.6,751,673.4,16.8000000000001,690.2,1646.4,-0.900000000000091,1645.5,1646.4,1,1646.5,NA,NA,47.7,26.3,0,0,289.25,0,2.2,2.2,4.7286,0.145,0,0,0,0,0,0,0,0,NA,NA,0.0147,NA,NA,NA,NA,0.0058,0,0,0,0,0,0,0.59,0.61,0.61,"MOD-00027","2022-07-20T10:32:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9769941",509.49,NA,NA,47.7,26.3,0,0,4764,4766,4765,13.95,20.55,16.77,1.03,1.03,1.03,47.7,"MOD-00027",26.3,"2022-07-20T10:32:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9769889"
"634","2022-07-20T06:33:25",2048,624.4,127,751.4,673.3,16.6,689.9,1646.1,-0.599999999999909,1645.5,1646.3,0.900000000000091,1646.4,NA,NA,47.6,26.3,0,0,297.875,0,2.6,2.6,4.8514,0.1474,0,0,0,0,0,0,0,0,NA,NA,0.0147,NA,NA,NA,NA,0,0.0029,0,0,0,0,0,0.6,0.63,0.63,"MOD-00027","2022-07-20T10:33:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9769942",511.2,NA,NA,47.6,26.3,0,0,4764,4766,4765,14.19,21.27,16.52,1.06,1.07,1.07,47.6,"MOD-00027",26.3,"2022-07-20T10:33:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9769890"
"635","2022-07-20T06:34:25",2048,625.1,126.8,751.9,673.7,16.6999999999999,690.4,1646.3,-0.899999999999864,1645.4,1646.5,1.09999999999991,1646.5,NA,NA,47.7,26.3,0,0,298,0,2.6,2.6,4.599,0.1928,0,0,0,0,0,0,0,0,NA,NA,0.0229,NA,NA,NA,NA,0.0029,0,0,0,0,0,0,0.59,0.61,0.61,"MOD-00027","2022-07-20T10:34:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9770295",510.31,NA,NA,47.7,26.3,0,0,4764,4766,4765,14.31,20.55,17.06,1.06,1.06,1.06,47.7,"MOD-00027",26.3,"2022-07-20T10:34:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770243"
"636","2022-07-20T06:35:25",2048,623.5,128,751.5,673.6,16.6,690.2,1646.4,-0.900000000000091,1645.5,1646.3,1,1646.5,NA,NA,47.7,26.3,0,0,290.875,0,3.1,2.9,5.0356,0.1578,0,0,0,0,0,0,0,0,NA,NA,0.0175,NA,NA,NA,NA,0.0029,0,0,0,0,0,0,0.63,0.65,0.65,"MOD-00027","2022-07-20T10:35:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9770296",515.24,NA,NA,47.7,26.3,0,0,4764,4766,4765,14.35,20.55,16.77,1.03,1.04,1.04,47.7,"MOD-00027",26.3,"2022-07-20T10:35:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770244"
"637","2022-07-20T06:36:25",2048,623.6,128,751.6,673.7,16.5999999999999,690.3,1646.4,-0.800000000000182,1645.6,1646.4,0.800000000000182,1646.4,NA,NA,47.7,26.3,0,0,286.625,0,2.9,2.9,5.1536,0.1593,0,0,0,0,0,0,0,0,NA,NA,0.0235,NA,NA,NA,NA,0,0.0029,0,0,0,0,0,0.64,0.68,0.67,"MOD-00027","2022-07-20T10:36:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9770297",515.24,NA,NA,47.7,26.3,0,0,4764,4766,4765,14.35,20.79,16.2,1.02,1.03,1.03,47.7,"MOD-00027",26.3,"2022-07-20T10:36:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770245"
"638","2022-07-20T06:37:25",2048,624,127.6,751.6,673.7,16.5999999999999,690.3,1646.6,-1.09999999999991,1645.5,1646.3,1,1646.5,NA,NA,47.7,26.3,0,0,293.25,0,3.1,3.1,4.5277,0.1584,0,0,0,0,0,0,0,0,NA,NA,0.0322,NA,NA,NA,NA,0,0.003,0,0,0,0,0,0.58,0.61,0.61,"MOD-00027","2022-07-20T10:37:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9770298",513.59,NA,NA,47.7,26.3,0,0,4764,4766,4765,14.35,20.05,16.77,1.04,1.05,1.05,47.7,"MOD-00027",26.3,"2022-07-20T10:37:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770246"
"639","2022-07-20T06:38:25",2048,623.5,127.8,751.3,673.2,16.6999999999999,689.9,1646.4,-0.800000000000182,1645.6,1646.3,1,1646.6,NA,NA,47.7,26.3,0,0,287.125,0.4,2.9,2.9,4.9425,0.1707,0,0,0,0,0,0,0,0,NA,NA,0.0087,NA,NA,NA,NA,0.0028,0.0028,0,0,0,0,0,0.62,0.65,0.65,"MOD-00027","2022-07-20T10:38:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9770299",514.41,NA,NA,47.7,26.3,0,0,4764,4766,4765,14.31,20.79,16.77,1.02,1.03,1.03,47.7,"MOD-00027",26.3,"2022-07-20T10:38:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770247"
"640","2022-07-20T06:39:25",2048,625.3,126.6,751.9,673.8,16.5,690.3,1646.1,-0.5,1645.6,1646.5,1,1646.6,NA,NA,47.7,26.3,0,0,304.625,0.4,3.4,3.4,5.1171,0.154,0,0,0,0,0,0,0,0,NA,NA,0.0294,NA,NA,NA,NA,0,0,0,0,0,0,0,0.64,0.66,0.66,"MOD-00027","2022-07-20T10:39:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9770300",509.49,NA,NA,47.7,26.3,0,0,4764,4766,4765,14.18,21.5,16.77,1.08,1.08,1.08,47.7,"MOD-00027",26.3,"2022-07-20T10:39:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770248"
"641","2022-07-20T06:40:25",2048,626.3,125.9,752.2,673.6,16.6,690.2,1646,-0.400000000000091,1645.6,1646.4,1,1646.6,NA,NA,47.8,26.3,0,0,301.25,1.1,3.2,2.8,4.6405,0.1469,0,0,0,0,0,0,0,0,NA,NA,0.0173,NA,NA,NA,NA,0,0,0,0,0,0,0,0.58,0.59,0.59,"MOD-00027","2022-07-20T10:40:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9770664",506.54,NA,NA,47.8,26.3,0,0,4764,4766,4765,14.31,21.73,16.74,1.07,1.07,1.07,47.8,"MOD-00027",26.3,"2022-07-20T10:40:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770612"
"642","2022-07-20T06:41:25",2048,625.5,126.4,751.9,673.8,16.4000000000001,690.2,1646.1,-0.599999999999909,1645.5,1646.5,1.09999999999991,1646.6,NA,NA,47.8,26.3,0,0,305.5,1.4,3.4,3.2,4.678,0.1717,0,0,0,0,0,0,0,0,NA,NA,0.0172,NA,NA,NA,NA,0.0028,0,0,0,0,0,0,0.59,0.61,0.61,"MOD-00027","2022-07-20T10:41:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9770665",508.6,NA,NA,47.8,26.3,0,0,4764,4766,4765,13.95,21.26,17.02,1.09,1.09,1.09,47.8,"MOD-00027",26.3,"2022-07-20T10:41:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770613"
"643","2022-07-20T06:42:25",2048,623.9,128.2,752.1,673.5,16.6,690.1,1646.3,-0.799999999999955,1645.5,1646.4,1.09999999999991,1646.6,NA,NA,47.8,26.3,0,0,285.375,0.8,3.6,3.6,5.1298,0.1675,0,0,0,0,0,0,0,0,NA,NA,0.0124,NA,NA,NA,NA,0.0031,0,0.0031,0,0,0,0,0.64,0.7,0.68,"MOD-00027","2022-07-20T10:42:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9770666",515.99,NA,NA,47.8,26.3,0,0,4764,4766,4765,14.31,20.79,17.02,1.01,1.04,1.04,47.8,"MOD-00027",26.3,"2022-07-20T10:42:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770614"
"644","2022-07-20T06:43:25",2048,624.3,127.7,752,673.4,16.4,689.8,1646.5,-0.900000000000091,1645.6,1646.4,0.900000000000091,1646.5,NA,NA,47.8,26.3,0,0,306.125,0.6,3.6,3.6,5.1617,0.198,0,0,0,0,0,0,0,0,NA,NA,0.0158,NA,NA,NA,NA,0.0031,0.0031,0,0,0,0,0,0.65,0.69,0.69,"MOD-00027","2022-07-20T10:43:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9770667",513.93,NA,NA,47.8,26.3,0,0,4764,4766,4765,13.95,20.55,16.45,1.09,1.1,1.1,47.8,"MOD-00027",26.3,"2022-07-20T10:43:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770615"
"645","2022-07-20T06:44:25",2048,624.7,127,751.7,673.4,16.6,690,1646.2,-0.600000000000136,1645.6,1646.3,1.10000000000014,1646.7,NA,NA,47.9,26.3,0,0,290.625,0.4,2.9,2.6,5.0646,0.1685,0,0,0,0,0,0,0,0,NA,NA,0.028,NA,NA,NA,NA,0,0,0,0,0,0,0,0.64,0.66,0.66,"MOD-00027","2022-07-20T10:44:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9770668",510.99,NA,NA,47.9,26.3,0,0,4764,4766,4765,14.27,21.26,16.99,1.03,1.03,1.03,47.9,"MOD-00027",26.3,"2022-07-20T10:44:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770616"
"646","2022-07-20T06:45:25",2048,624.4,127.9,752.3,673.5,16.4,689.9,1646.2,-0.700000000000045,1645.5,1646.5,1.09999999999991,1646.6,NA,NA,47.9,26.3,0,0,287.5,0.5,3.4,1.6,5.0084,0.2257,0,0,0,0,0,0,0,0,NA,NA,0.009,NA,NA,NA,NA,0.003,0,0,0,0,0,0,0.64,0.66,0.66,"MOD-00027","2022-07-20T10:45:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9770669",514.68,NA,NA,47.9,26.3,0,0,4764,4766,4765,13.53,21.02,16.99,1.02,1.02,1.02,47.9,"MOD-00027",26.3,"2022-07-20T10:45:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770617"
"647","2022-07-20T06:46:25",2048,625.1,127.4,752.5,673.7,16.5999999999999,690.3,1646.4,-0.800000000000182,1645.6,1646.2,1,1646.6,NA,NA,47.9,26.3,0,0,300.625,1.5,4,3.2,4.8877,0.1576,0,0,0,0,0,0,0,0,NA,NA,0.0205,NA,NA,NA,NA,0,0,0,0,0,0,0,0.61,0.63,0.63,"MOD-00027","2022-07-20T10:46:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771043",512.63,NA,NA,47.9,26.3,0,0,4764,4766,4765,14.27,20.78,16.7,1.07,1.07,1.07,47.9,"MOD-00027",26.3,"2022-07-20T10:46:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770992"
"648","2022-07-20T06:47:25",2048,623.9,128.5,752.4,673.3,16.6,689.9,1646.3,-0.700000000000045,1645.6,1646.2,1.10000000000014,1646.7,NA,NA,47.9,26.3,0,0,302.125,0.8,3.5,3.2,5.2204,0.1892,0,0,0,0,0,0,0,0,NA,NA,0.0248,NA,NA,NA,NA,0,0,0,0.003,0,0,0,0.66,0.77,0.72,"MOD-00027","2022-07-20T10:47:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771044",517.15,NA,NA,47.9,26.3,0,0,4764,4766,4765,14.27,21.02,16.99,1.07,1.13,1.1,47.9,"MOD-00027",26.3,"2022-07-20T10:47:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770991"
"649","2022-07-20T06:48:25",2048,624.3,127.8,752.1,673.5,16.6,690.1,1646.2,-0.600000000000136,1645.6,1646.4,1.10000000000014,1646.7,NA,NA,47.9,26.3,0,0,306.25,0.6,3.4,3.4,5.0345,0.1707,0,0,0,0,0,0,0,0,NA,NA,0.0183,NA,NA,NA,NA,0.0031,0,0,0,0,0,0,0.63,0.65,0.65,"MOD-00027","2022-07-20T10:48:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771045",514.27,NA,NA,47.9,26.3,0,0,4764,4766,4765,14.27,21.26,16.99,1.09,1.09,1.09,47.9,"MOD-00027",26.3,"2022-07-20T10:48:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770994"
"650","2022-07-20T06:49:25",2048,625.2,127,752.2,673.8,16.6,690.4,1646.3,-0.700000000000045,1645.6,1646.4,1,1646.6,NA,NA,48,26.3,0,0,300.75,0.8,3.9,3.6,5.061,0.1685,0,0,0,0,0,0,0,0,NA,NA,0.0239,NA,NA,NA,NA,0.003,0.0092,0,0,0,0,0,0.64,0.71,0.71,"MOD-00027","2022-07-20T10:49:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771046",510.92,NA,NA,48,26.3,0,0,4764,4766,4765,14.38,21.02,16.67,1.07,1.09,1.09,48,"MOD-00027",26.3,"2022-07-20T10:49:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770993"
"651","2022-07-20T06:50:25",2048,624.4,127.9,752.3,673.3,16.5,689.8,1646.3,-0.700000000000045,1645.6,1646.2,1.10000000000014,1646.7,NA,NA,48,26.3,0,0,311.375,1.4,4.6,3.2,4.8405,0.155,0,0,0,0,0,0,0,0,NA,NA,0.0205,NA,NA,NA,NA,0,0,0,0,0,0,0,0.6,0.62,0.62,"MOD-00027","2022-07-20T10:50:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771047",514.61,NA,NA,48,26.3,0,0,4764,4766,4765,13.92,21.02,16.95,1.1,1.1,1.1,48,"MOD-00027",26.3,"2022-07-20T10:50:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770995"
"652","2022-07-20T06:51:25",2048,624.2,128.2,752.4,674,16.4,690.4,1646.4,-0.800000000000182,1645.6,1646.7,1,1646.6,NA,NA,48,26.3,0,0,305.75,1.5,2.6,2.6,4.8666,0.1811,0,0,0,0,0,0,0,0,NA,NA,0.0145,NA,NA,NA,NA,0.0029,0.0029,0,0,0,0,0,0.61,0.65,0.65,"MOD-00027","2022-07-20T10:51:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771048",515.84,NA,NA,48,26.3,0,0,4764,4766,4765,14.18,20.78,16.67,1.09,1.09,1.09,48,"MOD-00027",26.3,"2022-07-20T10:51:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9770996"
"653","2022-07-20T06:52:25",2048,624,128.9,752.9,673.4,16.6,690,1646.3,-0.700000000000045,1645.6,1646.3,1.20000000000005,1646.8,NA,NA,48,26.3,0,0,300.5,1.5,3.2,3.2,4.8795,0.165,0,0,0,0,0,0,0,0,NA,NA,0.0177,NA,NA,NA,NA,0.003,0.0029,0,0,0,0,0,0.61,0.65,0.65,"MOD-00027","2022-07-20T10:52:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771408",518.72,NA,NA,48,26.3,0,0,4764,4766,4765,14.38,21.02,17.24,1.07,1.07,1.07,48,"MOD-00027",26.3,"2022-07-20T10:52:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9771356"
"654","2022-07-20T06:53:25",2048,624.8,127.5,752.3,673.5,16.5,690,1646.1,-0.5,1645.6,1646.4,1,1646.6,NA,NA,48,26.3,0,0,328.375,2,5.1,4.8,4.6366,0.1288,0,0,0,0,0,0,0,0,NA,NA,0.0252,NA,NA,NA,NA,0,0.0084,0,0,0,0,0,0.58,0.64,0.64,"MOD-00027","2022-07-20T10:53:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771409",512.97,NA,NA,48,26.3,0,0,4764,4766,4765,13.92,21.49,16.67,1.17,1.18,1.18,48,"MOD-00027",26.3,"2022-07-20T10:53:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9771357"
"655","2022-07-20T06:54:25",2048,623.6,128.8,752.4,673.8,16.6,690.4,1646.1,-0.5,1645.6,1646.4,1.10000000000014,1646.7,NA,NA,48,26.3,0,0,292.5,0.2,2.9,2.9,4.8248,0.1428,0,0,0,0,0,0,0,0,NA,NA,0.023,NA,NA,NA,NA,0.0028,0,0.0029,0,0,0,0,0.6,0.66,0.65,"MOD-00027","2022-07-20T10:54:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771410",518.31,NA,NA,48,26.3,0,0,4764,4766,4765,14.38,21.49,16.95,1.04,1.06,1.06,48,"MOD-00027",26.3,"2022-07-20T10:54:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9771358"
"656","2022-07-20T06:55:25",2048,623.8,128.4,752.2,673.4,16.7,690.1,1646.4,-0.900000000000091,1645.5,1646.2,1.09999999999991,1646.6,NA,NA,48,26.3,0,0,303.5,0.4,3.8,3.8,5.0761,0.1732,0,0,0,0,0,0,0,0,NA,NA,0.0243,NA,NA,NA,NA,0.006,0.0061,0,0,0,0,0,0.65,0.71,0.7,"MOD-00027","2022-07-20T10:55:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771411",516.66,NA,NA,48,26.3,0,0,4764,4766,4765,14.34,20.54,16.95,1.08,1.1,1.1,48,"MOD-00027",26.3,"2022-07-20T10:55:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9771359"
"657","2022-07-20T06:56:25",2048,625.2,127.8,753,673.4,16.5,689.9,1646.3,-0.599999999999909,1645.7,1646.4,0.899999999999864,1646.6,NA,NA,48,26.3,0,0,309,1,4.2,4.2,5.1021,0.1729,0,0,0,0,0,0,0,0,NA,NA,0.0151,NA,NA,NA,NA,0,0,0,0,0,0,0,0.63,0.65,0.65,"MOD-00027","2022-07-20T10:56:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771412",514.2,NA,NA,48,26.3,0,0,4764,4766,4765,13.92,21.25,16.38,1.1,1.1,1.1,48,"MOD-00027",26.3,"2022-07-20T10:56:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9771360"
"658","2022-07-20T06:57:25",2048,624.1,128.9,753,674,16.5,690.5,1646.2,-0.700000000000045,1645.5,1646.2,1.29999999999995,1646.8,NA,NA,48.1,26.3,0,0,289,0.6,3.8,3.6,4.9926,0.1546,0,0,0,0,0,0,0,0,NA,NA,0.0091,NA,NA,NA,NA,0.003,0.003,0,0,0,0,0,0.62,0.65,0.65,"MOD-00027","2022-07-20T10:57:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771413",518.65,NA,NA,48.1,26.3,0,0,4764,4766,4765,13.51,21.01,17.5,1.03,1.03,1.03,48.1,"MOD-00027",26.3,"2022-07-20T10:57:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9771361"
"659","2022-07-20T06:58:25",2048,624.2,128.7,752.9,673.4,16.5,689.9,1646.3,-0.799999999999955,1645.5,1646.4,1.20000000000005,1646.7,NA,NA,48,26.3,0,0,286.5,1,3.2,3.1,5.022,0.1224,0,0,0,0,0,0,0,0,NA,NA,0.0178,NA,NA,NA,NA,0,0,0,0,0,0,0,0.61,0.63,0.63,"MOD-00027","2022-07-20T10:58:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771770",517.9,NA,NA,48,26.3,0,0,4764,4766,4765,13.92,20.78,17.24,1.02,1.02,1.02,48,"MOD-00027",26.3,"2022-07-20T10:58:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9771718"
"660","2022-07-20T06:59:25",2048,625.5,127.8,753.3,673.4,16.7,690.1,1646.2,-0.600000000000136,1645.6,1646.4,1.10000000000014,1646.7,NA,NA,48,26.3,0,0,302.25,0.6,4.2,4.1,5.0456,0.2108,0,0,0,0,0,0,0,0,NA,NA,0.0263,NA,NA,NA,NA,0,0,0,0,0,0,0,0.65,0.67,0.67,"MOD-00027","2022-07-20T10:59:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771771",514.2,NA,NA,48,26.3,0,0,4764,4766,4765,14.34,21.25,16.95,1.07,1.07,1.07,48,"MOD-00027",26.3,"2022-07-20T10:59:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9771719"
"661","2022-07-20T07:00:25",2048,625.3,127.7,753,673.5,16.3,689.8,1646.5,-0.900000000000091,1645.6,1646.3,1,1646.6,NA,NA,48,26.3,0,0,312.25,0.4,3,2.9,4.9446,0.1569,0,0,0,0,0,0,0,0,NA,NA,0.0174,NA,NA,NA,NA,0.0029,0.0029,0.0029,0,0,0,0,0.62,0.69,0.68,"MOD-00027","2022-07-20T11:00:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771772",513.79,NA,NA,48,26.3,0,0,4764,4766,4765,14.19,20.54,16.67,1.11,1.13,1.13,48,"MOD-00027",26.3,"2022-07-20T11:00:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9771720"
"662","2022-07-20T07:01:25",2048,624.1,128.6,752.7,673.5,16.4,689.9,1646.5,-0.900000000000091,1645.6,1646.4,1,1646.6,NA,NA,48,26.3,0,0,274.375,0.4,3,2.6,4.8122,0.1644,0,0,0,0,0,0,0,0,NA,NA,0.0176,NA,NA,NA,NA,0.003,0,0.003,0,0,0,0,0.6,0.66,0.65,"MOD-00027","2022-07-20T11:01:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771773",517.49,NA,NA,48,26.3,0,0,4764,4766,4765,14.18,20.54,16.67,0.97,0.99,0.99,48,"MOD-00027",26.3,"2022-07-20T11:01:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9771721"
"663","2022-07-20T07:02:25",2048,624.1,128.7,752.8,673.5,16.4,689.9,1646,-0.400000000000091,1645.6,1646.2,1.10000000000014,1646.7,NA,NA,48,26.3,0,0,269.375,0,3.4,3,4.8316,0.1551,0,0,0,0,0,0,0,0,NA,NA,0.0173,NA,NA,NA,NA,0.0029,0,0,0,0,0,0,0.6,0.62,0.62,"MOD-00027","2022-07-20T11:02:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771774",517.9,NA,NA,48,26.3,0,0,4764,4766,4765,14.18,21.73,16.95,0.96,0.96,0.96,48,"MOD-00027",26.3,"2022-07-20T11:02:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9771722"
"664","2022-07-20T07:03:25",2048,624.5,128.5,753,673.7,16.4,690.1,1646.3,-0.799999999999955,1645.5,1646.4,1.09999999999991,1646.6,NA,NA,48,26.3,0,0,300.375,0,3.8,3.8,4.9093,0.2046,0,0,0,0,0,0,0,0,NA,NA,0.0116,NA,NA,NA,NA,0,0,0,0,0,0,0,0.62,0.63,0.63,"MOD-00027","2022-07-20T11:03:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9771775",517.08,NA,NA,48,26.3,0,0,4764,4766,4765,14.18,20.78,16.95,1.07,1.07,1.07,48,"MOD-00027",26.3,"2022-07-20T11:03:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9771723"
"665","2022-07-20T07:04:25",2048,624.9,128,752.9,673.1,16.4,689.5,1646.5,-0.799999999999955,1645.7,1646.2,0.899999999999864,1646.6,NA,NA,48,26.3,0,0,304.125,0,3.9,3.6,4.8912,0.1855,0,0,0,0,0,0,0,0,NA,NA,0.0148,NA,NA,NA,NA,0,0.003,0,0,0,0,0,0.62,0.65,0.64,"MOD-00027","2022-07-20T11:04:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9772122",515.02,NA,NA,48,26.3,0,0,4764,4766,4765,14.18,20.78,16.38,1.08,1.09,1.09,48,"MOD-00027",26.3,"2022-07-20T11:04:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9772070"
