"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.326,-71.081,40.90,30.17, 283.286,  65.286,   9.714,   2.286,   0.000,   0.000,   0.000,   0.571,   0.571, 2.7422, 0.1599, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0549, 0.0000, 0.0000, 0.0000, 0.0000, 0.0138, 0.0183, 0.0092, 0.0227, 0.0139, 0.0045, 0.0000, 0.4300, 2.9500, 1.1600, 0.0000, 0.0000,"MOD-PM-00212","2022-09-14T18:56:01","2022-09-14T14:56:01","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/180816958"
0, 42.326,-71.081,40.90,30.17, 283.286,  65.286,   9.714,   2.286,   0.000,   0.000,   0.000,   0.571,   0.571, 2.7422, 0.1599, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0549, 0.0000, 0.0000, 0.0000, 0.0000, 0.0138, 0.0183, 0.0092, 0.0227, 0.0139, 0.0045, 0.0000, 0.4300, 2.9500, 1.1600, 0.0000, 0.0000,"MOD-PM-00212","2022-09-14T18:56:01","2022-09-14T14:56:01","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/180816783"
0, 42.326,-71.081,40.90,30.17, 283.286,  65.286,   9.714,   2.286,   0.000,   0.000,   0.000,   0.571,   0.571, 2.7422, 0.1599, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0549, 0.0000, 0.0000, 0.0000, 0.0000, 0.0138, 0.0183, 0.0092, 0.0227, 0.0139, 0.0045, 0.0000, 0.4300, 2.9500, 1.1600, 0.0000, 0.0000,"MOD-PM-00212","2022-09-14T18:56:01","2022-09-14T14:56:01","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/180816784"
0, 42.326,-71.081,40.90,30.17, 283.286,  65.286,   9.714,   2.286,   0.000,   0.000,   0.000,   0.571,   0.571, 2.7422, 0.1599, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0549, 0.0000, 0.0000, 0.0000, 0.0000, 0.0138, 0.0183, 0.0092, 0.0227, 0.0139, 0.0045, 0.0000, 0.4300, 2.9500, 1.1600, 0.0000, 0.0000,"MOD-PM-00212","2022-09-14T18:56:01","2022-09-14T14:56:01","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/180816957"
0, 42.326,-71.081,40.83,30.17, 242.250,  72.875,  10.500,   1.250,   0.000,   0.000,   0.000,   0.375,   0.375, 2.5235, 0.1845, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0637, 0.0000, 0.0000, 0.0000, 0.0000, 0.0079, 0.0119, 0.0158, 0.0079, 0.0080, 0.0081, 0.0000, 0.4100, 2.6500, 0.9300, 0.0000, 0.0000,"MOD-PM-00212","2022-09-14T18:55:01","2022-09-14T14:55:01","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/180813662"
0, 42.326,-71.081,40.61,30.18, 308.250,  78.625,  10.750,   1.500,   0.000,   0.000,   0.000,   0.875,   0.375, 2.5172, 0.1803, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0899, 0.0000, 0.0000, 0.0000, 0.0000, 0.0352, 0.0158, 0.0233, 0.0119, 0.0076, 0.0077, 0.0000, 0.4600, 2.9000, 1.1500, 0.0000, 0.0000,"MOD-PM-00212","2022-09-14T18:54:01","2022-09-14T14:54:01","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/180813661"
0, 42.326,-71.081,41.32,30.17, 252.750,  64.500,   8.000,   2.000,   0.000,   0.000,   0.000,   0.375,   0.375, 2.5122, 0.1277, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0320, 0.0000, 0.0000, 0.0000, 0.0000, 0.0160, 0.0079, 0.0040, 0.0160, 0.0040, 0.0081, 0.0039, 0.3700, 5.1600, 0.8500, 0.0000, 0.0000,"MOD-PM-00212","2022-09-14T18:53:01","2022-09-14T14:53:01","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/180813660"
0, 42.326,-71.081,41.08,30.16, 258.750,  70.625,  11.750,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000, 2.3430, 0.1072, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0485, 0.0000, 0.0000, 0.0000, 0.0000, 0.0259, 0.0299, 0.0147, 0.0037, 0.0000, 0.0000, 0.0000, 0.3900, 0.8800, 0.7500, 0.0000, 0.0000,"MOD-PM-00212","2022-09-14T18:52:01","2022-09-14T14:52:01","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/180813659"
0, 42.326,-71.081,41.21,30.15, 280.500,  78.125,  12.250,   0.000,   0.000,   0.000,   0.125,   0.500,   0.500, 2.0827, 0.1503, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0339, 0.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0076, 0.0037, 0.0039, 0.0000, 0.0000, 0.0000, 0.3200, 0.5500, 0.4700, 0.0000, 0.0000,"MOD-PM-00212","2022-09-14T18:51:01","2022-09-14T14:51:01","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/180813658"
0, 42.326,-71.081,41.28,30.15, 247.875,  66.375,  13.250,   3.000,   2.500,   1.250,   0.000,   2.125,   0.250, 2.3086, 0.1186, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0185, 0.0000, 0.0000, 0.0000, 0.0000, 0.0185, 0.0037, 0.0074, 0.0224, 0.0074, 0.0000, 0.0000, 0.3400, 1.6500, 0.8500, 0.0000, 0.0000,"MOD-PM-00212","2022-09-14T18:50:01","2022-09-14T14:50:01","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/180813656"
