"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.326,-71.081,38.75,28.23, 710.625, 211.500,  26.500,   1.750,   1.000,   1.000,   2.250,   4.625,   3.250, 6.3362, 0.5973, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1343, 0.0000, 0.0000, 0.0000, 0.0000, 0.0180, 0.0255, 0.0144, 0.0075, 0.0036, 0.0000, 0.0037, 1.0200, 2.8900, 1.5100, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:59:20","2022-07-15T19:59:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151044221"
0, 42.326,-71.081,38.79,28.26, 667.875, 193.125,  29.250,   2.750,   0.000,   0.000,   1.750,   4.125,   4.125, 5.9914, 0.5293, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0288, 0.0291, 0.0104, 0.0144, 0.0073, 0.0000, 0.0000, 0.9500, 2.2400, 1.5500, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:58:20","2022-07-15T19:58:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151044220"
0, 42.326,-71.081,38.83,28.29, 500.250, 133.375,  21.250,   4.500,   0.000,   0.000,   0.750,   2.750,   2.625, 6.7431, 0.5875, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1023, 0.0000, 0.0000, 0.0000, 0.0000, 0.0254, 0.0402, 0.0256, 0.0181, 0.0038, 0.0000, 0.0000, 1.0700, 2.4700, 1.8400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:57:20","2022-07-15T19:57:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151044219"
0, 42.326,-71.081,38.83,28.29, 500.250, 133.375,  21.250,   4.500,   0.000,   0.000,   0.750,   2.750,   2.625, 6.7431, 0.5875, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1023, 0.0000, 0.0000, 0.0000, 0.0000, 0.0254, 0.0402, 0.0256, 0.0181, 0.0038, 0.0000, 0.0000, 1.0700, 2.4700, 1.8400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:57:20","2022-07-15T19:57:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151044216"
0, 42.326,-71.081,38.72,28.32, 488.250, 119.625,  21.750,   0.250,   0.000,   0.000,   0.375,   1.375,   1.250, 6.5273, 0.5960, 0.0000, 0.0000, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1441, 0.0000, 0.0000, 0.0000, 0.0000, 0.0289, 0.0286, 0.0144, 0.0178, 0.0000, 0.0000, 0.0038, 1.0600, 5.6200, 1.6700, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:56:20","2022-07-15T19:56:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151042289"
0, 42.326,-71.081,38.74,28.34, 717.750, 201.125,  28.000,   0.000,   0.000,   0.000,   2.500,   3.500,   3.500, 6.0095, 0.5587, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1118, 0.0000, 0.0000, 0.0000, 0.0000, 0.0303, 0.0168, 0.0067, 0.0101, 0.0000, 0.0068, 0.0033, 0.9600, 3.4000, 1.4000, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:55:20","2022-07-15T19:55:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151042288"
0, 42.326,-71.081,38.70,28.39, 699.375, 197.000,  30.875,   0.000,   0.000,   0.000,   2.125,   3.375,   3.375, 6.0718, 0.5439, 0.0000, 0.0000, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0275, 0.0037, 0.0170, 0.0102, 0.0140, 0.0000, 0.0000, 0.9400, 5.0100, 1.5300, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:54:20","2022-07-15T19:54:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151042287"
0, 42.326,-71.081,38.79,28.41, 557.250, 151.125,  20.000,   0.000,   0.000,   0.000,   1.125,   2.000,   2.000, 5.8738, 0.4877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000, 0.1388, 0.0000, 0.0000, 0.0000, 0.0000, 0.0099, 0.0262, 0.0129, 0.0098, 0.0100, 0.0032, 0.0033, 0.9300, 5.3300, 1.5400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:53:20","2022-07-15T19:53:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151042286"
0, 42.326,-71.081,38.75,28.44, 600.000, 161.250,  22.375,   1.250,   0.000,   0.000,   1.250,   2.875,   2.875, 5.7008, 0.5436, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1121, 0.0000, 0.0000, 0.0000, 0.0000, 0.0070, 0.0142, 0.0244, 0.0210, 0.0069, 0.0036, 0.0000, 0.9100, 2.9500, 1.6500, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:52:20","2022-07-15T19:52:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151042285"
0, 42.326,-71.081,38.73,28.46, 622.125, 174.875,  24.750,   1.250,   1.250,   0.000,   1.375,   2.625,   2.000, 6.1389, 0.4516, 0.0000, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1278, 0.0000, 0.0000, 0.0000, 0.0000, 0.0108, 0.0316, 0.0105, 0.0142, 0.0073, 0.0000, 0.0036, 0.9500, 5.3100, 1.5500, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:51:20","2022-07-15T19:51:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151042276"
0, 42.326,-71.081,38.73,28.46, 622.125, 174.875,  24.750,   1.250,   1.250,   0.000,   1.375,   2.625,   2.000, 6.1389, 0.4516, 0.0000, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1278, 0.0000, 0.0000, 0.0000, 0.0000, 0.0108, 0.0316, 0.0105, 0.0142, 0.0073, 0.0000, 0.0036, 0.9500, 5.3100, 1.5500, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:51:20","2022-07-15T19:51:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151042284"
0, 42.326,-71.081,38.82,28.48, 582.000, 155.000,  18.375,   1.250,   1.250,   1.250,   0.750,   2.375,   1.500, 6.2649, 0.5372, 0.0000, 0.0000, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1099, 0.0000, 0.0000, 0.0000, 0.0000, 0.0292, 0.0258, 0.0111, 0.0218, 0.0110, 0.0107, 0.0000, 0.9900, 6.9100, 1.8400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:50:20","2022-07-15T19:50:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151040474"
0, 42.326,-71.081,38.63,28.51, 607.125, 169.375,  29.750,   2.250,   0.000,   0.000,   1.250,   3.125,   2.750, 6.2226, 0.5520, 0.0000, 0.0000, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1466, 0.0000, 0.0000, 0.0000, 0.0000, 0.0217, 0.0109, 0.0326, 0.0074, 0.0000, 0.0000, 0.0037, 1.0000, 5.3600, 1.5500, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:49:20","2022-07-15T19:49:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151040473"
0, 42.326,-71.081,38.48,28.54, 582.000, 167.625,  41.250,   3.500,   1.250,   0.750,   1.000,   4.250,   3.250, 6.4226, 0.5348, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0931, 0.0000, 0.0000, 0.0000, 0.0000, 0.0300, 0.0146, 0.0338, 0.0113, 0.0110, 0.0075, 0.0000, 1.0000, 3.7500, 1.8200, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:48:20","2022-07-15T19:48:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151040472"
0, 42.326,-71.081,38.46,28.56, 575.625, 165.500,  36.250,   2.000,   0.000,   0.000,   1.125,   3.000,   2.625, 6.2807, 0.4021, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0363, 0.0250, 0.0215, 0.0183, 0.0037, 0.0074, 0.0036, 0.9600, 5.8700, 1.7400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:47:20","2022-07-15T19:47:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151040471"
0, 42.326,-71.081,38.28,28.59, 612.000, 167.750,  30.000,   5.000,   2.500,   2.500,   1.125,   4.125,   2.125, 5.8497, 0.5874, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0995, 0.0000, 0.0000, 0.0000, 0.0000, 0.0216, 0.0107, 0.0179, 0.0071, 0.0037, 0.0073, 0.0000, 0.9300, 4.3700, 1.4400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:46:20","2022-07-15T19:46:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151040470"
0, 42.326,-71.081,38.30,28.61, 605.250, 176.000,  25.500,   3.000,   0.000,   0.000,   1.500,   3.375,   3.375, 5.5912, 0.5198, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1179, 0.0000, 0.0000, 0.0000, 0.0000, 0.0102, 0.0268, 0.0101, 0.0201, 0.0067, 0.0035, 0.0034, 0.9000, 3.6700, 1.5700, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:45:20","2022-07-15T19:45:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151040469"
0, 42.326,-71.081,38.30,28.61, 605.250, 176.000,  25.500,   3.000,   0.000,   0.000,   1.500,   3.375,   3.375, 5.5912, 0.5198, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1179, 0.0000, 0.0000, 0.0000, 0.0000, 0.0102, 0.0268, 0.0101, 0.0201, 0.0067, 0.0035, 0.0034, 0.9000, 3.6700, 1.5700, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:45:20","2022-07-15T19:45:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151040468"
0, 42.326,-71.081,38.13,28.65, 592.125, 159.375,  21.250,   0.250,   0.250,   0.250,   1.375,   2.500,   2.250, 5.9441, 0.4853, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1385, 0.0000, 0.0000, 0.0000, 0.0000, 0.0177, 0.0247, 0.0215, 0.0212, 0.0143, 0.0037, 0.0000, 0.9500, 3.5500, 1.8400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:44:20","2022-07-15T19:44:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151038553"
0, 42.326,-71.081,38.04,28.69, 552.857, 161.143,  22.286,   0.857,   0.000,   0.000,   1.286,   2.429,   2.429, 5.7755, 0.3522, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1147, 0.0000, 0.0000, 0.0000, 0.0000, 0.0118, 0.0346, 0.0194, 0.0077, 0.0117, 0.0077, 0.0000, 0.8800, 3.4900, 1.6000, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:43:20","2022-07-15T19:43:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151038550"
0, 42.326,-71.081,38.11,28.71, 663.750, 185.000,  29.250,   2.500,   0.000,   0.000,   2.125,   3.750,   3.750, 5.9994, 0.5317, 0.0000, 0.0000, 0.0000, 0.0000, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1265, 0.0000, 0.0000, 0.0000, 0.0000, 0.0222, 0.0292, 0.0076, 0.0075, 0.0111, 0.0000, 0.0037, 0.9600, 5.7200, 1.5100, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:42:20","2022-07-15T19:42:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151038548"
0, 42.326,-71.081,38.04,28.74, 704.625, 201.500,  30.500,   2.750,   1.000,   1.000,   2.250,   4.625,   3.375, 5.6488, 0.4968, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0214, 0.0250, 0.0178, 0.0071, 0.0072, 0.0037, 0.0000, 0.8900, 2.5500, 1.4600, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:41:20","2022-07-15T19:41:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151038546"
0, 42.326,-71.081,37.92,28.76, 665.250, 195.625,  26.000,   1.750,   1.000,   1.000,   1.875,   4.125,   3.375, 5.8866, 0.5118, 0.0071, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1262, 0.0000, 0.0000, 0.0000, 0.0000, 0.0073, 0.0325, 0.0252, 0.0144, 0.0036, 0.0000, 0.0036, 0.9400, 6.1900, 1.6400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:40:20","2022-07-15T19:40:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151038544"
0, 42.326,-71.081,37.91,28.79, 682.125, 192.125,  39.625,   2.500,   1.500,   0.500,   1.625,   5.500,   4.625, 6.3228, 0.5733, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1264, 0.0000, 0.0000, 0.0000, 0.0000, 0.0077, 0.0112, 0.0294, 0.0076, 0.0000, 0.0036, 0.0037, 0.9900, 3.2500, 1.5200, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:39:20","2022-07-15T19:39:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151038545"
0, 42.326,-71.081,37.91,28.79, 682.125, 192.125,  39.625,   2.500,   1.500,   0.500,   1.625,   5.500,   4.625, 6.3228, 0.5733, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1264, 0.0000, 0.0000, 0.0000, 0.0000, 0.0077, 0.0112, 0.0294, 0.0076, 0.0000, 0.0036, 0.0037, 0.9900, 3.2500, 1.5200, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:39:20","2022-07-15T19:39:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151038543"
0, 42.326,-71.081,37.96,28.81, 605.250, 171.750,  24.000,   1.000,   0.000,   0.000,   1.750,   3.000,   3.000, 5.5007, 0.4366, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1029, 0.0000, 0.0000, 0.0000, 0.0000, 0.0376, 0.0178, 0.0274, 0.0143, 0.0070, 0.0036, 0.0033, 0.8800, 3.7400, 1.6400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:38:20","2022-07-15T19:38:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151036673"
0, 42.326,-71.081,37.89,28.84, 591.750, 161.500,  25.000,   0.000,   0.000,   0.000,   2.000,   2.375,   2.375, 5.4187, 0.5506, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1044, 0.0000, 0.0000, 0.0000, 0.0000, 0.0102, 0.0376, 0.0101, 0.0138, 0.0067, 0.0033, 0.0000, 0.8800, 2.6100, 1.5000, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:37:20","2022-07-15T19:37:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151036672"
0, 42.326,-71.081,37.91,28.87, 617.625, 179.000,  24.000,   3.000,   1.500,   1.000,   1.875,   4.500,   2.875, 5.3978, 0.4782, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0983, 0.0000, 0.0000, 0.0000, 0.0000, 0.0168, 0.0271, 0.0203, 0.0102, 0.0101, 0.0000, 0.0000, 0.8600, 2.3000, 1.5000, 0.0000, 0.0000,"MOD-PM-00212","2022-07-15T23:36:20","2022-07-15T19:36:20","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/151036670"
