"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.326,-71.081,53.79,24.50,271.875, 77.000, 16.000,  1.750,  0.000,  0.000,  0.000,  1.250,  0.750, 3.1074, 0.2572, 0.0078, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1386, 0.0000, 0.0000, 0.0000, 0.0000, 0.0421, 0.0269, 0.0381, 0.0267, 0.0117, 0.0077, 0.0000, 0.6000, 7.3900, 1.7700, 0.0000, 0.0000,"MOD-PM-00212","2022-08-15T23:59:36","2022-08-15T19:59:36","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/165793929"
0, 42.326,-71.081,54.03,24.51,358.875,108.125, 11.000,  1.250,  0.000,  0.000,  0.500,  1.125,  1.125, 3.1640, 0.3231, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1105, 0.0000, 0.0000, 0.0000, 0.0000, 0.0187, 0.0457, 0.0230, 0.0188, 0.0191, 0.0117, 0.0154, 0.5900, 8.8700, 1.7700, 0.0000, 0.0000,"MOD-PM-00212","2022-08-15T23:58:36","2022-08-15T19:58:36","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/165793922"
0, 42.326,-71.081,53.96,24.52,428.250,117.875, 16.250,  1.250,  0.000,  0.000,  1.000,  1.500,  1.500, 3.1546, 0.3127, 0.0077, 0.0000, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1185, 0.0000, 0.0000, 0.0000, 0.0000, 0.0367, 0.0367, 0.0371, 0.0294, 0.0265, 0.0150, 0.0000, 0.6200,12.1200, 2.1100, 0.0000, 0.0000,"MOD-PM-00212","2022-08-15T23:57:36","2022-08-15T19:57:36","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/165793913"
0, 42.326,-71.081,53.81,24.53,324.000, 86.625, 10.250,  1.000,  0.000,  0.000,  0.125,  0.875,  0.500, 3.2527, 0.2769, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1063, 0.0000, 0.0000, 0.0000, 0.0000, 0.0307, 0.0308, 0.0386, 0.0224, 0.0190, 0.0307, 0.0040, 0.6000, 8.7900, 2.0300, 0.0000, 0.0000,"MOD-PM-00212","2022-08-15T23:56:36","2022-08-15T19:56:36","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/165793900"
0, 42.326,-71.081,53.81,24.53,324.000, 86.625, 10.250,  1.000,  0.000,  0.000,  0.125,  0.875,  0.500, 3.2527, 0.2769, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1063, 0.0000, 0.0000, 0.0000, 0.0000, 0.0307, 0.0308, 0.0386, 0.0224, 0.0190, 0.0307, 0.0040, 0.6000, 8.7900, 2.0300, 0.0000, 0.0000,"MOD-PM-00212","2022-08-15T23:56:36","2022-08-15T19:56:36","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/165793904"
0, 42.326,-71.081,53.95,24.54,430.125,122.000, 15.750,  1.250,  0.000,  0.000,  0.750,  1.875,  1.250, 3.0141, 0.2513, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1543, 0.0000, 0.0000, 0.0000, 0.0000, 0.0339, 0.0301, 0.0152, 0.0224, 0.0186, 0.0187, 0.0039, 0.5800, 6.7000, 1.7000, 0.0000, 0.0000,"MOD-PM-00212","2022-08-15T23:55:36","2022-08-15T19:55:36","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/165791578"
0, 42.326,-71.081,54.07,24.55,325.875, 94.250, 14.000,  1.500,  0.000,  0.000,  0.375,  1.250,  1.250, 2.9361, 0.2192, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0621, 0.0000, 0.0000, 0.0000, 0.0000, 0.0327, 0.0256, 0.0183, 0.0182, 0.0184, 0.0072, 0.0036, 0.5000, 6.3000, 1.4300, 0.0000, 0.0000,"MOD-PM-00212","2022-08-15T23:54:36","2022-08-15T19:54:36","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/165791577"
0, 42.326,-71.081,53.82,24.57,362.625,101.250, 18.500,  4.000,  1.750,  0.500,  0.250,  2.500,  0.750, 2.9665, 0.3111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0861, 0.0000, 0.0000, 0.0000, 0.0000, 0.0430, 0.0462, 0.0215, 0.0396, 0.0109, 0.0072, 0.0070, 0.5800, 6.0100, 1.8400, 0.0000, 0.0000,"MOD-PM-00212","2022-08-15T23:53:36","2022-08-15T19:53:36","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/165791575"
0, 42.326,-71.081,53.66,24.57,303.750, 86.625,  7.000,  0.000,  0.000,  0.000,  0.000,  0.250,  0.250, 3.0496, 0.2841, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0897, 0.0000, 0.0000, 0.0000, 0.0000, 0.0216, 0.0396, 0.0574, 0.0288, 0.0218, 0.0109, 0.0000, 0.5800, 6.9900, 2.1000, 0.0000, 0.0000,"MOD-PM-00212","2022-08-15T23:52:36","2022-08-15T19:52:36","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/165791574"
0, 42.326,-71.081,53.83,24.58,406.125,112.375, 18.000,  4.500,  0.000,  0.000,  0.500,  2.375,  1.500, 3.0361, 0.2762, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0995, 0.0000, 0.0000, 0.0000, 0.0000, 0.0263, 0.0265, 0.0365, 0.0253, 0.0222, 0.0297, 0.0077, 0.5600,11.3600, 2.0400, 0.0000, 0.0000,"MOD-PM-00212","2022-08-15T23:51:36","2022-08-15T19:51:36","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/165791573"
