"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.326,-71.081,56.29,28.34,1414.125, 407.625,  68.875,   3.250,   1.250,   1.000,   6.625,  10.625,   9.625,15.8408, 1.2143, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2542, 0.0000, 0.0000, 0.0000, 0.0000, 0.0694, 0.1233, 0.1243, 0.0510, 0.0150, 0.0145, 0.0035, 2.5500,10.5200, 5.4200, 0.0000, 0.0000,"MOD-PM-00212","2022-07-14T23:59:15","2022-07-14T19:59:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/150587332"
0, 42.326,-71.081,56.02,28.36,1215.750, 362.625,  55.125,   1.000,   0.000,   0.000,   5.625,   8.250,   8.250,16.4668, 1.1594, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3878, 0.0000, 0.0000, 0.0000, 0.0000, 0.0595, 0.1253, 0.0824, 0.0686, 0.0261, 0.0036, 0.0036, 2.6600, 9.8600, 5.4700, 0.0000, 0.0000,"MOD-PM-00212","2022-07-14T23:58:15","2022-07-14T19:58:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/150587330"
0, 42.326,-71.081,56.02,28.36,1215.750, 362.625,  55.125,   1.000,   0.000,   0.000,   5.625,   8.250,   8.250,16.4668, 1.1594, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3878, 0.0000, 0.0000, 0.0000, 0.0000, 0.0595, 0.1253, 0.0824, 0.0686, 0.0261, 0.0036, 0.0036, 2.6600, 9.8600, 5.4700, 0.0000, 0.0000,"MOD-PM-00212","2022-07-14T23:58:15","2022-07-14T19:58:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/150587331"
0, 42.326,-71.081,55.75,28.39,1238.625, 342.000,  56.750,   5.500,   0.500,   0.500,   5.125,   9.250,   8.500,15.5235, 1.1907, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0037, 0.0000, 0.0000, 0.0000, 0.2738, 0.0000, 0.0000, 0.0000, 0.0000, 0.0941, 0.1700, 0.1250, 0.0397, 0.0211, 0.0290, 0.0000, 2.5800,13.6800, 5.7500, 0.0000, 0.0000,"MOD-PM-00212","2022-07-14T23:57:15","2022-07-14T19:57:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/150585721"
0, 42.326,-71.081,55.13,28.41,1278.000, 354.250,  53.000,   2.500,   0.000,   0.000,   5.375,   8.125,   8.000,15.5736, 1.1343, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3621, 0.0000, 0.0000, 0.0000, 0.0000, 0.0890, 0.1584, 0.1163, 0.0917, 0.0294, 0.0145, 0.0111, 2.6200,14.9200, 6.3900, 0.0000, 0.0000,"MOD-PM-00212","2022-07-14T23:56:15","2022-07-14T19:56:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/150585720"
0, 42.326,-71.081,55.39,28.42,1255.875, 349.875,  51.875,   3.250,   0.000,   0.000,   4.750,   7.375,   7.000,15.1949, 1.0945, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3173, 0.0000, 0.0000, 0.0000, 0.0000, 0.0924, 0.1303, 0.0896, 0.0549, 0.0149, 0.0288, 0.0038, 2.4900,13.9600, 5.3400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-14T23:55:15","2022-07-14T19:55:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/150585719"
0, 42.326,-71.081,55.37,28.44,1296.375, 351.000,  59.000,   4.250,   1.500,   0.250,   4.500,   8.625,   7.750,15.7445, 1.0682, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3471, 0.0000, 0.0000, 0.0000, 0.0000, 0.1039, 0.1067, 0.1255, 0.0402, 0.0037, 0.0075, 0.0000, 2.5700, 7.5100, 5.0800, 0.0000, 0.0000,"MOD-PM-00212","2022-07-14T23:54:15","2022-07-14T19:54:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/150585718"
0, 42.326,-71.081,55.12,28.47,1114.875, 320.250,  51.500,   6.250,   0.250,   0.000,   4.250,   7.875,   6.875,14.6646, 0.9729, 0.0000, 0.0000, 0.0000, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2812, 0.0000, 0.0000, 0.0000, 0.0000, 0.0566, 0.0988, 0.1022, 0.0440, 0.0135, 0.0144, 0.0000, 2.3200,11.2700, 4.7400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-14T23:53:15","2022-07-14T19:53:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/150585717"
0, 42.326,-71.081,55.12,28.47,1114.875, 320.250,  51.500,   6.250,   0.250,   0.000,   4.250,   7.875,   6.875,14.6646, 0.9729, 0.0000, 0.0000, 0.0000, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2812, 0.0000, 0.0000, 0.0000, 0.0000, 0.0566, 0.0988, 0.1022, 0.0440, 0.0135, 0.0144, 0.0000, 2.3200,11.2700, 4.7400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-14T23:53:15","2022-07-14T19:53:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/150585716"
0, 42.326,-71.081,54.91,28.49,1085.625, 312.125,  53.000,   4.750,   0.000,   0.000,   4.625,   7.875,   7.625,14.6879, 0.9239, 0.0000, 0.0072, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2379, 0.0000, 0.0000, 0.0000, 0.0000, 0.0912, 0.1499, 0.1055, 0.0481, 0.0073, 0.0183, 0.0000, 2.3600,13.5700, 5.0700, 0.0000, 0.0000,"MOD-PM-00212","2022-07-14T23:52:15","2022-07-14T19:52:15","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/150584138"
