"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.326,-71.081,72.07,25.14, 481.875, 142.875,  30.375,   3.000,   1.250,   1.250,   0.750,   3.750,   2.625, 7.9931, 0.5095, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0321, 0.0285, 0.0320, 0.0142, 0.0035, 0.0144, 0.0036, 1.1900, 5.5500, 2.0900, 0.0000, 0.0000,"MOD-PM-00212","2022-07-02T23:59:38","2022-07-02T19:59:38","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/145306732"
0, 42.326,-71.081,72.75,25.16, 518.250, 144.625,  29.125,   4.000,   1.750,   1.750,   0.875,   3.750,   2.250, 8.2191, 0.4941, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0991, 0.0000, 0.0000, 0.0000, 0.0000, 0.0294, 0.0519, 0.0222, 0.0147, 0.0072, 0.0000, 0.0074, 1.2200, 4.7600, 2.0600, 0.0000, 0.0000,"MOD-PM-00212","2022-07-02T23:58:38","2022-07-02T19:58:38","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/145306731"
0, 42.326,-71.081,71.86,25.17, 420.000, 122.125,  21.125,   0.250,   0.000,   0.000,   0.625,   1.500,   1.500, 7.8430, 0.5139, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1159, 0.0000, 0.0000, 0.0000, 0.0000, 0.0150, 0.0413, 0.0336, 0.0150, 0.0037, 0.0036, 0.0000, 1.1800, 3.0900, 2.0100, 0.0000, 0.0000,"MOD-PM-00212","2022-07-02T23:57:38","2022-07-02T19:57:38","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/145306730"
0, 42.326,-71.081,71.42,25.19, 566.625, 165.125,  23.500,   2.500,   0.000,   0.000,   1.000,   2.500,   2.500, 7.4322, 0.4037, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0969, 0.0000, 0.0000, 0.0000, 0.0000, 0.0300, 0.0449, 0.0144, 0.0149, 0.0073, 0.0038, 0.0035, 1.0900, 4.0200, 1.8500, 0.0000, 0.0000,"MOD-PM-00212","2022-07-02T23:56:38","2022-07-02T19:56:38","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/145306729"
0, 42.326,-71.081,71.58,25.21, 541.125, 148.000,  20.250,   0.500,   0.500,   0.500,   1.125,   2.500,   2.250, 7.7442, 0.3987, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0073, 0.0297, 0.0289, 0.0110, 0.0076, 0.0038, 0.0038, 1.1100, 4.1000, 1.8600, 0.0000, 0.0000,"MOD-PM-00212","2022-07-02T23:55:38","2022-07-02T19:55:38","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/145306728"
0, 42.326,-71.081,71.45,25.23, 522.000, 144.750,  20.750,   1.250,   0.000,   0.000,   1.000,   2.250,   2.250, 7.2545, 0.2982, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1018, 0.0000, 0.0000, 0.0000, 0.0000, 0.0143, 0.0478, 0.0183, 0.0251, 0.0036, 0.0000, 0.0035, 1.0400, 3.5100, 1.8600, 0.0000, 0.0000,"MOD-PM-00212","2022-07-02T23:54:38","2022-07-02T19:54:38","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/145306726"
0, 42.326,-71.081,71.45,25.23, 522.000, 144.750,  20.750,   1.250,   0.000,   0.000,   1.000,   2.250,   2.250, 7.2545, 0.2982, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1018, 0.0000, 0.0000, 0.0000, 0.0000, 0.0143, 0.0478, 0.0183, 0.0251, 0.0036, 0.0000, 0.0035, 1.0400, 3.5100, 1.8600, 0.0000, 0.0000,"MOD-PM-00212","2022-07-02T23:54:38","2022-07-02T19:54:38","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/145306727"
0, 42.326,-71.081,70.74,25.26, 461.625, 127.125,  23.125,   3.000,   0.750,   0.750,   0.875,   2.750,   1.875, 6.5709, 0.3057, 0.0035, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0853, 0.0000, 0.0000, 0.0000, 0.0000, 0.0283, 0.0498, 0.0321, 0.0107, 0.0035, 0.0000, 0.0035, 0.9700, 6.8200, 1.7600, 0.0000, 0.0000,"MOD-PM-00212","2022-07-02T23:53:38","2022-07-02T19:53:38","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/145304873"
0, 42.326,-71.081,71.16,25.27, 463.714, 128.571,  25.143,   4.571,   1.143,   0.000,   0.714,   3.286,   2.286, 7.0719, 0.3888, 0.0041, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1364, 0.0000, 0.0000, 0.0000, 0.0000, 0.0243, 0.0605, 0.0275, 0.0197, 0.0082, 0.0000, 0.0041, 1.0900, 5.8000, 2.0800, 0.0000, 0.0000,"MOD-PM-00212","2022-07-02T23:52:38","2022-07-02T19:52:38","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/145304872"
0, 42.326,-71.081,72.40,25.31, 404.625, 108.125,  18.750,   0.500,   0.500,   0.500,   0.500,   2.000,   1.625, 6.9700, 0.3690, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1150, 0.0000, 0.0000, 0.0000, 0.0000, 0.0400, 0.0500, 0.0393, 0.0071, 0.0074, 0.0071, 0.0000, 1.0700, 3.6600, 2.0000, 0.0000, 0.0000,"MOD-PM-00212","2022-07-02T23:51:38","2022-07-02T19:51:38","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/145304871"
