"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.326,-71.081,64.31,29.06, 578.250, 157.375,  27.375,   1.500,   0.500,   0.500,   1.500,   3.250,   2.875, 9.9205, 0.8788, 0.0043, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3386, 0.0000, 0.0000, 0.0000, 0.0000, 0.0907, 0.1201, 0.1116, 0.0328, 0.0207, 0.0120, 0.0000, 1.8500,10.0500, 4.4400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-28T23:59:34","2022-07-28T19:59:34","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/156902379"
0, 42.326,-71.081,64.20,29.07, 450.000, 126.000,  18.000,   0.000,   0.000,   0.000,   0.875,   1.250,   1.250, 9.8240, 0.7561, 0.0000, 0.0041, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2462, 0.0000, 0.0000, 0.0000, 0.0000, 0.0818, 0.1473, 0.1269, 0.0649, 0.0372, 0.0083, 0.0087, 1.7700,14.7600, 5.2100, 0.0000, 0.0000,"MOD-PM-00212","2022-07-28T23:58:34","2022-07-28T19:58:34","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/156902378"
0, 42.326,-71.081,64.12,29.09, 416.250, 103.750,  15.750,   0.000,   0.000,   0.000,   0.500,   0.750,   0.750, 9.8008, 0.7748, 0.0000, 0.0000, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2146, 0.0000, 0.0000, 0.0000, 0.0000, 0.1034, 0.1077, 0.0989, 0.0417, 0.0040, 0.0123, 0.0000, 1.7200, 9.9200, 4.0100, 0.0000, 0.0000,"MOD-PM-00212","2022-07-28T23:57:34","2022-07-28T19:57:34","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/156902377"
0, 42.326,-71.081,64.08,29.11, 335.625,  84.125,  11.125,   0.250,   0.250,   0.250,   0.625,   1.000,   0.750,10.4719, 0.9617, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2463, 0.0000, 0.0000, 0.0000, 0.0000, 0.0789, 0.1573, 0.1505, 0.0399, 0.0221, 0.0094, 0.0000, 1.9200, 8.8300, 5.0400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-28T23:56:34","2022-07-28T19:56:34","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/156902375"
0, 42.326,-71.081,64.08,29.11, 335.625,  84.125,  11.125,   0.250,   0.250,   0.250,   0.625,   1.000,   0.750,10.4719, 0.9617, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2463, 0.0000, 0.0000, 0.0000, 0.0000, 0.0789, 0.1573, 0.1505, 0.0399, 0.0221, 0.0094, 0.0000, 1.9200, 8.8300, 5.0400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-28T23:56:34","2022-07-28T19:56:34","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/156902376"
0, 42.326,-71.081,64.02,29.13, 333.375,  96.375,  13.750,   0.000,   0.000,   0.000,   0.250,   1.000,   1.000,10.5352, 0.9440, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2366, 0.0000, 0.0000, 0.0000, 0.0000, 0.0633, 0.1575, 0.0661, 0.0388, 0.0282, 0.0179, 0.0047, 1.8500,10.5500, 4.3900, 0.0000, 0.0000,"MOD-PM-00212","2022-07-28T23:55:34","2022-07-28T19:55:34","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/156900463"
0, 42.326,-71.081,63.89,29.15, 574.125, 159.250,  27.250,   2.500,   0.000,   0.000,   1.250,   2.875,   2.875, 9.5966, 0.9377, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3095, 0.0000, 0.0000, 0.0000, 0.0000, 0.0763, 0.0910, 0.1074, 0.0438, 0.0170, 0.0201, 0.0079, 1.7700,11.2900, 4.3800, 0.0000, 0.0000,"MOD-PM-00212","2022-07-28T23:54:34","2022-07-28T19:54:34","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/156900462"
0, 42.326,-71.081,63.85,29.16, 337.125,  96.125,  15.625,   2.750,   0.000,   0.000,   0.125,   0.875,   0.375, 9.5038, 0.7292, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0817, 0.1466, 0.1015, 0.0451, 0.0078, 0.0041, 0.0041, 1.7400, 7.5400, 4.2400, 0.0000, 0.0000,"MOD-PM-00212","2022-07-28T23:53:34","2022-07-28T19:53:34","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/156900461"
0, 42.326,-71.081,63.87,29.18, 462.750, 125.125,  25.125,   3.250,   0.000,   0.000,   0.875,   2.875,   1.625, 9.7529, 0.9094, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2619, 0.0000, 0.0000, 0.0000, 0.0000, 0.0793, 0.0752, 0.0830, 0.0493, 0.0122, 0.0000, 0.0000, 1.7200, 5.6500, 3.8100, 0.0000, 0.0000,"MOD-PM-00212","2022-07-28T23:52:34","2022-07-28T19:52:34","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/156900460"
0, 42.326,-71.081,63.86,29.20, 478.875, 130.125,  23.875,   2.000,   0.750,   0.750,   0.875,   2.875,   2.250,10.0370, 0.9518, 0.0000, 0.0000, 0.0000, 0.0000, 0.0041, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3423, 0.0000, 0.0000, 0.0000, 0.0000, 0.0751, 0.1557, 0.0872, 0.0497, 0.0039, 0.0169, 0.0000, 1.8900,10.8500, 4.4300, 0.0000, 0.0000,"MOD-PM-00212","2022-07-28T23:51:34","2022-07-28T19:51:34","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00212/data/raw/156900459"
